4.195205 0.088581 0.365929 493.183044 6.816946 0.000000
2.461497 0.080590 0.170884 493.290710 6.709282 0.000000
3.063089 0.102921 2.585569 492.881927 7.118068 0.000000
2.664959 0.117733 1.626367 492.001892 7.998120 0.000000
2.016176 0.087299 1.479300 495.230865 4.769145 0.000000
3.418133 0.072482 0.484818 492.911987 7.088027 0.000000
2.635110 0.083326 2.375040 495.126617 4.873383 0.000000
3.098532 0.072952 0.088819 494.625427 5.374580 0.000000
3.171970 0.101315 0.014993 493.262634 6.737359 0.000000
2.394472 0.109628 0.243214 492.604553 7.395456 0.000000
2.868034 0.095854 1.613711 494.634521 5.365471 0.000000
3.323549 0.097945 0.099961 494.280975 5.719038 0.000000
2.677817 0.082678 0.141804 493.576263 6.423746 0.000000
2.877453 0.090824 1.987955 495.113678 4.886326 0.000000
3.213077 0.084570 0.508897 493.161316 6.838690 0.000000
2.971425 0.112922 1.172816 494.450989 5.549006 0.000000
2.378132 0.090218 0.911924 492.913086 7.086900 0.000000
3.463170 0.099423 0.057520 494.976685 5.023316 0.000000
2.761508 0.098708 0.696471 494.354919 5.645075 0.000000
3.275856 0.097712 0.865420 494.933197 5.066809 0.000000
3.568644 0.099595 1.609554 493.584595 6.415419 0.000000
3.220082 0.089137 0.448973 496.110992 3.889014 0.000000
3.152458 0.095546 0.236444 493.202148 6.797862 0.000000
3.598297 0.095337 0.048968 492.463074 7.536919 0.000000
3.078907 0.099507 0.991980 494.554718 5.445295 0.000000
2.645781 0.101028 0.444691 493.993408 6.006590 0.000000
3.356490 0.075734 0.875101 494.107910 5.892084 0.000000
3.242242 0.090904 0.440245 492.900452 7.099556 0.000000
2.559155 0.091450 0.436862 494.607269 5.392742 0.000000
2.378132 0.090218 0.911924 492.913086 7.086900 0.000000
2.031195 0.088564 1.042883 495.253632 4.746376 0.000000
2.107660 0.110803 0.169915 496.977570 3.022427 0.000000
2.940765 0.079763 1.505530 494.148865 5.851144 0.000000
3.246063 0.100865 0.176058 495.394135 4.605880 0.000000
3.349723 0.106649 0.005960 495.187256 4.812732 0.000000
3.224952 0.092950 0.017575 496.369690 3.630305 0.000000
2.843457 0.101540 0.892617 494.220428 5.779581 0.000000
3.041933 0.073045 1.518538 492.460968 7.539040 0.000000
3.135483 0.073752 1.257069 493.707550 6.292457 0.000000
3.248116 0.097361 1.467098 492.988861 7.011150 0.000000
3.274797 0.069722 1.535914 495.307037 4.692957 0.000000
2.901208 0.092116 0.663228 494.018005 5.982002 0.000000
2.829293 0.099863 1.107372 494.744415 5.255596 0.000000
1.804649 0.095117 0.519796 493.306183 6.693814 0.000000
2.522756 0.089686 0.619821 495.809631 4.190372 0.000000
3.178801 0.078448 1.655797 495.732269 4.267735 0.000000
3.401129 0.089405 0.344697 494.240662 5.759335 0.000000
2.604267 0.071364 0.881437 494.060455 5.939555 0.000000
3.290246 0.084890 0.306656 495.849243 4.150747 0.000000
2.350457 0.082134 0.403518 495.722229 4.277777 0.000000
3.106775 0.103941 0.190074 492.548584 7.451409 0.000000
3.298023 0.087060 0.023352 494.758606 5.241389 0.000000
3.141725 0.096986 1.916884 496.645874 3.354120 0.000000
2.472296 0.114254 1.691656 494.223724 5.776283 0.000000
3.477652 0.093405 0.592717 493.472168 6.527819 0.000000
3.469459 0.077716 0.186726 492.921143 7.078855 0.000000
2.795420 0.093366 0.045451 494.079620 5.920376 0.000000
2.979283 0.096274 1.407266 494.826538 5.173461 0.000000
3.241067 0.103157 1.694467 494.785187 5.214805 0.000000
2.525467 0.100558 0.039927 494.036926 5.963064 0.000000
3.009830 0.103299 1.264560 495.260773 4.739231 0.000000
2.863109 0.088161 1.756862 494.947571 5.052432 0.000000
3.647846 0.086664 0.214360 494.266785 5.733213 0.000000
2.685983 0.071779 0.832358 493.707794 6.292204 0.000000
2.276153 0.088411 1.085175 494.831482 5.168503 0.000000
2.921900 0.082352 0.164103 493.551727 6.448277 0.000000
2.252326 0.088285 1.377878 493.152588 6.847416 0.000000
3.108208 0.093760 1.218998 494.489594 5.510392 0.000000
2.693913 0.105437 1.944669 494.032227 5.967764 0.000000
2.752845 0.091170 0.131372 494.115021 5.884989 0.000000
2.852247 0.070348 0.327226 494.865173 5.134839 0.000000
3.449574 0.088986 0.908896 493.662018 6.337988 0.000000
2.610672 0.090307 1.620773 494.565796 5.434194 0.000000
2.918786 0.094206 0.156684 494.563171 5.436821 0.000000
2.672383 0.092857 0.039211 494.332123 5.667875 0.000000
3.211548 0.080600 1.707596 493.201508 6.798491 0.000000
3.337044 0.083852 1.021924 496.234528 3.765460 0.000000
3.854373 0.104923 1.622905 494.988708 5.011285 0.000000
2.735265 0.095354 1.396314 494.254883 5.745121 0.000000
3.192520 0.089461 0.400717 493.456207 6.543794 0.000000
2.888336 0.067673 2.428341 494.429260 5.570726 0.000000
2.081895 0.086192 1.627385 495.352142 4.647843 0.000000
2.271065 0.070594 0.996433 493.497223 6.502792 0.000000
3.070187 0.095275 1.098778 494.597443 5.402565 0.000000
3.027156 0.095166 1.620934 494.597534 5.402474 0.000000
3.138854 0.093970 0.508232 493.364990 6.635005 0.000000
2.650718 0.121785 1.141014 493.256744 6.743244 0.000000
2.589007 0.090412 0.303827 497.528809 2.471177 0.000000
3.311005 0.107006 0.474109 492.483215 7.516790 0.000000
2.711506 0.102077 1.975638 492.941254 7.058741 0.000000
3.076531 0.087984 0.046352 494.823364 5.176646 0.000000
2.824529 0.101079 1.441599 495.288269 4.711746 0.000000
3.367919 0.097432 0.187562 493.267334 6.732680 0.000000
3.263402 0.090102 0.111143 493.896729 6.103281 0.000000
2.332198 0.086553 0.437798 494.387360 5.612641 0.000000
2.691346 0.069311 0.970267 493.732208 6.267784 0.000000
3.132210 0.099000 0.110460 493.302795 6.697198 0.000000
3.169732 0.104468 1.770518 492.720764 7.279245 0.000000
3.224455 0.100626 2.358369 492.948029 7.051968 0.000000
3.446025 0.107799 2.729840 492.379578 7.620409 0.000000
2.435848 0.114188 0.542293 492.694000 7.305999 0.000000
3.080602 0.085650 0.303143 493.571442 6.428564 0.000000
2.806830 0.102683 0.471137 494.007599 5.992414 0.000000
3.592307 0.093336 1.099497 494.990356 5.009642 0.000000
3.186855 0.070350 1.335715 495.540497 4.459506 0.000000
2.675869 0.087954 0.985586 494.403168 5.596840 0.000000
2.505474 0.098909 2.248205 496.483734 3.516266 0.000000
2.328782 0.086003 0.170041 493.767548 6.232440 0.000000
2.575479 0.073533 0.714208 493.642548 6.357438 0.000000
2.990373 0.099293 0.923497 493.711853 6.288138 0.000000
2.955300 0.093768 0.403347 493.914825 6.085168 0.000000
2.426189 0.106354 2.014215 493.000153 6.999841 0.000000
2.642852 0.094345 0.294272 497.488892 2.511099 0.000000
3.332178 0.099123 0.377304 492.490204 7.509783 0.000000
3.227741 0.100092 0.823832 492.623291 7.376717 0.000000
3.028352 0.088275 0.770416 495.332336 4.667671 0.000000
3.017589 0.084829 0.797189 492.812439 7.187571 0.000000
3.113780 0.113855 2.388254 492.829193 7.170800 0.000000
2.592685 0.090023 0.870525 493.643402 6.356609 0.000000
2.958330 0.101263 1.106637 493.720764 6.279241 0.000000
3.094618 0.088083 0.233504 496.659515 3.340494 0.000000
2.928457 0.095488 0.222555 494.655609 5.344379 0.000000
3.347642 0.106684 0.299129 494.955048 5.044964 0.000000
2.934454 0.100403 0.666394 493.904938 6.095071 0.000000
2.384633 0.100058 0.178468 495.221558 4.778449 0.000000
3.381770 0.110594 1.032790 496.135406 3.864586 0.000000
2.955835 0.102541 2.263169 492.922333 7.077670 0.000000
3.160135 0.083203 1.262547 493.814301 6.185708 0.000000
3.321543 0.103794 1.244392 494.329102 5.670914 0.000000
3.323165 0.076757 0.205206 494.855560 5.144450 0.000000
3.230535 0.071893 0.270157 493.351044 6.648956 0.000000
3.525722 0.069118 0.157007 493.791443 6.208554 0.000000
3.044726 0.099473 1.172475 493.846558 6.153438 0.000000
2.798828 0.108509 1.498558 495.882935 4.117058 0.000000
3.178471 0.081371 0.580465 493.748047 6.251938 0.000000
2.156399 0.082584 0.105853 493.350616 6.649374 0.000000
3.522342 0.084577 0.554186 493.056183 6.943805 0.000000
3.439023 0.079302 1.175483 492.389526 7.610466 0.000000
3.732620 0.091788 0.728918 493.714966 6.285030 0.000000
3.688864 0.091357 1.641696 496.405640 3.594346 0.000000
3.648340 0.106071 0.794756 496.015045 3.984951 0.000000
2.999786 0.099618 1.091386 497.400574 2.599430 0.000000
2.616830 0.116268 1.275437 495.801910 4.198090 0.000000
3.643765 0.084818 0.663368 493.059906 6.940106 0.000000
3.209816 0.091216 1.104849 496.253662 3.746337 0.000000
3.038937 0.095685 1.346400 494.769989 5.230003 0.000000
2.341570 0.082695 0.174832 494.697845 5.302162 0.000000
3.274683 0.076149 0.795188 493.192047 6.807954 0.000000
3.022543 0.096315 0.209487 496.190033 3.809973 0.000000
2.977581 0.087464 0.849297 494.323792 5.676208 0.000000
3.041824 0.095128 0.173546 496.318268 3.681744 0.000000
3.375911 0.085500 0.821206 496.920105 3.079888 0.000000
2.937220 0.079577 1.166178 493.408508 6.591490 0.000000
3.178903 0.097886 1.837658 496.701141 3.298867 0.000000
2.227838 0.111355 1.299198 494.741943 5.258055 0.000000
3.273362 0.087271 0.102966 495.029449 4.970540 0.000000
3.135774 0.085231 0.676521 492.856873 7.143122 0.000000
2.926378 0.105793 0.492380 493.738708 6.261305 0.000000
3.076383 0.101445 1.167406 494.666351 5.333656 0.000000
2.674289 0.097290 2.627141 494.742371 5.257621 0.000000
3.115028 0.077239 0.398233 495.689209 4.310779 0.000000
3.194801 0.081700 0.084786 495.937164 4.062828 0.000000
3.162115 0.096592 1.699092 494.491150 5.508845 0.000000
2.686331 0.103419 2.137638 494.414825 5.585162 0.000000
3.627172 0.092361 1.388624 493.777466 6.222530 0.000000
2.322980 0.103793 2.020979 495.252838 4.747160 0.000000
2.758182 0.100745 0.683876 493.892456 6.107529 0.000000
2.989389 0.092409 0.369745 493.235504 6.764484 0.000000
2.799871 0.099420 1.823030 495.447083 4.552907 0.000000
2.346327 0.102539 0.978673 495.031769 4.968234 0.000000
2.330383 0.082864 1.253831 495.255585 4.744411 0.000000
3.025069 0.086961 0.963381 494.661316 5.338674 0.000000
3.016882 0.079388 0.702236 493.151703 6.848294 0.000000
2.825918 0.114929 2.755823 494.547546 5.452456 0.000000
3.240175 0.106396 1.026470 495.264954 4.735061 0.000000
2.858027 0.100481 0.885765 494.464172 5.535837 0.000000
2.529906 0.088831 1.863949 496.160431 3.839571 0.000000
2.344172 0.087576 0.231189 492.863495 7.136507 0.000000
3.305840 0.089794 0.596723 492.982178 7.017813 0.000000
2.843221 0.093884 1.138854 495.186218 4.813791 0.000000
3.755646 0.105372 1.393859 495.007538 4.992477 0.000000
2.539660 0.080655 1.319937 494.336182 5.663809 0.000000
2.841050 0.112741 0.239133 492.339722 7.660263 0.000000
3.666294 0.084903 1.573916 496.085480 3.914525 0.000000
3.216106 0.090892 0.605751 492.810516 7.189475 0.000000
2.353655 0.086038 0.709820 494.920288 5.079698 0.000000
3.442161 0.083320 0.241517 494.322144 5.677846 0.000000
3.334296 0.115047 1.256255 494.672821 5.327175 0.000000
2.470213 0.110964 2.232339 494.948212 5.051782 0.000000
2.550950 0.074444 1.094339 494.555206 5.444789 0.000000
3.643241 0.073298 0.317098 492.861816 7.138179 0.000000
3.451619 0.084770 1.273223 494.468964 5.531035 0.000000
3.519747 0.078243 1.254804 496.765900 3.234102 0.000000
2.545111 0.091208 0.249752 494.916290 5.083717 0.000000
3.313191 0.093711 0.791275 493.134613 6.865401 0.000000
3.212686 0.072892 0.143299 493.322754 6.677253 0.000000
2.988484 0.079656 1.623945 492.548096 7.451920 0.000000
3.243615 0.103027 2.417186 492.954742 7.045249 0.000000
2.970475 0.075891 0.810497 496.157623 3.842372 0.000000
3.286604 0.079522 0.075698 494.090118 5.909895 0.000000
2.959345 0.115919 0.158829 494.649017 5.350977 0.000000
2.529202 0.086796 1.318726 494.782837 5.217158 0.000000
2.744690 0.090860 0.262645 493.825806 6.174183 0.000000
2.725092 0.089000 0.594053 495.363739 4.636269 0.000000
3.306952 0.080422 1.715420 495.977448 4.022548 0.000000
3.141426 0.070220 0.183023 495.104797 4.895214 0.000000
2.246097 0.079750 0.061490 493.106049 6.893960 0.000000
3.452474 0.100937 0.338266 494.553864 5.446136 0.000000
3.161244 0.070169 0.239501 494.481140 5.518864 0.000000
3.380050 0.095553 0.406381 496.085449 3.914547 0.000000
3.456315 0.081946 0.135559 493.670776 6.329232 0.000000
2.971837 0.089549 0.087109 496.284515 3.715477 0.000000
3.441752 0.110176 0.136257 492.729462 7.270541 0.000000
2.960705 0.093747 0.760649 495.515472 4.484529 0.000000
4.014059 0.090526 0.444533 493.302551 6.697437 0.000000
3.029809 0.083873 0.618274 493.348236 6.651753 0.000000
2.606529 0.104132 0.477768 494.276886 5.723117 0.000000
3.043282 0.096200 0.791201 493.813599 6.186409 0.000000
2.423254 0.089028 0.700097 495.561859 4.438128 0.000000
2.809356 0.078059 0.455491 493.249756 6.750233 0.000000
3.047859 0.081028 2.001799 495.019867 4.980134 0.000000
3.100100 0.113842 0.313260 491.529663 8.470334 0.000000
2.013829 0.109068 0.065607 496.864410 3.135604 0.000000
3.361066 0.093327 1.496906 493.894531 6.105459 0.000000
3.009413 0.086502 0.092429 494.807953 5.192038 0.000000
3.029253 0.101455 1.138976 493.647797 6.352208 0.000000
2.932772 0.082401 0.565924 492.285706 7.714280 0.000000
3.179788 0.092416 0.045826 494.506195 5.493811 0.000000
3.631027 0.096312 0.203603 495.417633 4.582363 0.000000
2.394552 0.098251 0.286384 493.498413 6.501592 0.000000
3.147803 0.104729 0.499583 492.725098 7.274913 0.000000
2.967743 0.098358 2.392371 495.483002 4.516988 0.000000
2.090796 0.091711 0.421777 493.754059 6.245945 0.000000
2.802003 0.081377 1.241444 494.208344 5.791662 0.000000
3.207725 0.091953 0.116605 493.369507 6.630491 0.000000
3.253799 0.096319 0.434183 494.600098 5.399912 0.000000
2.588858 0.088795 0.894068 494.602905 5.397099 0.000000
2.706842 0.081348 0.288934 490.480469 9.519518 0.000000
2.994437 0.101629 0.002391 494.148071 5.851917 0.000000
2.548397 0.108057 1.927200 495.312073 4.687939 0.000000
3.270847 0.069527 1.391151 495.339386 4.660621 0.000000
3.233195 0.093625 0.208969 493.698212 6.301795 0.000000
3.109704 0.103102 0.194273 493.281677 6.718313 0.000000
2.223256 0.107782 1.833255 494.817810 5.182199 0.000000
3.348989 0.078677 0.106628 494.560364 5.439634 0.000000
2.716084 0.102494 0.376785 493.921997 6.077991 0.000000
3.219731 0.085121 0.771953 492.954987 7.045014 0.000000
2.732274 0.085283 1.411538 493.735291 6.264695 0.000000
3.108303 0.112359 2.501015 492.860168 7.139830 0.000000
2.974083 0.088029 0.294452 492.942444 7.057570 0.000000
2.479369 0.076570 0.170581 492.945038 7.054971 0.000000
3.426173 0.086558 0.060280 494.483459 5.516531 0.000000
3.212686 0.072892 0.143299 493.322754 6.677253 0.000000
3.067522 0.088880 1.229581 494.826904 5.173081 0.000000
2.700761 0.108342 1.304598 495.282654 4.717359 0.000000
2.524563 0.089565 1.601862 496.274170 3.725837 0.000000
3.155627 0.098208 0.943474 494.705475 5.294531 0.000000
3.781739 0.091115 1.172942 494.960297 5.039716 0.000000
3.257845 0.088265 1.694717 493.401337 6.598675 0.000000
2.408464 0.103335 1.769165 493.113586 6.886422 0.000000
2.799483 0.093479 0.384346 493.990570 6.009428 0.000000
3.259222 0.101504 1.556366 497.738129 2.261856 0.000000
2.286765 0.102489 0.645974 494.221649 5.778350 0.000000
3.481464 0.082600 1.221112 493.571686 6.428308 0.000000
3.121449 0.073402 1.435377 494.950104 5.049883 0.000000
2.088960 0.089516 0.099075 492.287231 7.712760 0.000000
3.098870 0.109256 2.534265 492.918518 7.081480 0.000000
2.963442 0.088585 0.622028 493.981873 6.018124 0.000000
3.632899 0.066256 0.221458 493.029175 6.970837 0.000000
3.428919 0.098008 1.279252 493.496552 6.503434 0.000000
2.736358 0.089155 0.428744 496.220001 3.779984 0.000000
2.953943 0.100895 1.222312 494.714569 5.285430 0.000000
3.094021 0.080509 1.334445 495.276459 4.723555 0.000000
2.900461 0.091335 0.968071 494.041443 5.958561 0.000000
2.561030 0.101531 2.075921 496.566315 3.433685 0.000000
2.760290 0.115906 0.919620 493.664490 6.335500 0.000000
3.191054 0.101142 0.960622 493.453857 6.546143 0.000000
2.723059 0.082060 1.591279 493.557922 6.442077 0.000000
1.900012 0.079031 0.328947 493.314270 6.685725 0.000000
2.791294 0.070284 1.086637 493.649597 6.350392 0.000000
3.196809 0.105738 0.308951 495.387115 4.612889 0.000000
2.831113 0.084250 0.400269 493.967163 6.032838 0.000000
3.250371 0.102235 0.238724 493.173462 6.826551 0.000000
2.955132 0.091387 1.063385 495.739746 4.260254 0.000000
2.640840 0.101873 0.681224 494.302826 5.697176 0.000000
3.747148 0.083843 1.130103 496.175446 3.824551 0.000000
2.888456 0.091459 1.973654 495.492950 4.507059 0.000000
3.004599 0.081996 0.510547 493.968842 6.031149 0.000000
2.820659 0.090985 1.032775 493.276154 6.723858 0.000000
2.729641 0.105328 2.061071 496.954559 3.045455 0.000000
3.333022 0.076791 0.796957 493.284973 6.715027 0.000000
2.504839 0.074564 1.436062 494.998901 5.001109 0.000000
3.312200 0.078656 0.263729 494.065918 5.934089 0.000000
3.078485 0.102332 1.020241 494.827789 5.172211 0.000000
2.419955 0.083357 1.026124 494.114716 5.885271 0.000000
2.075152 0.090131 1.307532 494.913910 5.086076 0.000000
2.340002 0.105864 1.162720 496.868317 3.131691 0.000000
3.745754 0.091224 0.992883 492.964264 7.035741 0.000000
3.464555 0.077726 0.198924 494.568146 5.431861 0.000000
4.262588 0.086385 0.292136 494.132202 5.867809 0.000000
2.647040 0.087574 0.289657 496.340820 3.659168 0.000000
2.904074 0.109423 0.517971 494.001862 5.998124 0.000000
2.713114 0.089538 0.265062 493.367676 6.632314 0.000000
2.491813 0.103391 1.116878 493.953400 6.046587 0.000000
2.558961 0.112707 2.127669 494.753204 5.246786 0.000000
3.029809 0.083873 0.618274 493.348236 6.651753 0.000000
2.814950 0.106366 1.847990 495.667511 4.332502 0.000000
2.706203 0.085245 0.919044 494.474487 5.525515 0.000000
3.077896 0.088932 0.780618 492.954681 7.045331 0.000000
3.296362 0.095826 0.142179 495.003479 4.996521 0.000000
2.623478 0.086297 1.176708 495.474976 4.525021 0.000000
3.119777 0.076743 1.176564 495.336609 4.663381 0.000000
3.162786 0.116627 1.022631 494.566376 5.433625 0.000000
3.013314 0.079980 0.399838 494.611664 5.388321 0.000000
2.113505 0.084297 0.458378 492.632050 7.367944 0.000000
2.360486 0.084791 0.896902 494.264038 5.735959 0.000000
3.300234 0.076786 0.076862 493.319366 6.680636 0.000000
2.261870 0.102719 0.301675 493.223724 6.776283 0.000000
3.327643 0.095044 2.360916 492.478149 7.521846 0.000000
2.739421 0.099921 1.117055 492.758362 7.241652 0.000000
3.520057 0.095368 1.973113 493.675140 6.324852 0.000000
3.067724 0.093537 0.419446 493.031128 6.968883 0.000000
3.226195 0.088462 0.817487 492.734680 7.265309 0.000000
2.239966 0.081772 0.500112 493.607513 6.392500 0.000000
3.370351 0.093552 0.673262 493.194183 6.805805 0.000000
3.385798 0.079510 0.423101 495.987030 4.012971 0.000000
2.498572 0.104940 1.849591 493.293457 6.706548 0.000000
2.828021 0.102838 0.886790 494.289673 5.710324 0.000000
3.215414 0.077764 0.946700 495.849396 4.150613 0.000000
3.877208 0.107800 1.662159 494.236877 5.763128 0.000000
2.967517 0.101662 0.793470 494.587250 5.412751 0.000000
3.183635 0.096129 0.114996 494.612396 5.387609 0.000000
3.033242 0.083622 0.781795 493.282593 6.717419 0.000000
3.145976 0.096367 0.535194 494.869659 5.130355 0.000000
2.622261 0.090985 0.613053 493.906677 6.093333 0.000000
3.229644 0.073109 0.639982 496.562683 3.437323 0.000000
3.097258 0.101992 0.006249 495.014069 4.985935 0.000000
3.002243 0.066481 0.620528 493.200226 6.799775 0.000000
3.288959 0.088618 0.913696 492.701019 7.298985 0.000000
3.229555 0.088789 0.812570 493.772736 6.227261 0.000000
2.928257 0.103102 0.181397 493.096466 6.903548 0.000000
2.086367 0.090484 1.465451 495.031982 4.968029 0.000000
2.800186 0.092086 1.008125 492.652740 7.347262 0.000000
2.751128 0.104974 0.460731 493.324097 6.675892 0.000000
3.366921 0.109710 1.593421 493.941345 6.058642 0.000000
2.517082 0.086316 1.046924 495.662079 4.337924 0.000000
2.945784 0.084986 0.096380 493.798035 6.201963 0.000000
3.727506 0.084864 1.332912 493.905457 6.094557 0.000000
3.335680 0.089202 1.033089 495.897522 4.102482 0.000000
3.544671 0.098453 1.828958 495.308289 4.691721 0.000000
3.456709 0.080275 1.195630 493.274170 6.725844 0.000000
2.893187 0.098693 1.250633 494.526886 5.473112 0.000000
3.133808 0.072681 0.829638 493.353790 6.646202 0.000000
2.956109 0.101986 2.219590 492.813141 7.186855 0.000000
3.178801 0.078448 1.655797 495.732269 4.267735 0.000000
2.805115 0.099018 0.258322 494.555756 5.444232 0.000000
2.758753 0.098328 1.378843 495.175446 4.824559 0.000000
3.388916 0.093100 0.034208 493.075958 6.924041 0.000000
2.799577 0.092733 0.351588 496.800323 3.199673 0.000000
2.890500 0.117286 2.661717 494.646423 5.353580 0.000000
3.268249 0.090236 0.854892 492.394745 7.605267 0.000000
2.917155 0.086843 0.165984 493.590210 6.409801 0.000000
2.369552 0.087050 0.262684 493.753723 6.246267 0.000000
3.142627 0.093303 0.881497 493.460876 6.539117 0.000000
3.138058 0.091334 0.187950 491.569702 8.430308 0.000000
3.206876 0.083078 0.900368 492.174225 7.825784 0.000000
2.671830 0.096650 1.661704 496.011719 3.988293 0.000000
2.713150 0.097396 0.491371 492.799438 7.200551 0.000000
3.792758 0.106266 1.621218 494.169037 5.830956 0.000000
3.292793 0.103562 0.952810 495.694672 4.305316 0.000000
2.426020 0.086669 0.953038 494.380188 5.619806 0.000000
2.622261 0.090985 0.613053 493.906677 6.093333 0.000000
2.708184 0.106101 0.818475 494.226105 5.773910 0.000000
2.750961 0.078176 0.599478 494.632202 5.367809 0.000000
2.970671 0.090195 0.598301 497.482452 2.517562 0.000000
3.255109 0.061871 1.323361 495.749756 4.250243 0.000000
3.349699 0.088088 0.276636 493.990509 6.009477 0.000000
3.517893 0.065197 0.286426 493.089539 6.910449 0.000000
2.903237 0.092126 0.887575 493.952911 6.047081 0.000000
1.947304 0.078569 0.294808 493.265808 6.734182 0.000000
3.043282 0.096200 0.791201 493.813599 6.186409 0.000000
3.474077 0.101724 0.873540 492.526611 7.473379 0.000000
3.061398 0.087359 0.836219 493.560791 6.439219 0.000000
2.770086 0.086554 0.499573 496.175140 3.824849 0.000000
2.532044 0.097975 0.577076 494.667145 5.332841 0.000000
3.366866 0.116651 0.545262 492.950806 7.049190 0.000000
3.423644 0.090652 0.181707 492.165985 7.834001 0.000000
3.681140 0.083888 1.368633 496.025391 3.974615 0.000000
2.734275 0.094545 0.272780 494.591522 5.408480 0.000000
3.111286 0.096089 0.335441 493.543823 6.456185 0.000000
3.628926 0.071302 0.605469 493.028595 6.971420 0.000000
2.754812 0.088425 1.029863 493.708405 6.291608 0.000000
2.857070 0.087693 1.120775 493.204346 6.795664 0.000000
3.066352 0.109500 0.148357 493.246552 6.753436 0.000000
2.663833 0.088480 0.286061 492.818268 7.181718 0.000000
2.517664 0.077654 1.038874 494.193085 5.806912 0.000000
2.804552 0.096585 0.274962 495.121979 4.878019 0.000000
3.519104 0.090291 0.549140 492.985443 7.014545 0.000000
2.416289 0.108297 1.544374 496.463745 3.536240 0.000000
3.359241 0.098644 0.589635 492.748047 7.251956 0.000000
2.804552 0.096585 0.274962 495.121979 4.878019 0.000000
3.452615 0.078051 0.415535 493.259216 6.740783 0.000000
2.941706 0.114292 2.127369 493.819489 6.180523 0.000000
3.333904 0.095698 0.200781 494.876587 5.123400 0.000000
2.570325 0.074753 0.724624 495.229340 4.770654 0.000000
2.874061 0.083130 0.060678 496.992401 3.007597 0.000000
3.382447 0.089152 0.692377 495.929199 4.070802 0.000000
2.977873 0.092606 0.135899 496.004089 3.995902 0.000000
2.870240 0.087809 3.019835 494.657593 5.342412 0.000000
3.098532 0.072952 0.088819 494.625427 5.374580 0.000000
3.541150 0.081676 1.524274 494.982391 5.017607 0.000000
2.972623 0.085302 1.176628 492.968811 7.031178 0.000000
3.110022 0.061616 0.547310 492.769470 7.230543 0.000000
3.253813 0.091812 1.567012 493.462982 6.537028 0.000000
3.328854 0.092709 2.127061 493.451447 6.548545 0.000000
2.758683 0.090401 0.388083 493.643768 6.356242 0.000000
2.743753 0.095246 1.782280 492.462311 7.537689 0.000000
2.729656 0.070310 1.189567 493.933960 6.066027 0.000000
3.388185 0.099596 1.511197 494.318054 5.681952 0.000000
3.654663 0.110042 0.775905 495.522797 4.477212 0.000000
3.040924 0.081095 1.070792 494.044373 5.955629 0.000000
2.916645 0.074828 1.005789 494.020905 5.979106 0.000000
3.383808 0.076927 2.903120 494.482880 5.517123 0.000000
3.780095 0.086578 1.632834 494.826447 5.173545 0.000000
3.529806 0.086019 1.828027 495.627655 4.372334 0.000000
3.190557 0.092083 1.139806 493.857880 6.142106 0.000000
2.331231 0.087188 0.117202 493.547729 6.452260 0.000000
3.495090 0.089364 1.002574 494.596863 5.403145 0.000000
2.640109 0.078232 0.993541 495.361084 4.638923 0.000000
2.737279 0.090084 0.311275 492.747192 7.252818 0.000000
3.431709 0.082924 0.792961 492.972198 7.027815 0.000000
2.750064 0.097543 0.176108 493.092865 6.907136 0.000000
3.096292 0.076169 0.580340 492.953400 7.046587 0.000000
2.455142 0.113831 1.567620 493.584198 6.415804 0.000000
2.877243 0.071121 0.732349 492.905731 7.094260 0.000000
3.274797 0.069722 1.535914 495.307037 4.692957 0.000000
3.348664 0.107247 2.008836 496.350403 3.649586 0.000000
2.641756 0.107009 0.507931 494.335266 5.664749 0.000000
2.780978 0.079410 0.796144 496.106934 3.893052 0.000000
2.479872 0.103848 0.398872 496.970032 3.029966 0.000000
3.161531 0.085780 1.229831 495.823761 4.176252 0.000000
3.767571 0.093553 1.946579 493.929291 6.070717 0.000000
2.938192 0.117628 0.464108 493.742310 6.257686 0.000000
2.993081 0.090183 0.887923 496.694794 3.305208 0.000000
3.363736 0.083843 1.134354 496.068970 3.931026 0.000000
2.669240 0.110030 0.529098 494.367615 5.632390 0.000000
2.623471 0.077637 1.186978 494.659302 5.340690 0.000000
3.131385 0.087118 0.686460 493.084229 6.915780 0.000000
3.196162 0.096553 0.387687 495.833405 4.166596 0.000000
2.538193 0.095675 0.561058 493.412109 6.587904 0.000000
1.852699 0.118899 0.032823 497.147675 2.852326 0.000000
2.958855 0.104041 1.571293 496.853851 3.146153 0.000000
2.608994 0.100716 0.566778 493.999664 6.000341 0.000000
2.861464 0.082940 0.233879 493.735046 6.264968 0.000000
2.734499 0.095422 1.105456 492.955048 7.044967 0.000000
2.831820 0.086807 0.581807 492.197052 7.802951 0.000000
1.846873 0.079679 0.322853 493.267792 6.732221 0.000000
3.575138 0.080247 0.762666 493.002563 6.997424 0.000000
2.798903 0.091497 0.368466 496.077759 3.922250 0.000000
2.889833 0.088646 0.660821 494.246918 5.753083 0.000000
3.474009 0.085660 0.993672 494.090546 5.909453 0.000000
3.239365 0.100108 0.499687 493.859619 6.140368 0.000000
2.719813 0.105221 1.103616 496.031464 3.968550 0.000000
3.102830 0.094031 0.521823 495.091644 4.908341 0.000000
3.300199 0.097205 1.461806 493.318237 6.681773 0.000000
2.828818 0.079572 0.607739 496.223022 3.776991 0.000000
