0.472	0.37712	0.75381	0.18012	0.93411
0.49854	0.40863	0.80052	0.56875	0.089391
0.43291	0.38175	0.80041	0.95755	0.31712
0.51287	0.39625	0.75339	0.20466	0.83154
0.43833	0.401	0.8295	0.62616	0.42477
0.48781	0.38078	0.74263	0.92421	0.92371
0.483	0.41037	0.81545	0.302	0.12751
0.44488	0.37744	0.78237	0.81568	0.43231
0.51279	0.40175	0.77015	0.61111	0.93018
0.42935	0.39346	0.82324	0.92715	0.09645
0.50079	0.38621	0.7393	0.30828	0.3398
0.46509	0.40937	0.82566	0.82169	0.85997
0.46074	0.37618	0.76436	0.59937	0.33338
0.50633	0.40633	0.78869	0.93926	0.85291
0.42863	0.38598	0.81111	0.25668	0.3567
0.50967	0.39225	0.74504	0.73895	0.87692
0.4479	0.40525	0.83008	0.76003	0.28631
0.4774	0.37806	0.74942	0.7344	0.78477
0.49387	0.40946	0.80585	0.77122	0.55559
0.43621	0.38003	0.79466	0.70599	0.9088
0.51352	0.39814	0.75846	0.82499	0.17897
0.43457	0.39862	0.82814	0.57984	0.57011
0.49246	0.38243	0.74057	0.95807	0.90046
0.47723	0.41038	0.81939	0.18905	0.20985
0.44983	0.37667	0.7763	0.59196	0.64063
0.51138	0.40338	0.77622	0.94595	0.83153
0.42814	0.39092	0.81985	0.23241	0.42186
0.5042	0.38817	0.7402	0.69077	0.92374
0.45921	0.40835	0.82779	0.83696	0.12567
0.46626	0.37647	0.75897	0.56272	0.42711
0.50284	0.40755	0.79461	0.95945	0.92865
0.43028	0.3838	0.80608	0.18968	0.099435
0.51154	0.39423	0.74874	0.59421	0.34941
0.44294	0.40329	0.83016	0.93814	0.8695
0.48263	0.37927	0.7457	0.2721	0.30477
0.48874	0.41005	0.81079	0.76346	0.81553
0.44017	0.3786	0.7887	0.72233	0.46463
0.51352	0.39995	0.76401	0.79838	0.93791
0.43158	0.39612	0.82609	0.64244	0.068401
0.49675	0.38422	0.73943	0.90874	0.24879
0.47131	0.41006	0.82277	0.34908	0.72261
0.45507	0.37624	0.77034	0.88117	0.68693
0.50927	0.4049	0.78235	0.43851	0.76147
0.42789	0.38844	0.81585	0.95375	0.60446
0.50714	0.39017	0.74208	0.22	0.87152
0.45352	0.407	0.82926	0.6601	0.30456
0.47176	0.37709	0.75401	0.888	0.81184
0.49873	0.40859	0.80028	0.4153	0.48466
0.43278	0.38183	0.80065	0.94135	0.93392
0.51283	0.39617	0.75318	0.2592	0.087123
0.43851	0.4011	0.82954	0.73931	0.31042
0.4876	0.38072	0.74274	0.77335	0.82056
0.48324	0.41036	0.81526	0.69609	0.46029
0.44468	0.37748	0.78263	0.83762	0.93257
0.51283	0.40168	0.76989	0.55777	0.093772
0.42942	0.39357	0.82337	0.95926	0.3313
0.50063	0.38612	0.73929	0.20193	0.84817
0.46535	0.4094	0.82555	0.61983	0.37871
0.4605	0.37617	0.7646	0.92755	0.89407
0.50646	0.40628	0.78843	0.29687	0.23205
0.42858	0.38608	0.81132	0.80579	0.68774
0.50958	0.39217	0.7449	0.63841	0.7573
0.44812	0.40533	0.83006	0.90052	0.61871
0.47717	0.37801	0.7496	0.38936	0.85265
0.49409	0.40943	0.80563	0.91941	0.36636
0.43606	0.3801	0.79491	0.32387	0.88352
0.5135	0.39806	0.75823	0.84875	0.26555
0.43472	0.39873	0.82822	0.51987	0.75165
0.49227	0.38236	0.74064	0.97744	0.6277
0.47748	0.41038	0.81923	0.12093	0.84826
0.44961	0.3767	0.77656	0.40996	0.3693
0.51145	0.40331	0.77595	0.93867	0.89017
0.42818	0.39103	0.82001	0.25656	0.23763
0.50406	0.38808	0.74014	0.73901	0.69982
0.45946	0.4084	0.82771	0.75994	0.73772
0.46602	0.37645	0.75919	0.73333	0.65597
0.503	0.4075	0.79436	0.77496	0.81074
0.43019	0.38389	0.80631	0.69647	0.47877
0.51147	0.39415	0.74856	0.84056	0.93775
0.44314	0.40338	0.83017	0.54019	0.07157
0.48241	0.37921	0.74585	0.97354	0.25922
0.48897	0.41003	0.81058	0.13664	0.74206
0.43999	0.37866	0.78896	0.45474	0.6463
0.51353	0.39987	0.76376	0.96503	0.82322
0.43169	0.39623	0.8262	0.16536	0.44716
0.49657	0.38414	0.73946	0.53367	0.93201
0.47157	0.41008	0.82263	0.96563	0.096284
0.45484	0.37626	0.7706	0.17511	0.33878
0.50937	0.40483	0.78209	0.55698	0.85912
0.42788	0.38855	0.81604	0.96066	0.33806
0.50703	0.39008	0.74198	0.19642	0.85665
0.45376	0.40706	0.82921	0.60695	0.35162
0.47153	0.37705	0.75421	0.93906	0.86943
0.49892	0.40855	0.80004	0.25702	0.31375
0.43266	0.38191	0.80089	0.73716	0.82444
0.51278	0.39609	0.75297	0.77498	0.44693
0.43869	0.4012	0.82958	0.69149	0.9331
0.48739	0.38065	0.74285	0.84896	0.084339
0.48349	0.41036	0.81508	0.52025	0.30189
0.44447	0.37752	0.7829	0.97363	0.8077
0.51288	0.40161	0.76963	0.14518	0.49472
0.4295	0.39368	0.8235	0.47729	0.93461
0.50047	0.38604	0.73927	0.97462	0.080897
0.46561	0.40944	0.82544	0.12993	0.29061
0.46026	0.37617	0.76485	0.43631	0.79105
0.5066	0.40622	0.78817	0.95413	0.53942
0.42853	0.38618	0.81153	0.20674	0.91894
0.50948	0.39208	0.74475	0.63442	0.14078
0.44835	0.40541	0.83004	0.90451	0.47088
0.47694	0.37797	0.74978	0.37735	0.93431
0.4943	0.4094	0.80541	0.90829	0.088628
0.4359	0.38017	0.79517	0.35828	0.31466
0.51349	0.39798	0.758	0.89211	0.82845
0.43487	0.39883	0.82829	0.39943	0.43301
0.49207	0.38228	0.74071	0.9338	0.92729
0.47773	0.41039	0.81907	0.27042	0.11413
0.44939	0.37672	0.77682	0.76312	0.39321
0.51153	0.40325	0.77569	0.72322	0.90925
0.42821	0.39114	0.82016	0.78975	0.17163
0.50393	0.388	0.74008	0.67476	0.55187
0.45971	0.40845	0.82763	0.85863	0.91653
0.46578	0.37643	0.75942	0.50653	0.14303
0.50316	0.40745	0.79411	0.97186	0.47758
0.4301	0.38398	0.80653	0.14622	0.93439
0.5114	0.39406	0.74839	0.48222	0.084633
0.44335	0.40347	0.83018	0.96653	0.30249
0.48218	0.37916	0.74599	0.17602	0.80921
0.4892	0.41001	0.81038	0.55815	0.49174
0.43981	0.37871	0.78922	0.96348	0.93297
0.51354	0.3998	0.76352	0.18212	0.091778
0.4318	0.39634	0.8263	0.57301	0.32509
0.49639	0.38406	0.73949	0.9617	0.84027
0.47182	0.4101	0.8225	0.17591	0.40287
0.45461	0.37627	0.77085	0.55978	0.91111
0.50948	0.40477	0.78182	0.96229	0.17254
0.42787	0.38865	0.81622	0.17758	0.5536
0.50691	0.38999	0.74188	0.56473	0.9136
0.454	0.40713	0.82916	0.95467	0.16171
0.47129	0.37702	0.75442	0.2156	0.52576
0.49911	0.40851	0.7998	0.65173	0.93055
0.43253	0.38199	0.80114	0.89164	0.09199
0.51274	0.396	0.75277	0.414	0.32612
0.43887	0.4013	0.82962	0.93729	0.84242
0.48718	0.38058	0.74296	0.27527	0.38933
0.48373	0.41035	0.8149	0.76879	0.90676
0.44427	0.37757	0.78316	0.71264	0.17732
0.51292	0.40154	0.76937	0.81307	0.56691
0.42957	0.39379	0.82363	0.60947	0.90321
0.50031	0.38595	0.73926	0.93841	0.19441
0.46586	0.40947	0.82533	0.25424	0.60791
0.46002	0.37616	0.76509	0.73363	0.86388
0.50673	0.40616	0.78791	0.77549	0.33111
0.42848	0.38628	0.81173	0.69442	0.84687
0.50939	0.39199	0.74462	0.8441	0.37994
0.44858	0.40548	0.83002	0.53088	0.89827
0.47671	0.37792	0.74996	0.9752	0.20828
0.49451	0.40937	0.80518	0.13188	0.63976
0.43574	0.38024	0.79542	0.44111	0.82573
0.51347	0.3979	0.75778	0.95953	0.44378
0.43502	0.39894	0.82836	0.18377	0.93188
0.49188	0.38221	0.74078	0.58022	0.089561
0.47799	0.41039	0.81891	0.94764	0.31864
0.44917	0.37675	0.77708	0.23549	0.83062
0.5116	0.40318	0.77542	0.69535	0.43106
0.42825	0.39125	0.82032	0.83293	0.92651
0.50379	0.38791	0.74003	0.57498	0.11167
0.45997	0.4085	0.82755	0.94967	0.38701
0.46554	0.37641	0.75964	0.23164	0.9006
0.50333	0.4074	0.79385	0.68643	0.20979
0.43001	0.38407	0.80676	0.84777	0.6408
0.51133	0.39398	0.74821	0.53582	0.82938
0.44355	0.40356	0.83019	0.96482	0.43187
0.48196	0.3791	0.74614	0.18196	0.92623
0.48943	0.40998	0.81017	0.5729	0.11848
0.43963	0.37877	0.78948	0.9568	0.4061
0.51355	0.39972	0.76327	0.20518	0.91718
0.43192	0.39645	0.8264	0.62759	0.14493
0.49621	0.38398	0.73953	0.92314	0.48165
0.47208	0.41012	0.82236	0.30414	0.93913
0.45438	0.37628	0.77111	0.81963	0.059035
0.50958	0.40471	0.78156	0.59969	0.21742
0.42787	0.38876	0.8164	0.93693	0.65759
0.50679	0.38991	0.74178	0.27607	0.80482
0.45424	0.40719	0.82911	0.76952	0.50142
0.47105	0.37699	0.75462	0.71516	0.93184
0.4993	0.40847	0.79956	0.80429	0.097806
0.43241	0.38207	0.80138	0.63405	0.3436
0.51269	0.39592	0.75257	0.91507	0.86364
0.43905	0.40139	0.82966	0.32931	0.32763
0.48697	0.38052	0.74308	0.85752	0.84291
0.48397	0.41034	0.81471	0.49767	0.39561
0.44407	0.37761	0.78342	0.97402	0.90645
0.51296	0.40146	0.76911	0.14389	0.1882
0.42965	0.39391	0.82376	0.47374	0.59206
0.50015	0.38587	0.73925	0.97377	0.88271
0.46612	0.40951	0.82522	0.13299	0.26919
0.45979	0.37616	0.76533	0.44504	0.75638
0.50687	0.40611	0.78765	0.95851	0.62329
0.42844	0.38638	0.81194	0.19164	0.84753
0.50929	0.39191	0.74448	0.5991	0.37793
0.4488	0.40556	0.82999	0.93455	0.89664
0.47648	0.37788	0.75014	0.28314	0.21386
0.49472	0.40933	0.80496	0.78291	0.65201
0.43559	0.38031	0.79567	0.68175	0.80881
0.51345	0.39782	0.75755	0.8596	0.49078
0.43517	0.39904	0.82843	0.49103	0.93601
0.49168	0.38213	0.74086	0.97702	0.074049
0.47824	0.4104	0.81874	0.12255	0.26816
0.44895	0.37678	0.77735	0.41467	0.75454
0.51167	0.40311	0.77516	0.94211	0.62694
0.42828	0.39136	0.82048	0.24508	0.84405
0.50364	0.38783	0.73997	0.71665	0.38707
0.46022	0.40855	0.82746	0.79786	0.90439
0.4653	0.37639	0.75987	0.65485	0.18612
0.50349	0.40735	0.7936	0.88742	0.58856
0.42993	0.38416	0.80698	0.41816	0.88375
0.51125	0.39389	0.74804	0.94696	0.2635
0.44376	0.40365	0.83019	0.22566	0.74856
0.48174	0.37904	0.74629	0.67638	0.63347
0.48966	0.40996	0.80996	0.8588	0.8414
0.43945	0.37883	0.78974	0.50121	0.39014
0.51356	0.39964	0.76302	0.97522	0.90665
0.43204	0.39656	0.8265	0.12924	0.18243
0.49603	0.3839	0.73956	0.43486	0.57824
0.47234	0.41014	0.82222	0.95015	0.89848
0.45414	0.37629	0.77136	0.22804	0.20621
0.50968	0.40464	0.78129	0.67951	0.635
0.42786	0.38886	0.81659	0.85551	0.83342
0.50667	0.38982	0.74169	0.51679	0.41918
0.45449	0.40725	0.82905	0.96777	0.92395
0.47082	0.37696	0.75483	0.17029	0.11645
0.49949	0.40843	0.79932	0.54411	0.40151
0.43229	0.38215	0.80162	0.96687	0.9106
0.51265	0.39584	0.75236	0.17263	0.17188
0.43923	0.40149	0.8297	0.54915	0.55269
0.48676	0.38045	0.74319	0.97121	0.91193
0.48422	0.41033	0.81452	0.1441	0.16997
0.44387	0.37765	0.78369	0.47564	0.5467
0.513	0.40139	0.76885	0.97108	0.91985
0.42973	0.39402	0.82389	0.14476	0.13451
0.49999	0.38579	0.73924	0.47852	0.45287
0.46638	0.40954	0.82511	0.96592	0.93624
0.45955	0.37616	0.76558	0.17497	0.070127
0.507	0.40605	0.78739	0.55643	0.2551
0.42839	0.38648	0.81214	0.9614	0.73197
0.50919	0.39182	0.74434	0.19334	0.67316
0.44903	0.40564	0.82997	0.59971	0.78227
0.47625	0.37783	0.75032	0.94475	0.55338
0.49493	0.4093	0.80473	0.23719	0.91678
0.43544	0.38038	0.79593	0.69841	0.14205
0.51343	0.39773	0.75732	0.83643	0.47451
0.43533	0.39915	0.82849	0.5514	0.93666
0.49149	0.38206	0.74094	0.97064	0.071604
0.47849	0.4104	0.81858	0.14531	0.26002
0.44873	0.37681	0.77761	0.47911	0.74032
0.51174	0.40304	0.7749	0.97122	0.65827
0.42832	0.39147	0.82063	0.14518	0.80169
0.5035	0.38774	0.73992	0.47963	0.50683
0.46047	0.4086	0.82738	0.96598	0.93537
0.46506	0.37637	0.7601	0.17568	0.073686
0.50365	0.4073	0.79335	0.55797	0.26699
0.42985	0.38426	0.80721	0.96143	0.75291
0.51118	0.39381	0.74787	0.19249	0.62836
0.44397	0.40374	0.8302	0.59773	0.84512
0.48152	0.37899	0.74645	0.94649	0.38057
0.48989	0.40994	0.80976	0.23031	0.9001
0.43927	0.37889	0.79	0.68444	0.20075
0.51357	0.39956	0.76278	0.85523	0.6224
0.43216	0.39667	0.8266	0.50329	0.85064
0.49585	0.38383	0.7396	0.97803	0.36568
0.4726	0.41016	0.82208	0.11829	0.8869
0.45391	0.37631	0.77162	0.40231	0.24567
0.50978	0.40458	0.78103	0.9324	0.71677
0.42786	0.38897	0.81677	0.27784	0.70048
0.50655	0.38973	0.74159	0.77774	0.73409
0.45473	0.40732	0.829	0.68522	0.67028
0.47058	0.37692	0.75504	0.85627	0.78157
0.49967	0.40839	0.79908	0.50395	0.56357
0.43217	0.38223	0.80186	0.97239	0.9037
0.5126	0.39576	0.75216	0.15326	0.19614
0.43941	0.40159	0.82973	0.49883	0.6112
0.48655	0.38039	0.74331	0.97759	0.86183
0.48446	0.41032	0.81434	0.12139	0.33767
0.44366	0.3777	0.78395	0.41113	0.8539
0.51304	0.40131	0.76859	0.94018	0.3612
0.42981	0.39413	0.82402	0.25052	0.88015
0.49982	0.3857	0.73923	0.72744	0.27256
0.46664	0.40957	0.825	0.78031	0.76498
0.45931	0.37616	0.76582	0.69168	0.59442
0.50713	0.40599	0.78713	0.84153	0.88452
0.42835	0.38658	0.81234	0.54226	0.25543
0.50909	0.39173	0.74421	0.97274	0.73397
0.44926	0.40571	0.82994	0.13629	0.66998
0.47602	0.37779	0.7505	0.4547	0.78239
0.49513	0.40927	0.8045	0.96091	0.56156
0.43529	0.38045	0.79618	0.18669	0.90487
0.51341	0.39765	0.7571	0.58661	0.19262
0.43548	0.39925	0.82856	0.94358	0.60285
0.49129	0.38199	0.74101	0.25479	0.87113
0.47874	0.41041	0.81842	0.73124	0.30784
0.44851	0.37684	0.77787	0.78291	0.8161
0.51181	0.40297	0.77463	0.68329	0.47206
0.42837	0.39158	0.82079	0.84971	0.93533
0.50336	0.38766	0.73987	0.53242	0.078808
0.46073	0.40865	0.82729	0.9655	0.28374
0.46482	0.37636	0.76033	0.17732	0.78042
0.5038	0.40725	0.79309	0.56207	0.56633
0.42977	0.38435	0.80743	0.9597	0.90201
0.51111	0.39372	0.7477	0.19846	0.20133
0.44418	0.40382	0.83021	0.61175	0.62328
0.48129	0.37893	0.7466	0.93608	0.84755
0.49011	0.40992	0.80955	0.26484	0.38183
0.43909	0.37894	0.79026	0.7523	0.89652
0.51358	0.39949	0.76253	0.74606	0.2221
0.43228	0.39678	0.82669	0.74851	0.66806
0.49567	0.38375	0.73963	0.75707	0.78726
0.47285	0.41017	0.82195	0.72726	0.54862
0.45369	0.37632	0.77187	0.79047	0.91287
0.50988	0.40452	0.78076	0.66611	0.16622
0.42786	0.38908	0.81694	0.8725	0.53764
0.50643	0.38965	0.7415	0.47077	0.92236
0.45497	0.40738	0.82894	0.96392	0.13023
0.47034	0.37689	0.75525	0.18365	0.44022
0.49985	0.40834	0.79884	0.5775	0.93353
0.43205	0.38232	0.8021	0.95287	0.080925
0.51255	0.39567	0.75196	0.2209	0.29055
0.4396	0.40169	0.82977	0.6622	0.79296
0.48634	0.38032	0.74343	0.88665	0.52718
0.4847	0.41031	0.81415	0.41652	0.92988
0.44346	0.37774	0.78421	0.94358	0.093711
0.51308	0.40124	0.76834	0.24871	0.33171
0.42989	0.39424	0.82414	0.71978	0.84841
0.49966	0.38562	0.73923	0.80657	0.3731
0.46689	0.40961	0.82489	0.62268	0.89337
0.45908	0.37616	0.76607	0.92491	0.22391
0.50726	0.40593	0.78686	0.30562	0.67332
0.42831	0.38668	0.81254	0.8193	0.77749
0.509	0.39165	0.74408	0.60721	0.56988
0.44949	0.40579	0.82992	0.92849	0.90362
0.47578	0.37774	0.75069	0.30262	0.18962
0.49534	0.40923	0.80428	0.81443	0.59695
0.43514	0.38052	0.79643	0.61153	0.87529
0.51339	0.39757	0.75687	0.93433	0.29246
0.43564	0.39936	0.82863	0.2683	0.79562
0.49109	0.38191	0.7411	0.76093	0.52084
0.479	0.41041	0.81825	0.72035	0.93209
0.44829	0.37687	0.77813	0.80102	0.085421
0.51188	0.4029	0.77437	0.644	0.30531
0.42841	0.39169	0.82094	0.89697	0.81368
0.50322	0.38757	0.73982	0.40097	0.47435
0.46098	0.40869	0.82721	0.92742	0.93862
0.46458	0.37634	0.76056	0.3045	0.061403
0.50396	0.4072	0.79284	0.81809	0.22557
0.42969	0.38444	0.80765	0.60091	0.67443
0.51103	0.39364	0.74753	0.94358	0.77982
0.44439	0.40391	0.83021	0.23694	0.56462
0.48107	0.37888	0.74675	0.70002	0.90357
0.49034	0.4099	0.80934	0.82604	0.19955
0.43891	0.379	0.79052	0.5848	0.61766
0.51359	0.39941	0.76229	0.9522	0.85918
0.4324	0.39689	0.82679	0.2094	0.34022
0.49549	0.38367	0.73967	0.64078	0.85822
0.47311	0.41019	0.8218	0.89872	0.3484
0.45346	0.37634	0.77213	0.39121	0.86571
0.50998	0.40445	0.78049	0.92322	0.325
0.42786	0.38918	0.81712	0.30722	0.83966
0.5063	0.38956	0.74141	0.8257	0.40074
0.45522	0.40744	0.82888	0.577	0.91364
0.4701	0.37686	0.75546	0.95827	0.1537
0.50004	0.4083	0.79859	0.19264	0.50649
0.43194	0.3824	0.80233	0.59957	0.93072
0.5125	0.39559	0.75176	0.94397	0.098833
0.43978	0.40178	0.8298	0.23598	0.34742
0.48613	0.38026	0.74355	0.69816	0.8656
0.48494	0.4103	0.81396	0.82808	0.32578
0.44326	0.37779	0.78448	0.58082	0.83973
0.51311	0.40117	0.76808	0.95378	0.40397
0.42998	0.39435	0.82427	0.2048	0.91356
0.4995	0.38554	0.73923	0.63027	0.1577
0.46715	0.40964	0.82477	0.90883	0.51688
0.45884	0.37616	0.76631	0.36168	0.92741
0.50738	0.40587	0.7866	0.89363	0.11386
0.42827	0.38678	0.81275	0.39883	0.39264
0.5089	0.39156	0.74395	0.93284	0.90732
0.44972	0.40587	0.82989	0.2721	0.18341
0.47555	0.3777	0.75087	0.76737	0.58008
0.49555	0.4092	0.80405	0.71001	0.89751
0.43499	0.3806	0.79668	0.81481	0.21
0.51337	0.39749	0.75665	0.61555	0.64297
0.43579	0.39946	0.82869	0.9224	0.82517
0.49089	0.38184	0.74118	0.32329	0.44019
0.47925	0.41041	0.81808	0.84371	0.93332
0.44808	0.3769	0.77839	0.54266	0.080828
0.51195	0.40283	0.7741	0.96909	0.29042
0.42845	0.3918	0.82109	0.15258	0.79173
0.50307	0.38749	0.73978	0.49981	0.53278
0.46123	0.40874	0.82712	0.96831	0.92661
0.46434	0.37633	0.76079	0.16741	0.10621
0.50412	0.40715	0.79258	0.537	0.37066
0.42961	0.38453	0.80787	0.968	0.88774
0.51095	0.39355	0.74737	0.16972	0.25004
0.4446	0.404	0.83021	0.5417	0.72417
0.48084	0.37882	0.74691	0.97307	0.68517
0.49056	0.40987	0.80913	0.13864	0.76485
0.43874	0.37906	0.79078	0.46029	0.59473
0.51359	0.39933	0.76205	0.96727	0.88318
0.43252	0.397	0.82688	0.15729	0.26286
0.49531	0.38359	0.73972	0.51246	0.74645
0.47337	0.41021	0.82166	0.96865	0.64512
0.45323	0.37635	0.77239	0.16423	0.8182
0.51008	0.40439	0.78023	0.52923	0.46654
0.42787	0.38929	0.8173	0.96843	0.93462
0.50618	0.38947	0.74132	0.16954	0.08216
0.45546	0.4075	0.82882	0.54121	0.29463
0.46986	0.37684	0.75567	0.97242	0.79731
0.50022	0.40826	0.79835	0.14325	0.52345
0.43182	0.38248	0.80257	0.47273	0.9255
0.51245	0.3955	0.75157	0.97215	0.11806
0.43997	0.40188	0.82983	0.13892	0.40572
0.48591	0.38019	0.74367	0.46224	0.91386
0.48518	0.41029	0.81377	0.96267	0.16313
0.44307	0.37783	0.78474	0.18282	0.52927
0.51315	0.40109	0.76782	0.57671	0.9283
0.43007	0.39446	0.82439	0.95015	0.10372
0.49933	0.38546	0.73922	0.23294	0.36227
0.46741	0.40967	0.82466	0.6876	0.88354
0.4586	0.37616	0.76656	0.85164	0.25703
0.50751	0.40582	0.78634	0.51862	0.73801
0.42823	0.38688	0.81295	0.97048	0.65649
0.50879	0.39148	0.74382	0.16178	0.80683
0.44995	0.40594	0.82986	0.5212	0.49554
0.47532	0.37766	0.75106	0.9765	0.93306
0.49575	0.40916	0.80382	0.12754	0.093313
0.43484	0.38067	0.79693	0.42865	0.32951
0.51334	0.39741	0.75642	0.95284	0.84742
0.43595	0.39956	0.82875	0.20654	0.37723
0.49069	0.38177	0.74126	0.63424	0.89402
0.4795	0.41041	0.81792	0.9058	0.23206
0.44786	0.37693	0.77866	0.36883	0.68731
0.51201	0.40276	0.77384	0.90231	0.76047
0.4285	0.39191	0.82124	0.37098	0.60762
0.50293	0.3874	0.73973	0.90734	0.86753
0.46149	0.40879	0.82703	0.35273	0.31818
0.4641	0.37631	0.76102	0.88608	0.83019
0.50427	0.4071	0.79233	0.42246	0.43302
0.42953	0.38463	0.80809	0.94539	0.9264
0.51088	0.39346	0.7472	0.24703	0.11408
0.44481	0.40408	0.83021	0.71588	0.39398
0.48062	0.37877	0.74707	0.81211	0.90611
0.49079	0.40985	0.80892	0.61247	0.19067
0.43856	0.37912	0.79104	0.93059	0.59714
0.5136	0.39925	0.7618	0.29253	0.88084
0.43265	0.39711	0.82697	0.79761	0.27064
0.49513	0.38351	0.73976	0.65791	0.75988
0.47362	0.41022	0.82152	0.87996	0.61488
0.453	0.37637	0.77264	0.4457	0.85607
0.51017	0.40432	0.77996	0.95958	0.3552
0.42787	0.3894	0.81748	0.18667	0.87373
0.50606	0.38939	0.74123	0.58723	0.29488
0.45571	0.40756	0.82876	0.9425	0.8003
0.46963	0.37681	0.75588	0.25617	0.5065
0.5004	0.40821	0.79811	0.73499	0.93644
0.43171	0.38257	0.80281	0.77274	0.070072
0.5124	0.39542	0.75137	0.70817	0.2547
0.44016	0.40198	0.82986	0.81155	0.73258
0.4857	0.38013	0.7438	0.626	0.66833
0.48542	0.41027	0.81358	0.91419	0.79209
0.44287	0.37788	0.785	0.34197	0.5273
0.51318	0.40102	0.76757	0.87198	0.92909
0.43015	0.39457	0.82451	0.45821	0.10083
0.49917	0.38537	0.73922	0.96891	0.35339
0.46767	0.4097	0.82454	0.15036	0.87476
0.45837	0.37616	0.76681	0.49318	0.28598
0.50764	0.40576	0.78608	0.97215	0.7872
0.4282	0.38698	0.81315	0.14371	0.54153
0.50869	0.39139	0.74369	0.47546	0.92077
0.45018	0.40601	0.82983	0.96506	0.13542
0.47508	0.37762	0.75125	0.18034	0.45493
0.49596	0.40913	0.80359	0.56916	0.93731
0.4347	0.38074	0.79718	0.95774	0.066412
0.51332	0.39733	0.7562	0.20342	0.24243
0.43611	0.39967	0.82881	0.62339	0.70928
0.49049	0.3817	0.74135	0.9268	0.71533
0.47975	0.41041	0.81775	0.2933	0.70976
0.44764	0.37696	0.77892	0.80207	0.71204
0.51207	0.40269	0.77358	0.64178	0.71562
0.42855	0.39202	0.82139	0.89921	0.7034
0.50278	0.38731	0.73969	0.39433	0.72805
0.46174	0.40883	0.82694	0.92203	0.6834
0.46386	0.3763	0.76125	0.32151	0.75979
0.50443	0.40705	0.79207	0.84306	0.6156
0.42946	0.38472	0.80831	0.53912	0.8562
0.5108	0.39338	0.74704	0.9732	0.35183
0.44502	0.40417	0.83021	0.13481	0.87216
0.48039	0.37872	0.74722	0.4506	0.29594
0.49101	0.40982	0.8087	0.95885	0.80263
0.43839	0.37918	0.7913	0.19475	0.49982
0.5136	0.39917	0.76156	0.60579	0.93671
0.43277	0.39721	0.82707	0.93061	0.073284
0.49494	0.38343	0.73981	0.29728	0.26506
0.47388	0.41024	0.82138	0.80502	0.75223
0.45277	0.37639	0.7729	0.63696	0.62369
0.51027	0.40426	0.7797	0.90846	0.853
0.42788	0.3895	0.81765	0.35316	0.3573
0.50593	0.3893	0.74115	0.88754	0.87712
0.45595	0.40762	0.8287	0.41167	0.28666
0.46939	0.37678	0.75609	0.94229	0.78511
0.50058	0.40817	0.79786	0.24682	0.55472
0.4316	0.38265	0.80304	0.71736	0.90969
0.51234	0.39534	0.75118	0.80842	0.17496
0.44035	0.40207	0.82989	0.61845	0.56043
0.48549	0.38007	0.74392	0.93084	0.90682
0.48566	0.41026	0.81339	0.28113	0.18807
0.44267	0.37793	0.78526	0.78144	0.59096
0.51321	0.40094	0.76731	0.68762	0.88701
0.43024	0.39468	0.82463	0.84303	0.24935
0.499	0.38529	0.73923	0.54985	0.72207
0.46793	0.40973	0.82442	0.96092	0.69591
0.45813	0.37616	0.76705	0.19205	0.7378
0.50776	0.4057	0.78581	0.59834	0.66411
0.42816	0.38709	0.81334	0.93835	0.79202
0.50859	0.3913	0.74357	0.27106	0.53323
0.45041	0.40609	0.8298	0.76072	0.9257
0.47485	0.37758	0.75143	0.73281	0.11036
0.49616	0.40909	0.80336	0.77437	0.38329
0.43455	0.38082	0.79743	0.69915	0.89779
0.51329	0.39725	0.75598	0.83554	0.21705
0.43627	0.39977	0.82887	0.5535	0.65761
0.49029	0.38163	0.74144	0.96989	0.80251
0.48	0.41041	0.81758	0.14818	0.50944
0.44743	0.37699	0.77918	0.48691	0.92948
0.51214	0.40262	0.77331	0.97277	0.10549
0.4286	0.39213	0.82154	0.13944	0.36759
0.50263	0.38723	0.73965	0.46374	0.88656
0.46199	0.40888	0.82685	0.96201	0.25603
0.46363	0.37629	0.76149	0.18925	0.73326
0.50458	0.40699	0.79182	0.59137	0.67386
0.42938	0.38482	0.80853	0.94375	0.77628
0.51072	0.39329	0.74688	0.25256	0.57332
0.44524	0.40426	0.83021	0.7266	0.9006
0.48017	0.37866	0.74738	0.79463	0.20056
0.49124	0.4098	0.80849	0.65213	0.62239
0.43821	0.37925	0.79156	0.89251	0.84751
0.5136	0.3991	0.76132	0.40982	0.38012
0.4329	0.39732	0.82716	0.93473	0.89719
0.49476	0.38335	0.73985	0.28394	0.21427
0.47414	0.41025	0.82123	0.7833	0.65272
0.45254	0.3764	0.77316	0.68439	0.80748
0.51036	0.40419	0.77943	0.85279	0.49588
0.42789	0.38961	0.81783	0.51188	0.93379
0.50581	0.38921	0.74106	0.97771	0.085152
0.4562	0.40768	0.82864	0.11849	0.30432
0.46915	0.37675	0.75631	0.40323	0.81143
0.50076	0.40812	0.79762	0.93163	0.48573
0.43149	0.38274	0.80328	0.28325	0.93395
0.51229	0.39525	0.75098	0.78647	0.086678
0.44054	0.40217	0.82992	0.66724	0.30903
0.48527	0.38	0.74405	0.88056	0.81855
0.4859	0.41025	0.81319	0.43424	0.46601
0.44248	0.37797	0.78553	0.95437	0.93326
0.51324	0.40087	0.76706	0.21269	0.090995
