0 5 7 3 2 3 8 0 5 0
4 15 0 2 0 0 6 2 4 0
0 3 3 0 0 11 16 3 6 0
0 3 5 0 16 17 6 1 12 0
0 2 6 23 18 23 22 15 4 6
7 1 16 19 40 38 21 30 11 0
5 0 6 22 50 47 39 23 21 9
1 11 0 20 35 42 32 25 2 11
3 2 4 14 25 29 23 14 3 9
5 2 5 11 9 11 13 11 13 5
4 6 9 0 14 8 0 5 9 1
0 0 8 0 0 1 9 10 7 5
5 4 9 3 0 17 11 7 3 2
2 2 14 13 21 23 23 23 9 6
3 0 18 33 36 26 28 21 20 1
0 5 24 35 43 52 55 34 15 21
0 6 10 38 55 67 55 31 21 12
0 3 16 25 44 58 50 27 18 15
1 0 12 28 29 32 25 31 16 7
2 3 4 7 20 21 15 14 12 9
2 0 0 3 3 12 0 0 0 5
4 5 0 10 3 0 8 0 0 0
0 7 2 14 15 17 21 17 7 10
0 7 17 21 24 26 23 22 12 12
0 21 14 21 35 36 45 37 14 17
7 8 19 39 59 66 70 42 15 17
4 8 22 49 72 76 65 49 28 20
11 0 21 38 55 70 61 35 21 12
15 5 11 30 39 43 48 30 19 6
7 0 12 20 20 27 15 12 10 11
6 0 16 6 8 8 9 1 10 15
2 2 0 6 10 1 9 0 13 5
0 8 15 24 23 24 27 21 8 4
10 5 17 30 38 38 38 27 23 14
7 6 26 35 66 63 56 35 27 20
13 25 30 57 79 79 79 60 31 24
13 15 36 57 90 88 78 55 44 27
9 12 24 61 76 92 77 53 35 20
7 7 29 41 48 61 52 41 25 11
2 1 12 21 34 40 33 32 11 20
0 5 10 16 18 30 11 9 9 11
0 4 11 4 2 7 3 4 0 9
4 7 13 26 32 42 34 34 21 22
15 18 27 38 52 60 49 41 30 20
18 24 32 57 77 82 75 58 28 26
16 39 51 74 86 101 92 74 48 34
21 32 47 73 98 111 94 80 51 32
14 23 56 76 87 104 86 78 42 34
16 15 29 56 72 75 71 58 34 23
13 11 9 44 46 44 42 37 33 24
0 15 6 12 24 34 20 12 10 16
0 8 8 17 18 10 17 7 5 7
15 15 27 35 49 59 55 38 27 16
10 26 26 47 69 74 67 54 42 27
25 29 56 69 90 96 94 79 52 51
16 33 56 83 107 109 110 97 58 39
21 30 56 100 115 121 119 97 72 54
21 36 52 92 107 119 109 90 58 53
21 37 46 73 91 94 82 72 54 41
23 22 34 44 57 61 61 55 32 28
6 17 19 26 26 35 30 21 18 13
4 1 6 25 21 19 24 16 8 14
19 36 30 52 59 68 69 54 47 31
27 29 53 68 75 90 75 63 47 38
34 33 58 98 114 123 113 92 75 62
30 44 83 105 120 133 128 114 88 78
39 51 85 117 126 137 127 116 98 76
25 43 65 105 128 122 116 109 89 62
29 28 54 94 114 118 107 92 67 53
29 26 42 65 81 86 80 73 45 38
4 17 26 40 37 51 47 33 24 19
10 9 15 31 42 31 32 32 13 15
31 39 52 76 85 102 97 84 61 58
29 43 63 93 106 112 103 88 74 73
48 50 83 105 122 129 127 115 90 80
56 65 108 128 141 151 144 128 103 94
56 72 94 125 140 137 147 129 107 98
52 65 102 120 134 135 132 124 95 92
38 50 74 115 131 130 119 116 97 67
29 43 60 91 96 104 92 88 65 59
17 24 38 44 63 73 63 43 43 32
19 21 30 41 55 42 50 40 32 26
41 54 69 98 116 113 119 89 88 82
43 45 79 108 124 130 127 116 84 83
61 75 97 111 133 139 145 131 110 98
71 86 113 137 145 145 137 149 110 112
63 90 124 144 138 146 150 134 130 119
72 81 117 137 146 150 136 143 118 117
52 76 114 127 137 146 135 127 109 105
42 48 81 104 121 127 118 107 81 73
26 41 57 62 85 87 83 75 62 49
16 30 31 40 63 67 78 57 52 40
55 75 100 112 121 137 129 122 110 103
66 81 110 132 130 145 140 130 117 101
84 93 120 129 140 137 154 134 135 127
98 102 126 154 140 146 146 147 139 142
92 113 131 147 137 148 143 154 148 138
85 114 140 155 147 144 142 140 144 125
69 88 112 133 145 144 141 134 127 106
63 64 93 115 127 135 126 125 103 90
40 56 74 87 109 116 106 97 80 73
33 43 59 74 96 100 91 78 69 62
86 96 105 141 147 149 147 142 123 121
84 98 130 154 143 149 145 141 133 125
86 117 144 138 150 150 161 148 145 135
112 123 145 150 130 136 136 144 148 147
120 137 151 144 143 131 143 143 143 151
109 133 139 138 142 140 127 146 137 145
90 112 138 144 142 142 142 155 141 137
73 95 117 132 136 149 138 137 126 113
62 78 96 115 122 137 118 118 101 94
43 59 71 91 99 116 107 97 82 79
104 112 137 144 154 151 149 151 137 136
110 132 139 161 148 153 146 158 143 146
114 124 149 144 147 140 148 151 143 148
127 143 151 149 124 124 134 138 152 152
129 145 144 142 137 121 133 150 149 152
137 141 153 137 132 124 128 141 159 152
119 137 146 141 140 143 141 144 151 146
107 117 123 140 147 141 154 153 134 138
82 88 116 134 149 133 141 122 117 120
65 85 94 116 130 132 123 125 104 97
129 141 144 145 152 157 154 155 151 163
132 139 151 148 147 149 152 147 154 141
140 152 160 143 140 140 138 143 151 159
146 150 146 135 124 117 122 137 150 158
147 153 142 137 122 107 118 131 155 155
141 149 136 136 123 129 132 129 149 150
134 143 151 139 138 135 143 143 150 157
119 133 141 154 147 144 150 148 151 147
99 112 124 141 145 147 144 146 136 138
86 102 125 136 142 147 141 131 141 128
143 151 152 155 154 148 147 157 156 158
149 147 146 150 147 142 140 146 160 156
146 150 153 134 130 125 138 135 147 155
157 160 156 123 120 114 116 132 141 160
153 158 136 119 116 112 105 128 146 146
151 147 142 130 128 117 107 125 150 144
146 151 157 139 132 116 131 135 151 151
134 142 144 141 138 140 144 147 150 154
113 132 150 159 159 149 152 148 158 151
123 128 129 154 155 165 149 156 148 146
163 155 148 146 142 147 138 151 154 160
163 149 154 133 134 118 130 145 150 159
156 156 144 125 121 110 114 122 137 145
157 154 117 119 102 104 103 122 134 140
153 145 134 104 103 84 100 111 125 137
149 145 137 116 103 88 107 114 131 143
150 153 135 124 116 112 117 130 140 149
150 154 157 140 138 129 137 141 157 157
149 140 151 148 154 146 145 153 154 157
133 139 156 159 153 154 156 157 157 156
170 152 149 138 132 131 131 142 152 158
164 152 147 126 119 130 127 134 139 150
160 150 139 125 107 106 101 123 131 145
154 137 120 100 94 87 92 108 123 129
150 152 133 107 82 82 82 101 119 132
149 152 136 108 80 81 95 109 128 137
159 143 141 110 100 101 109 112 136 133
164 150 143 137 131 124 123 136 142 147
155 150 162 138 145 147 141 146 154 149
142 160 153 160 156 149 156 152 154 167
157 158 146 136 121 114 122 130 141 156
151 153 132 117 109 113 110 125 137 137
152 140 117 109 97 99 94 106 126 119
143 140 109 94 83 80 81 95 108 129
144 141 106 90 78 64 76 90 108 113
143 139 118 96 85 77 82 99 110 115
154 147 128 101 106 89 101 107 120 129
158 148 140 129 114 107 105 123 127 148
153 156 150 139 138 131 129 145 145 150
156 155 154 145 142 138 146 151 158 160
154 143 133 115 109 110 113 111 129 136
140 135 120 101 102 95 87 107 120 117
135 128 110 97 81 82 83 96 119 121
132 130 95 86 76 66 76 87 94 109
132 121 101 79 75 61 70 89 94 106
143 126 104 93 73 63 64 88 93 111
144 126 114 91 79 74 89 99 108 108
153 135 127 120 105 103 99 111 118 118
158 140 146 131 126 120 115 124 134 137
164 159 145 131 129 131 134 139 150 148
140 127 113 108 103 103 96 105 118 123
132 131 106 101 98 76 84 94 111 117
130 117 104 74 63 72 73 77 98 89
128 101 89 73 59 62 71 81 84 98
125 118 89 75 50 50 55 69 89 99
128 113 99 71 61 50 57 70 90 93
131 128 91 81 73 69 78 87 95 100
146 140 124 84 88 95 94 96 106 116
147 146 129 120 106 99 104 128 123 132
159 149 151 133 127 115 119 135 134 140
131 113 98 86 75 77 84 97 106 101
125 109 102 89 78 71 77 89 84 102
120 108 88 73 68 60 62 66 84 88
111 87 85 60 60 47 57 56 79 80
101 102 77 68 48 43 54 65 79 83
113 106 83 59 44 45 53 70 83 85
118 106 91 75 65 60 56 75 87 84
120 122 103 89 76 82 87 85 92 99
145 127 119 107 99 100 106 107 113 120
146 140 136 119 103 105 108 107 123 132
112 102 85 81 71 70 61 70 79 91
121 97 89 71 72 64 65 80 81 98
95 88 81 66 52 52 51 76 69 76
94 91 77 56 47 41 46 63 62 75
108 80 75 54 40 37 42 57 65 78
103 94 66 63 43 41 55 50 66 74
106 93 82 53 59 59 59 61 69 82
119 106 81 76 71 68 65 78 90 92
134 114 100 88 90 90 97 82 91 112
137 128 113 111 97 90 100 103 107 117
108 101 84 69 65 57 65 69 71 86
93 91 76 74 56 51 63 65 74 77
100 81 78 53 57 38 43 48 62 62
86 76 62 58 42 37 39 47 50 69
83 79 63 51 37 34 31 51 53 57
90 75 54 51 40 41 38 47 60 68
97 84 67 54 49 46 50 63 66 76
102 103 80 65 62 57 57 66 71 87
110 93 106 78 71 75 82 71 92 91
126 104 109 97 90 87 83 88 92 96
94 79 74 57 58 45 47 63 78 69
88 76 64 56 50 39 46 59 58 69
84 64 54 49 49 45 39 45 64 53
73 70 56 38 26 26 31 44 56 53
70 66 44 27 35 34 27 37 55 50
71 59 57 45 34 31 36 41 53 48
84 63 65 52 36 41 40 56 61 60
90 81 79 58 65 50 47 48 69 77
96 96 88 68 63 62 72 71 83 80
112 112 90 81 75 81 79 88 83 90
69 65 57 51 47 46 42 47 59 57
74 59 68 47 47 45 36 53 51 61
73 62 59 40 34 30 25 41 43 51
63 54 55 39 32 27 36 41 49 46
61 47 45 40 30 26 29 34 37 42
66 52 49 38 23 36 33 45 36 45
68 69 57 41 37 41 33 41 46 52
79 80 63 56 44 48 52 48 56 68
79 74 81 59 52 55 61 71 70 65
88 95 79 71 67 71 60 72 77 80
74 56 52 48 44 40 41 47 48 51
57 65 45 54 41 37 45 45 49 51
59 62 31 30 32 27 25 34 43 45
61 48 48 32 18 19 21 35 42 41
58 50 43 26 23 18 30 25 36 38
58 59 49 40 32 15 31 35 35 38
57 63 44 38 32 30 27 33 51 44
77 75 62 44 40 36 43 40 45 52
75 77 66 58 49 45 44 55 60 67
92 79 67 62 63 64 61 52 63 72
57 47 49 35 36 32 38 45 45 37
52 55 38 32 24 30 25 45 38 40
54 36 38 33 21 39 23 35 45 41
52 50 37 23 23 21 17 25 27 37
37 44 33 29 25 25 22 23 34 29
58 39 40 27 24 17 19 23 30 36
47 43 37 22 25 21 25 26 42 39
70 56 42 33 35 30 43 39 41 49
56 75 57 56 42 42 35 48 56 55
70 64 57 51 46 47 50 60 54 59
56 56 35 32 39 34 30 34 44 44
52 38 30 28 17 23 26 32 37 39
46 34 33 23 21 26 25 23 31 30
37 34 27 27 21 24 33 21 30 23
34 41 26 20 17 9 10 25 37 23
38 41 27 17 20 13 15 17 14 21
45 39 29 23 27 27 20 29 30 29
58 45 35 45 30 29 15 23 36 35
56 43 57 47 40 34 44 29 47 50
70 55 55 46 46 39 43 38 61 53
41 46 22 31 25 26 24 26 32 29
56 39 29 15 27 18 26 28 34 26
43 35 29 17 19 15 21 13 34 29
32 27 26 8 14 19 17 24 28 27
35 20 26 18 13 18 15 20 27 22
43 25 29 11 9 11 15 24 24 28
44 30 34 30 17 23 25 24 27 25
45 37 32 33 21 20 20 36 40 33
42 46 41 46 27 30 35 32 28 45
60 53 52 35 31 38 35 46 47 38
40 34 33 28 23 14 26 29 25 32
36 39 26 30 18 21 21 28 29 20
33 34 21 18 13 11 20 12 21 13
28 28 26 13 12 3 18 21 15 24
38 24 16 17 18 5 15 14 13 12
25 31 19 17 17 3 17 24 23 22
31 29 28 20 19 13 15 22 17 29
44 37 20 29 27 21 24 20 30 25
41 34 32 33 29 31 24 36 34 37
58 38 40 39 37 25 30 28 35 32
28 27 28 28 18 20 20 16 23 33
33 23 19 14 20 18 19 16 17 25
31 19 25 20 20 15 13 9 20 22
29 10 21 9 9 13 12 13 10 23
21 30 19 6 8 6 13 13 13 15
29 28 29 16 18 28 16 12 14 12
31 18 32 19 14 14 11 15 20 20
21 22 18 26 17 19 20 27 34 23
34 40 32 25 21 33 24 30 24 34
52 45 37 28 32 24 21 25 22 30
30 31 27 28 16 10 24 19 21 18
41 21 12 18 12 11 15 6 27 13
32 29 16 2 12 2 15 10 11 10
23 18 21 11 7 3 0 11 22 16
27 13 15 10 14 9 17 19 15 17
23 15 15 12 5 1 11 8 10 21
25 22 15 16 5 7 14 17 10 23
30 22 17 16 10 20 11 11 23 19
32 25 19 30 16 19 15 17 20 32
42 32 28 28 17 29 21 21 29 34
16 23 18 14 11 0 10 9 12 24
14 29 12 13 16 13 6 9 20 15
16 22 9 5 10 2 11 14 16 25
14 11 13 9 5 3 19 23 10 13
21 14 7 13 7 0 6 11 8 24
17 16 7 15 8 10 15 2 5 13
15 24 24 11 8 9 4 12 15 19
20 19 17 33 5 3 18 12 22 14
20 26 23 11 7 17 7 24 19 19
27 24 26 26 13 17 23 13 13 24
21 20 15 2 17 9 9 12 14 14
19 19 17 6 3 0 20 16 11 11
18 12 5 9 16 1 16 5 10 19
9 14 20 6 17 10 20 6 6 5
22 16 15 12 5 7 10 16 7 10
16 17 10 12 12 7 1 15 4 4
15 7 11 14 13 16 11 13 13 11
17 22 9 13 9 20 20 14 14 4
17 27 22 18 18 9 18 15 14 27
33 18 24 25 18 17 11 7 18 19
19 19 5 5 7 14 23 16 12 7
7 19 11 8 4 9 14 4 7 15
12 8 13 13 6 10 4 1 9 3
20 15 8 4 5 2 4 4 11 13
17 16 12 0 6 2 14 1 8 4
16 13 7 0 4 10 8 15 5 3
19 13 18 6 4 8 5 6 7 10
14 17 13 7 9 20 6 12 5 19
20 21 12 3 12 13 9 15 20 13
25 17 12 9 11 8 17 15 18 8
21 18 0 4 11 0 9 7 0 14
9 9 11 14 1 8 10 7 7 16
14 15 8 13 2 4 4 11 0 9
8 7 4 4 8 3 1 3 0 7
20 0 0 11 0 0 13 3 14 25
8 19 12 4 0 5 0 2 4 11
18 5 13 3 11 13 8 13 11 4
16 20 10 5 8 2 19 7 8 20
21 11 12 22 0 12 5 10 3 19
17 21 2 11 10 16 11 13 18 14
8 15 15 9 9 8 5 5 2 10
3 13 5 11 7 4 1 6 0 11
16 6 15 7 5 5 7 11 8 3
12 12 6 1 2 7 8 3 4 0
17 18 3 0 0 10 6 7 5 19
13 9 6 6 9 6 5 0 9 6
10 13 1 5 11 3 0 0 16 5
20 7 11 8 4 8 8 3 7 2
21 8 15 18 3 5 9 3 13 13
4 17 8 11 5 13 15 12 6 10
9 0 6 0 11 6 21 9 10 4
15 11 0 5 7 7 12 3 12 9
13 8 15 12 1 2 3 0 7 9
0 15 7 6 0 2 4 9 11 7
0 13 6 5 1 10 5 11 0 9
6 12 8 0 10 3 2 0 5 3
6 15 11 7 3 7 7 7 5 1
7 15 15 8 2 5 6 5 6 6
18 12 1 8 10 12 0 8 17 8
21 11 7 21 7 11 11 8 11 12
8 6 10 5 6 11 3 3 0 0
17 0 13 1 12 0 9 0 14 11
8 12 8 1 4 13 4 4 2 6
0 6 3 11 0 0 10 1 2 11
6 9 0 3 0 5 3 7 9 7
1 14 0 5 0 8 0 11 5 0
6 5 8 0 1 1 0 6 0 5
18 0 7 1 3 2 2 5 2 10
18 10 1 9 6 9 0 2 9 0
2 8 5 10 0 11 10 12 15 7
2 10 2 5 2 9 13 0 3 3
2 4 14 8 0 0 4 13 1 5
3 2 12 6 0 13 8 4 3 8
7 13 8 12 3 0 4 5 2 7
6 7 7 14 0 10 4 4 9 7
0 10 0 9 1 2 0 7 6 9
5 7 0 10 0 2 4 0 6 11
9 0 14 5 14 7 7 1 4 7
4 0 2 3 7 8 3 4 9 6
17 7 14 4 6 8 2 16 14 3
12 9 7 11 0 9 9 6 13 14
2 0 3 0 4 0 2 14 1 0
3 3 0 0 15 6 10 4 2 8
1 1 1 0 9 2 7 0 5 17
4 6 1 10 3 3 0 2 1 0
1 10 4 0 5 2 5 2 2 0
14 10 2 3 0 3 1 2 0 0
0 6 0 1 1 0 10 2 0 8
3 14 10 1 0 5 10 0 8 15
11 8 5 17 4 0 16 8 8 2
7 0 4 4 9 0 5 3 1 4
4 8 5 1 6 0 0 2 0 4
7 0 0 0 0 2 11 0 8 5
4 5 7 0 11 7 4 0 9 0
5 5 5 4 7 3 3 1 0 7
9 6 1 0 0 0 0 0 17 7
0 7 10 5 2 0 7 6 10 4
14 4 8 9 0 6 2 2 0 4
3 0 3 4 9 5 0 0 0 17
8 4 6 9 10 4 7 4 1 1
12 12 0 0 5 0 7 0 7 0
12 0 4 0 2 0 0 6 6 0
0 2 6 0 2 3 0 0 3 0
8 7 8 0 9 0 0 14 0 6
0 0 3 4 0 7 0 0 5 1
1 0 1 3 0 3 0 1 12 0
10 14 2 0 5 2 0 4 0 8
12 5 6 8 10 6 9 6 3 4
5 3 5 4 0 8 11 7 4 4
9 11 0 3 0 8 9 20 2 5
7 5 1 0 0 2 0 4 12 14
0 0 9 0 11 4 10 6 8 1
0 0 2 5 0 2 4 12 3 0
1 2 0 5 0 7 0 6 5 0
0 5 1 3 0 0 7 0 6 4
0 5 5 0 7 6 0 0 3 4
0 8 2 2 4 10 4 0 6 7
14 3 2 0 6 1 9 5 0 7
3 2 13 5 2 4 0 17 3 6
3 5 10 2 3 0 0 0 0 0
6 9 0 0 1 3 0 0 1 8
3 15 12 14 4 3 1 4 2 1
1 0 0 3 0 6 8 6 9 0
4 0 0 0 0 4 3 0 0 8
1 9 0 8 11 0 2 1 0 0
8 4 1 0 4 0 4 2 0 1
1 10 0 2 6 0 2 0 5 1
10 0 4 0 0 0 0 3 3 3
8 1 3 2 4 2 0 1 0 0
1 2 0 0 4 0 0 2 8 0
5 3 7 3 6 8 0 2 5 13
0 8 4 0 0 0 0 0 2 8
0 0 1 5 4 3 0 0 1 5
5 0 3 0 0 0 4 0 5 1
4 0 1 0 4 6 0 0 4 5
3 0 0 7 8 0 0 0 0 0
0 0 0 0 0 0 0 1 1 6
2 3 0 0 0 0 8 3 3 4
0 0 11 6 1 8 7 2 0 0
0 0 9 7 12 6 0 0 0 8
13 0 9 2 5 0 5 3 6 4
0 0 0 0 1 7 13 0 0 5
1 5 8 0 5 7 10 6 0 6
2 6 0 4 1 0 7 0 0 2
0 14 0 1 0 0 3 0 9 5
3 1 0 10 4 0 2 4 4 0
1 4 1 9 0 0 8 11 2 3
7 1 0 7 0 4 0 0 0 0
11 0 9 6 4 3 0 8 3 6
2 0 6 8 0 2 3 5 9 2
0 3 2 0 0 3 9 0 0 2
0 0 0 7 3 0 0 7 2 4
0 0 0 6 0 0 0 10 0 3
6 0 2 2 0 0 5 0 3 1
3 4 7 6 1 3 2 0 4 5
5 6 1 8 7 0 0 0 13 3
2 5 0 5 4 5 0 0 0 0
4 0 0 3 0 0 3 3 0 0
1 0 1 0 0 0 6 5 3 9
3 0 0 5 3 1 0 0 3 0
0 2 1 3 8 11 3 5 6 7
0 0 0 0 5 0 0 7 0 1
0 4 0 0 0 3 4 0 6 8
0 2 8 2 0 4 0 0 3 0
0 0 0 1 5 0 0 0 4 10
0 4 5 0 0 0 0 12 9 2
0 2 2 9 5 0 2 3 8 0
1 1 0 0 0 9 7 0 0 0
7 0 3 5 0 2 3 6 6 4
3 0 0 2 12 0 7 5 3 2
3 2 1 0 2 2 1 5 3 4
2 1 3 6 1 0 4 8 7 4
4 5 0 0 0 2 0 8 0 0
2 3 0 0 0 5 0 8 7 0
0 0 7 0 0 0 0 0 3 0
3 2 0 7 0 0 0 0 15 0
0 6 0 1 0 5 0 0 0 3
0 1 0 0 0 0 4 12 7 5
0 3 0 7 2 0 6 3 6 6
3 3 4 0 2 0 0 0 0 2
2 5 6 0 7 9 7 4 0 0
10 0 6 0 0 0 5 0 0 6
0 0 0 0 0 5 0 3 0 2
3 3 1 0 7 0 0 0 0 3
0 0 0 6 0 0 4 12 10 0
6 4 0 1 0 0 0 0 0 0
3 0 0 1 0 0 0 0 0 0
3 0 0 0 0 0 3 4 5 10
1 0 0 5 2 6 0 4 2 0
3 0 0 0 3 0 0 5 0 5
0 3 0 15 0 4 0 9 0 7
2 3 3 1 2 1 0 0 8 9
0 0 6 9 0 1 4 9 11 11
0 6 1 0 8 4 0 0 1 3
0 0 0 0 0 0 8 0 0 7
0 5 0 4 6 0 5 0 0 5
0 0 0 0 0 0 6 6 0 0
9 6 5 9 11 3 0 0 0 7
8 0 0 4 0 12 0 0 1 0
3 0 4 0 0 11 5 0 0 0
0 0 3 6 0 5 2 5 7 0
4 4 0 4 0 1 6 0 1 0
0 0 1 0 0 0 6 7 0 4
0 6 4 0 5 0 0 3 7 12
1 3 0 0 0 0 14 0 11 0
0 0 3 1 4 0 0 2 0 0
1 0 0 2 5 0 0 0 5 0
0 1 0 0 5 5 0 0 0 0
0 9 4 1 4 0 0 0 0 9
2 3 0 5 5 2 17 0 10 5
1 2 0 7 4 0 4 1 0 5
4 0 0 0 0 12 7 5 3 8
0 0 0 0 0 0 0 0 0 1
0 0 9 0 5 4 6 0 0 0
6 4 0 0 0 2 0 9 0 0
1 6 0 5 0 3 1 2 0 0
7 2 0 1 0 0 0 3 0 0
3 10 0 0 3 1 0 0 9 0
0 0 0 0 3 0 0 9 0 0
2 0 0 1 4 0 3 1 2 6
