2.7765 2.83358 3.12095 3.07434 2.95399 2.9487 3.05424 3.13408 3.41406 4.83011 8.19985 11.5218 14.35 16.8418 17.5279 18.979 21.055 24.9179 33.0429 42.2023 54.1615 64.9963 73.9267 83.7217 100.079 112.382 137.276 148.605 156.221 170.445 171.675 169.896 186.85 180.635 174.596 169.872 161.712 155.31 148.321 137.485 135.483 129.751 123.215 115.17 106.655 100.159 98.3704 92.2553 86.108 78.9106 72.798 
6.08852 5.8785 5.72221 5.44798 5.26723 5.1656 5.03728 5.02138 5.89478 12.3241 28.5282 44.4124 57.6322 68.8105 72.5566 78.8084 86.8429 103.265 131.065 143.163 143.023 139.957 147.92 161.492 166.961 164.441 162.568 157.357 157.431 159.303 150.422 144.549 141.161 134.806 128.299 121.649 112.975 104.534 98.8296 92.5031 86.7885 79.9999 73.1914 67.5312 62.9797 58.679 57.7975 52.4642 47.8705 45.2859 41.7039 
37.6592 35.6393 33.532 30.8688 28.6746 26.6011 24.4436 22.3155 20.4214 19.8588 21.5249 23.2356 24.5489 25.9257 25.841 26.4691 28.133 49.2049 64.5529 74.577 89.1439 105.609 114.049 127.86 141.629 146.243 151.4 155.205 152.141 150.952 159.993 156.51 161.786 167.485 166.583 161.853 151.808 140.57 136.287 129.334 119.874 110.639 100.959 93.5178 85.8111 79.2046 75.1566 69.1832 63.5318 59.9989 54.8004 
13.8659 13.4402 12.7611 11.7478 10.8748 10.0361 9.14267 8.29214 7.46107 6.73862 6.17834 5.6237 5.05452 4.63593 4.30252 4.059 3.99644 7.94668 9.98475 11.7579 15.6972 20.93 26.9205 34.7833 42.5413 50.1335 54.0504 66.395 82.307 97.9828 117.796 132.793 145.223 155.449 181.403 184.561 185.116 180.447 180.689 176.667 164.682 153.92 145.32 140.491 131.542 126.551 124.831 113.56 104.122 100.675 95.9351 
0.625038 0.926898 1.02472 1.15551 1.13192 1.11798 1.05168 0.987845 0.91827 0.868705 0.847823 0.818378 0.752041 0.699745 0.651063 0.604299 0.574759 0.728315 0.864586 0.596813 0.529327 0.720714 1.78108 2.49461 3.31674 4.96087 5.47361 8.52303 13.5613 21.04 27.7685 35.6106 41.2171 49.1891 62.2286 68.743 76.2919 91.0861 98.1293 112.974 128.628 155.142 167.102 178.261 194.723 197.154 206.706 196.893 188.673 180.683 180.798 
5.53708 6.11427 6.03804 5.98342 5.70337 5.3563 5.0329 4.7011 4.39106 4.09673 3.78456 3.46804 3.13551 2.85672 2.61256 2.37593 2.20564 2.04236 1.85633 1.63871 1.62282 1.81375 1.6849 1.45359 1.44464 1.40716 1.5245 1.62041 1.56471 2.23383 2.76277 3.74322 5.54865 5.98908 6.81762 9.63906 11.634 17.2042 20.7295 29.0282 37.5111 49.6486 56.5384 66.2886 87.6022 89.5223 107.195 118.498 137.691 140.296 157.196 
20.8513 20.5514 19.6516 18.5626 17.2407 15.8265 14.4079 13.0055 11.6914 10.5896 9.68713 8.91178 8.12899 7.43675 6.77141 6.16234 5.6778 5.20945 4.67676 4.19204 3.741 3.65142 3.787 3.44124 3.21095 2.96063 2.80436 2.64538 2.66142 2.5835 2.42541 2.54546 2.77533 2.38054 2.54715 3.20028 3.76338 5.33154 6.99411 8.6564 11.0069 15.4319 18.614 26.8157 31.6278 33.6601 38.9164 46.9869 65.0058 75.2358 86.8367 
9.02055 9.57718 9.88823 9.72252 9.01018 8.21104 7.359 6.55286 5.87699 5.35014 4.93742 4.44643 4.07387 3.71883 3.39208 3.12929 2.90843 2.57141 2.35579 2.12298 1.85162 1.76187 2.32722 2.61271 2.63219 2.34736 2.10157 1.99979 1.8895 2.02027 2.09139 2.25663 2.58593 2.39044 2.97704 4.58667 6.15123 8.95475 10.9772 14.601 19.6334 26.5782 31.2873 41.1212 51.7439 55.5594 63.5967 69.0965 97.3068 128.356 149.812 
0.591048 1.21469 1.63225 1.89489 2.00012 2.10802 2.21458 2.29157 2.47486 2.74947 2.64351 2.45113 2.45608 2.15117 1.8653 1.70908 1.5241 1.67262 1.25539 1.15171 1.16616 1.26203 1.57352 1.724 1.74747 1.67268 1.74563 1.96151 1.84169 4.38803 7.7552 10.1585 11.0636 12.9666 20.6196 29.3647 35.8649 42.0632 49.0725 56.6155 63.4654 68.0026 77.3663 95.5595 112.297 120.715 132.618 140.442 143.618 145.128 150.676 
15.1014 14.4424 14.0173 13.3697 12.5577 11.748 10.9546 10.1937 9.54204 9.0009 8.39289 7.69115 7.13538 6.49491 5.9021 5.38006 4.91716 4.73497 4.52462 5.00161 8.49369 11.8246 13.9626 15.2947 19.942 24.1903 33.7534 40.0615 42.3515 57.3477 70.401 77.1373 92.1954 97.4966 114.848 132.938 142.062 151.141 159.134 164.177 169.552 168.616 173.944 176.339 165.066 168.135 183.074 176.257 163.566 151.734 139.802 
