4.71451 5.04715 5.45712 6.09039 5.98072 5.77078 5.68345 5.71957 6.18854 7.73963 9.70334 11.5456 14.0995 17.857 22.1167 25.6565 32.2057 40.7993 52.9117 74.4512 85.7819 99.1152 113.731 139.623 148.635 160.179 168.204 172.868 184.532 190.043 189.219 184.745 180.108 169.146 158.941 153.92 140.644 128.072 118.053 107.09 97.4437 88.2445 80.669 74.5763 67.9363 61.6431 56.082 51.3533 47.17 43.6355 40.2984 
0.747879 1.274 1.6444 2.22804 2.41456 2.40489 2.57269 3.32119 6.53093 13.5901 22.964 31.4136 42.79 60.3536 80.9755 96.2492 119.958 144.934 157.098 183.452 186.518 187.522 193.485 188.538 186.209 187.131 177.498 175.759 170.58 154.355 139.271 124.869 112.553 100.888 89.9706 81.432 72.8608 65.5264 59.6711 54.0091 49.0411 44.3527 40.4562 37.2007 33.9066 30.7879 27.9929 25.5926 23.4724 21.6956 20.0318 
18.0295 17.8346 17.1324 16.8027 15.9883 14.9467 14.1645 13.7006 13.8845 14.9168 16.2733 17.1442 19.2969 23.1739 27.5472 30.8358 37.2809 44.6503 52.091 65.1739 82.6135 96.314 116.158 123.739 139.384 158.594 163.725 171.757 177.767 174.937 172.355 169.098 166.89 160.016 152.387 153.365 141.318 128.524 118.948 108.12 98.5756 89.3897 81.8966 75.5847 68.9462 62.6341 57.057 52.3031 48.0912 44.4367 41.0092 
20.4284 19.8381 18.6448 17.6871 16.3198 15.099 14.1997 13.4407 12.5738 11.5261 10.7501 10.2611 9.59511 8.6219 7.53965 6.94656 6.69306 6.41358 7.05289 8.12398 12.7802 17.3674 23.1931 30.5647 41.8973 50.4514 56.7991 67.5172 87.1804 94.7698 116.78 141.217 148.77 160.459 162.318 166.401 172.065 163.89 164.019 155.872 149.836 158.458 156.11 152.309 145.014 135.197 125.102 118.729 112.816 105.121 98.7314 
6.848 7.31581 7.53908 7.81471 7.89075 7.87246 7.65361 7.30963 6.78534 6.1065 5.49722 5.27632 5.08253 4.55235 3.84394 3.4394 3.06226 2.72784 2.55397 2.42976 2.84191 3.37499 3.51693 4.75609 6.03849 6.94673 8.64628 11.3041 16.3312 19.7389 27.5166 37.2321 42.7306 50.6018 57.4882 60.909 80.3432 91.6159 117.694 128.338 137.434 147.324 147.483 151.92 152.46 155.387 162.969 171.172 173.425 166.801 159.038 
10.1397 12.4519 13.8216 14.1056 13.7206 13.4242 12.8391 12.1227 11.2905 10.4022 9.40971 8.77232 8.30155 7.5849 6.54387 5.78349 5.3342 4.81751 4.43943 4.2703 4.48406 4.44555 4.08302 4.05207 3.28487 2.97021 3.02213 3.25622 3.54364 4.02634 4.40454 5.26167 6.93414 9.75336 12.3528 12.1041 14.5431 18.4554 24.5826 30.3145 38.8274 46.5939 54.1195 81.5376 99.0056 112.803 124.271 137.396 159.834 173.863 185.015 
38.0801 38.908 38.203 36.1102 33.8201 31.5306 29.2636 27.0794 24.8517 22.8936 21.156 19.6248 18.0201 16.1092 14.1624 12.6167 11.5723 10.4222 9.73804 8.99919 8.50396 7.78806 6.95581 6.64916 5.53723 4.97724 4.81296 4.52382 5.13325 5.31929 5.44494 5.28036 4.63198 4.99834 5.63324 4.69683 4.07226 4.29459 4.64657 4.9687 7.10344 10.4881 12.2628 22.2654 33.1048 39.8717 42.8486 48.5877 64.389 75.2616 115.642 
14.6557 16.4571 16.3735 15.8936 15.3641 14.7748 14.0038 13.2387 12.4214 11.871 11.559 11.0427 10.1826 9.22375 8.06309 7.01939 6.38595 5.81151 5.363 4.9929 4.68189 4.24705 3.93525 3.75393 3.36438 3.35413 3.52059 4.33469 5.95543 6.46437 7.36758 7.86484 7.10953 7.70445 10.4571 7.19057 12.6499 16.4757 16.1127 16.0889 18.4027 29.6632 35.449 48.4422 78.4717 101.667 113.06 123.393 154.39 159.073 161.9 
4.73118 6.18039 6.79074 7.30213 7.48808 7.65932 7.57782 7.27545 6.92326 6.52696 6.25712 6.08207 5.70633 5.07167 4.19043 3.61153 3.22165 3.07639 2.97149 2.93428 2.95527 2.72727 2.65476 2.86862 3.89836 6.39292 9.40986 13.5055 16.0125 21.6496 24.9071 30.1254 38.7785 45.4111 56.0037 62.6293 85.8267 105.499 119.502 128.056 130.547 142.904 153.021 163.328 165.998 166.702 177.111 183.248 184.068 177.928 167.823 
15.0625 15.6517 15.3547 15.4493 14.9264 14.1748 13.6332 12.8651 11.931 11.0109 10.4702 10.1584 9.61162 8.60198 7.2972 6.57686 5.78317 5.46204 6.75661 9.31102 11.7235 14.7958 18.4865 28.6418 35.4038 43.5463 57.0551 69.5286 83.8663 107.956 117.411 126.549 136.542 144.362 146.61 168.201 159.405 171.01 190.395 194.736 187.625 182.791 176.242 170.151 161.111 149.402 139.087 128.574 119.647 111.06 102.612 
