14.9218 14.1554 13.9033 13.2511 12.5356 11.6852 10.7056 9.77007 9.01143 8.47228 8.53684 10.6899 12.3902 14.0234 20.5366 22.1339 24.1309 26.8471 34.4047 38.5609 43.8875 46.1686 47.743 58.6585 68.5293 86.7036 100.089 107.751 125.382 127.065 128.368 143.452 146.935 174.878 187.111 183.686 179.03 170.045 168.195 163.958 158.706 152.164 146.137 139.695 131.785 123.358 115.29 106.7 99.4684 92.1364 84.5283 
16.3665 16.0772 15.568 14.8911 14.0791 13.1174 11.9603 10.8781 10.0902 9.76081 11.3706 20.235 27.6607 35.4405 62.2011 69.3097 76.6146 85.5511 112.271 124.581 140.008 145.731 147.451 152.143 156.405 155.214 154.321 157.604 155.255 152.501 147.424 144.515 139.458 137.336 135.887 131.674 124.561 115.983 110.135 104.747 99.2254 94.4977 90.5303 85.3022 80.4081 75.8383 71.653 66.3296 61.5061 56.9887 52.4956 
19.7719 18.8214 18.0122 17.1342 16.1692 14.9663 13.6124 12.3167 11.2833 10.532 10.353 11.9202 13.5383 15.0259 21.6799 23.8197 26.0695 29.2635 38.8222 43.9503 52.0117 62.6485 79.1563 97.0366 118.75 127.748 149.268 159.401 170.147 169.396 165.657 162.673 161.558 158.402 160.243 163.173 154.615 148.163 141.871 136.553 131.764 126.592 118.944 110.434 103.802 97.4406 91.2017 85.3802 79.9475 74.4376 68.8198 
5.79191 5.41137 5.50382 5.45979 5.31285 5.02211 4.60813 4.12527 3.76435 3.5105 3.33889 3.22468 3.18493 3.0973 3.21755 3.26336 3.33048 3.66772 4.4425 4.65156 5.32053 7.74193 12.54 18.4302 27.4853 33.5961 43.1812 50.7484 57.6174 65.449 76.653 81.0918 85.6818 98.7285 102.73 110.345 123.053 141.175 154.656 164.779 176.726 185.263 178.644 170.421 166.525 163.09 156.111 152.261 147.344 140.128 132.918 
12.2425 11.5346 11.3126 10.8851 10.3575 9.73829 9.06278 8.12909 7.29098 6.64335 6.15267 5.70741 5.31317 5.11671 4.868 4.75295 4.45141 4.223 4.12896 3.96655 3.71914 3.8674 3.83796 4.11549 4.64174 5.12329 5.31787 6.08853 6.24573 8.85194 12.6523 15.215 18.0158 29.6969 32.2466 41.1433 47.6094 55.9526 69.7429 91.8605 102.015 118.909 134.746 147.946 153.293 171.751 174.82 176.589 175.79 173.098 170.767 
1.93627 1.93864 2.19272 2.34451 2.44442 2.41392 2.267 2.00282 1.80443 1.68279 1.61024 1.53974 1.63982 1.68975 1.75252 1.70049 1.65706 1.61321 1.54304 1.43616 1.35849 1.34855 1.45364 1.61304 1.69896 1.73588 1.96422 1.84776 2.12816 2.80631 3.36654 3.7283 4.43345 6.74816 6.88977 9.49654 10.0882 10.0393 12.761 19.0197 21.7679 26.2569 34.0259 40.3482 44.1627 53.8014 58.4424 62.5345 67.6913 73.3434 79.0192 
6.38514 6.53958 6.47439 6.4115 6.39153 6.09494 5.65717 5.0339 4.50857 4.10427 3.8231 3.64451 3.79608 3.78313 3.60179 3.28122 3.1019 2.96283 2.96291 2.79407 2.73897 2.62173 2.655 2.61351 2.75907 2.71436 2.78621 2.68135 2.81053 2.94716 3.29208 3.25316 3.5683 3.58202 3.46311 3.76238 3.45028 3.25579 3.85102 4.16898 5.9656 6.5093 9.00021 11.7267 13.8683 14.6938 18.0696 22.8729 27.8022 33.6738 42.7931 
8.59912 10.0695 10.1486 9.98077 9.83329 9.26815 8.40864 7.4536 6.68194 6.08794 5.63185 5.20955 5.06901 4.87619 4.587 4.25252 4.02164 3.76942 3.73956 3.64194 3.77291 3.85903 3.82176 3.78226 3.83884 3.88801 3.7895 3.79101 4.06736 4.04271 4.58143 4.94021 5.80127 6.8606 7.47659 8.58956 8.31665 8.00073 8.6463 10.2341 13.6381 22.7099 32.8772 45.2455 54.0314 65.6875 77.0197 90.6795 96.1805 102.923 120.76 
2.36952 2.71167 3.09031 3.26352 3.27762 3.12806 2.84826 2.53296 2.31393 2.16885 2.08522 1.9629 1.96667 1.95176 2.07952 1.93313 1.89065 1.80519 1.80416 1.76219 1.79452 1.82019 1.90986 2.19489 2.46362 2.63949 3.39139 4.08118 5.95523 9.11569 13.4202 15.6171 18.4318 23.9325 38.008 44.0223 52.1322 60.2677 74.5321 84.5488 89.5636 105.354 122.745 142.456 159.479 180.467 180.994 180.667 176.664 173.171 179.335 
11.4526 11.1355 11.0719 10.6114 10.0492 9.37039 8.6159 7.86707 7.24891 6.72286 6.27494 5.86303 5.61857 5.19697 5.17083 5.09342 5.00764 4.87812 4.62895 4.40492 4.49461 4.53744 5.1528 8.73976 12.2122 18.3213 25.6225 29.6171 43.1527 52.2722 62.0165 71.0392 78.531 92.9295 135.718 139.755 160.065 174.8 199.47 206.692 203.5 197.936 191.189 185.137 179.713 172.606 162.584 152.389 142.615 134.156 126.245 
