2.38544 3.18116 3.24097 2.97572 2.70975 2.57843 2.48915 2.66313 3.17677 4.8156 9.22597 10.64 13.3145 16.4021 20.4434 22.4242 25.4155 31.9881 33.6894 49.8524 67.4396 80.8579 96.8484 107.878 121.598 140.979 166.219 195.533 234.557 232.502 225.166 210.732 203.868 195.647 188.006 178.595 167.502 155.08 143.658 131.148 120.845 112.39 103.927 96.3457 89.7286 84.1202 78.0387 72.1523 66.5368 61.5745 56.9369 
11.6499 11.6387 11.1756 10.3889 9.66454 9.01977 8.55302 8.61159 9.72503 14.5463 28.6794 33.1598 40.9442 49.725 60.8341 65.3099 73.8875 91.1678 94.5689 97.4843 101.592 114.371 121.472 158.66 161.558 169.916 173.714 174.377 175.927 171.67 164.053 157.728 150.077 142.6 135.607 128.523 121.425 116.883 107.417 102.732 96.1116 87.4908 83.0688 77.9242 71.5272 67.1057 62.4208 57.8576 53.261 49.4755 45.8681 
7.83199 8.34166 8.21418 7.79089 7.28835 6.8255 6.49693 6.33296 6.5313 7.82679 11.8688 13.1528 15.5057 18.1931 21.7564 23.5169 26.7639 35.5104 44.7245 55.4795 71.8626 87.059 111.236 124.454 129.107 133.843 146.267 165.52 173.562 184.371 185.268 182.361 175.109 165.742 157.78 149.645 143.066 137.415 130.255 119.291 112.968 106.222 100.63 95.5404 88.392 82.7228 77.3262 71.632 66.389 62.5061 58.6136 
5.80579 6.98166 6.83419 6.32407 5.8265 5.40269 5.10167 4.77797 4.48123 4.1103 3.74312 3.59056 3.39724 3.07375 2.77505 2.68275 2.64635 3.48407 6.4415 11.0274 17.7489 22.2981 31.111 33.3748 47.4887 78.8651 98.315 121.23 143.436 157.92 167.745 183.368 192.323 202.645 196.999 186.985 177.507 171.646 165.472 152.379 144.007 140.102 135.239 130.537 124.313 118.641 112.526 106.326 99.2501 94.0025 87.9259 
4.95457 6.06998 5.94404 5.41265 4.87177 4.37372 4.03685 3.73405 3.47845 3.18356 2.73108 2.48714 2.38868 2.25213 2.03508 1.86465 1.72584 1.63404 1.62161 1.71074 1.79308 2.06466 1.9892 2.77263 6.98612 17.0986 23.2736 29.5349 38.5822 44.9495 49.0849 58.47 69.1155 84.1835 104.314 111.956 129.325 147.052 146.793 159.48 158.79 163.064 166.166 163.578 169.563 167.555 163.136 159.351 154.573 150.543 143.842 
1.98239 3.57241 3.80141 3.52613 3.10199 2.69523 2.43938 2.29612 2.19774 2.03996 1.60647 1.4595 1.55222 1.70861 1.7366 1.58411 1.46382 1.25306 1.0989 1.14314 1.03669 1.14277 1.19489 1.13748 1.29633 1.01158 1.16764 1.45288 2.08384 3.36884 5.48374 7.29693 11.016 15.0916 33.2441 49.8911 60.737 71.2718 83.3417 118.117 121.732 137.001 150.412 154.587 166.659 174.263 184.834 189.14 196.438 193.245 192.263 
5.783 7.54909 7.43989 6.70513 5.86296 5.13492 4.64861 4.3279 4.10638 3.80337 3.27251 3.04881 2.98924 2.90337 2.89058 2.8928 2.89379 2.73605 2.50289 2.29284 2.0472 1.91649 1.66196 1.47855 1.51131 1.28502 1.23104 1.22395 1.42625 1.55964 3.7831 3.35241 4.02252 5.55114 9.66129 14.6633 16.697 18.4777 24.9345 32.5994 35.1729 49.7877 58.6988 66.3218 79.3687 96.254 109.128 112.755 140.93 157.804 190.278 
2.27743 3.3099 3.42401 3.21865 2.85129 2.62435 2.54329 2.48839 2.49078 2.41616 1.98203 1.74269 1.66189 1.54618 1.53159 1.52276 1.5075 1.4997 1.45143 1.32819 1.29343 1.30155 1.05213 0.949486 1.07657 1.4547 1.37517 1.4448 2.05995 1.89358 2.79141 2.18966 2.62864 4.51314 12.571 19.7407 26.0043 34.5838 48.2576 55.55 61.3245 88.5523 109.238 123.325 133.686 159.877 174.653 174.326 177.903 177.062 177.504 
3.80617 5.07903 5.07427 4.70143 4.20193 3.74633 3.42567 3.21456 3.07581 2.88 2.55983 2.36692 2.26182 2.11004 1.94185 1.82175 1.74083 1.70195 1.70907 2.01391 2.47209 2.89374 2.64682 3.26775 5.00577 9.06113 10.6081 16.5277 22.1404 38.8901 50.4475 65.3943 82.893 96.7359 115.89 130.938 137.377 148.157 169.922 174.639 171.867 174.509 180.37 177.406 172.585 166.468 161.073 158.091 152.579 145.207 136.699 
17.4709 17.7572 16.4097 14.7865 13.286 12.0843 11.0232 10.1475 9.40318 8.704 8.06929 7.5731 7.1656 6.67722 6.22406 5.85258 5.41988 5.15906 5.32478 12.0118 19.7773 23.9215 28.876 29.2558 38.6944 51.9201 68.9084 100.201 135.987 172.741 192.664 210.486 229.513 233.999 231.624 225.347 211.566 197.116 186.366 169.394 157.075 150.116 139.918 130.646 122.946 113.656 107.172 101.469 94.9316 89.0113 82.6372 
