10.1528 11.0199 14.0195 14.1957 13.5521 12.774 12.4797 12.5906 12.3536 12.481 13.4871 15.386 16.5024 20.4687 25.1654 28.9923 32.677 41.6872 47.9796 67.3894 95.9592 103.798 111.685 129.631 151.771 154.661 162.894 179.801 179.209 177.973 189.638 182.033 171.856 162.96 162.293 155.453 145.948 136.108 125.546 115.908 108.995 105.236 99.6305 93.2537 85.2902 78.3077 72.8018 66.8476 61.5748 56.814 52.4251 
11.3952 11.1457 11.0622 11.2195 12.0984 13.772 17.0677 21.9252 25.6679 30.2317 41.7733 64.1704 76.079 107.242 136.481 155.587 168.688 206.255 215.888 219.842 219.383 210.015 198.568 190.584 177.904 170.69 160.807 150.663 139.016 131.393 121.551 112.755 105.249 97.1205 90.0337 82.5737 75.3619 69.7691 65.6843 59.6463 54.5686 49.8241 44.7997 41.2099 37.0038 34.0442 31.3079 28.4861 25.7747 23.4517 21.3567 
17.9372 17.8473 17.7011 17.1595 17.0278 16.9212 16.561 16.344 16.0174 16.1373 17.0589 19.0748 20.6103 25.0699 29.0979 35.0111 42.7901 56.0807 71.3005 81.0514 97.0412 130.603 134.735 162.019 165.425 192.394 212.067 209.028 203.833 197.817 194.025 182.063 170.708 163.21 149.808 141.126 130.452 121.221 117.143 105.514 96.3612 89.1554 81.0036 73.5732 66.916 61.6228 56.0492 51.2891 47.4726 43.4536 39.6499 
0.525899 0.6728 1.0811 1.5059 1.94278 2.27026 2.38056 2.6398 2.8058 2.92035 2.80296 2.54829 2.42785 2.33921 2.4104 2.99873 3.81713 4.69935 6.79701 9.47059 13.5903 26.2116 34.0229 43.8994 50.9783 64.0693 82.2666 94.8453 102.188 104.655 119.58 132.207 137.333 147.878 148.343 152.616 177.38 178.412 191.285 187.873 177.796 166.99 159.688 153.179 144.802 135.727 124.85 116.28 109.36 101.09 92.3504 
4.51956 5.17342 5.68883 6.12626 6.57258 6.43777 6.11064 5.77825 5.54888 5.40799 5.06231 4.44277 4.02051 3.76389 3.42311 3.24248 3.03528 3.14952 3.31768 3.50299 4.18139 5.03465 6.07495 7.42523 9.04153 10.0601 12.8418 15.6475 18.8757 25.365 38.7538 55.1331 63.7765 79.6557 99.7515 117.081 129.491 130.788 164.637 179.009 179.268 186.727 186.427 185.147 185.353 179.161 174.155 166.108 162.046 153.415 145.295 
19.15 19.4139 18.538 17.7587 17.0319 15.7176 14.3974 13.2381 12.2419 11.5226 10.5793 9.48379 8.80845 8.11938 7.31209 6.75812 6.34538 6.22003 5.72972 5.68703 6.17428 5.76851 6.14839 7.11511 7.85889 7.98898 7.68836 8.15899 7.88668 9.21026 11.012 13.5883 14.2017 15.8736 18.7452 21.8435 26.8064 30.9695 46.1059 52.6234 56.4809 62.4324 80.9461 99.8321 132.236 154.11 177.955 188.65 204.037 200.152 199.05 
15.0533 15.363 15.5962 14.8308 14.014 13.0011 12.358 11.7507 11.0662 10.2756 9.46116 8.70208 8.07741 7.33802 7.09244 6.78948 6.38932 6.25046 6.51439 6.48264 6.6293 7.41127 7.15838 8.69297 8.94024 8.87197 9.25045 8.68493 8.80576 8.93782 8.54996 7.76649 7.81003 9.15737 7.87887 6.84583 8.47352 8.6243 10.5074 11.0696 12.2771 16.1188 20.6238 26.3109 38.7414 45.682 61.695 73.3299 84.9468 97.9249 107.547 
18.5193 18.5793 18.1414 17.5416 16.9577 16.0631 15.2212 14.2573 13.4616 12.5992 11.6342 10.6095 9.77224 9.06582 8.62502 8.21076 7.62711 7.28185 6.88519 6.58351 6.48737 6.48934 6.52355 6.54183 6.52144 6.33879 6.21576 6.73317 7.63625 6.97837 6.76869 6.50709 6.96284 6.94945 7.63851 9.38354 13.6224 18.239 23.5474 27.046 34.8531 41.0022 48.4219 60.9307 73.9798 93.3714 112.02 122.316 128.304 137.187 155.331 
17.2073 17.167 16.2751 15.4759 15.0248 14.0263 12.8494 11.858 11.0894 10.405 9.89321 8.98341 8.31167 7.71537 6.88641 6.48546 6.05146 6.1958 6.09727 5.68981 5.69522 5.07319 6.28562 7.84631 8.78623 9.46938 8.91764 10.1702 12.6461 14.8992 15.9102 22.9905 29.2596 34.9604 42.0345 60.9816 86.1513 113.049 133.603 142.321 161.611 179.65 191.619 194.754 188.976 199.027 190.947 179.062 171.392 164.104 158.253 
4.10015 4.81035 5.49236 5.7081 5.82331 5.53707 5.24917 5.33323 5.31498 5.22961 5.10814 4.52135 4.23669 4.13089 3.62588 3.45562 3.43451 3.52651 3.64391 6.14106 11.1022 12.7727 22.8555 32.6229 38.6102 41.744 45.0418 53.3881 62.5607 80.2644 101.082 133.517 155.139 168.383 180.321 198.634 192.611 193.628 192.844 189.653 180.594 174.076 163.701 157.443 148.01 138.592 128.962 119.136 110.855 105.69 99.6257 
