6.97191 8.1162 9.03385 9.24245 9.55836 9.87293 9.97212 10.2182 10.6634 11.4287 11.9922 13.3534 15.5241 19.1399 22.0469 27.2886 31.3122 39.6156 45.5914 52.9148 62.211 75.6617 91.6996 108.334 114.821 124.156 143.37 153.574 160.371 164.877 174.602 174.275 170.839 187.65 181.873 173.776 165.574 154.783 145.365 136.135 127.547 121.029 113.616 106.683 98.1849 91.1648 85.3869 77.8233 71.3401 66.1923 61.9459 
18.0436 17.9927 18.1701 17.8578 17.6765 17.735 17.8851 18.0812 18.4458 20.1253 22.7638 27.2898 33.1882 41.9088 48.7324 60.6285 70.6141 89.7526 101.044 117.637 132.118 164.314 176.914 167.842 163.563 164.737 164.999 163.975 162.923 158.676 151.982 144.331 137.912 136.078 129.694 120.95 113.247 104.955 98.2463 91.7537 84.5166 79.4628 74.6405 69.6366 63.7037 60.1977 55.9915 52.4779 48.6316 45.0233 41.9931 
4.18191 5.56287 6.61158 7.10398 7.55943 8.13014 8.70691 9.05869 9.15383 10.2031 12.214 15.351 18.4987 22.4684 25.5523 31.0162 36.811 48.3197 56.2656 83.499 108.008 133.534 147.044 155.884 167.516 176.758 181.238 184.263 192.088 188.267 184.009 175.147 167.605 159.616 153.4 144.367 135.886 127.585 119.653 111.66 103.632 96.6692 90.5132 84.7515 77.4804 73.1859 67.706 63.529 58.4345 53.8252 48.825 
8.75394 9.2697 9.84773 9.96384 9.96976 10.0959 10.1223 10.0771 9.77807 9.45914 9.06944 8.98268 9.1114 9.15644 9.09802 9.24684 9.74567 11.1989 12.6059 22.545 33.0142 37.5161 42.3803 52.5101 65.4773 75.9324 85.8992 93.3382 111.945 123.832 151.247 156.139 160.401 165.922 172.832 173.728 173.887 173.393 170.995 168.454 163.782 157.977 149.858 143.556 135.403 127.815 118.645 112.201 104.999 97.393 88.7872 
1.32127 2.26089 3.18257 3.63576 4.00076 4.41228 4.5937 4.82033 4.83125 4.8664 4.88444 4.99986 5.19857 5.23563 5.16966 5.12493 4.99948 4.81253 4.74018 5.29577 5.39913 5.07311 5.32448 6.15414 8.23123 9.90182 12.218 13.5016 19.2922 25.6569 41.8348 47.3724 53.8512 61.4484 71.0864 82.5958 102.499 122.28 147.354 168.573 179.65 193.084 192.626 198.17 201.225 196.695 187.208 180.738 173.922 166.302 156.558 
10.8886 11.5834 11.754 11.5219 11.4067 11.4003 11.116 10.778 10.4291 10.1043 9.48444 8.89349 8.57347 8.24126 7.92526 7.60691 7.32668 6.90773 6.6083 6.84205 6.63924 7.05241 7.35641 7.69206 8.31198 8.18603 7.82303 7.62198 7.69634 7.3373 7.29174 7.62055 8.3755 9.46695 10.1417 13.2124 20.0439 27.6944 41.4691 54.4541 63.5088 76.4611 83.0334 100.74 111.728 118.486 136.977 155.336 159.489 169.172 178.814 
15.1195 15.6687 15.4831 14.8505 14.5502 14.4019 13.9159 13.2373 12.8374 12.3803 11.5891 10.8583 10.2289 9.73907 9.29686 8.90306 8.53531 8.19522 7.88177 7.83293 7.64954 7.86543 8.05435 8.68535 9.32987 8.70837 7.67789 7.23373 7.16725 6.74195 6.55751 6.99378 7.1869 7.8117 8.8574 9.06157 9.01352 8.99692 9.10688 10.7666 14.8543 17.3064 19.8897 30.4882 39.0957 50.975 66.4604 97.148 112.921 134.084 157.744 
3.35065 4.32393 4.79226 5.20176 5.70883 6.12984 6.09006 5.92134 6.01022 6.12365 5.95328 5.72146 5.41351 5.22016 5.0334 4.91 4.80368 4.86483 4.83954 4.67718 4.40226 4.69025 4.93962 5.52865 5.83053 5.93486 6.12098 5.98017 5.86914 5.45434 6.06381 6.29937 7.45605 9.381 14.7847 18.7643 23.6066 29.7697 39.1933 48.5575 56.6123 61.0226 72.9091 85.1572 108.458 132.889 143.117 181.471 190.009 186.946 201.275 
8.00388 8.74154 8.86687 8.94119 8.98621 9.09083 8.80284 8.34671 8.01532 7.82551 7.30789 6.77598 6.33991 6.02718 5.75933 5.55978 5.36663 5.4409 5.60421 5.36819 5.0697 5.61073 6.25831 9.06062 11.3912 13.6254 18.1727 20.7999 25.5696 32.1295 37.0301 42.7296 46.7677 51.6872 66.9104 84.0389 97.5748 112.012 128.826 143.231 149.599 151.711 169.37 171.56 169.757 171.931 173.517 172.542 174.385 167.512 159.71 
12.775 13.3746 13.639 13.4257 13.1017 12.8666 12.3854 11.8891 11.492 11.0271 9.96076 8.96856 8.32053 7.97829 7.73796 7.6761 7.43343 7.51399 7.99164 8.98541 11.2971 10.8567 16.6494 34.1329 44.745 53.748 72.2613 84.9601 100.229 116.758 130.543 140.463 142.746 157.077 167.421 176.004 176.356 175.109 169.424 164.201 157.682 151.259 148.384 142.465 135.766 128.9 123.214 113.022 107.031 100.726 95.4605 
