0 8 0 0 0 0 0 4 4 7
10 8 4 0 0 0 0 2 0 0
0 0 0 0 0 0 4 10 2 0
0 7 1 2 9 13 36 18 27 16
0 0 2 0 19 56 120 25 72 52
0 4 1 3 17 163 130 141 128 100
4 0 6 0 23 146 135 101 192 84
0 11 0 5 43 58 130 148 168 51
1 5 0 0 7 55 88 49 43 36
0 0 5 2 3 20 15 16 7 38
0 8 0 0 7 0 3 11 1 2
0 0 0 5 0 0 0 1 0 0
0 6 0 0 0 11 10 6 0 0
3 1 0 1 12 23 37 16 15 22
0 0 0 0 16 78 152 66 114 85
0 0 2 3 14 162 145 139 161 118
0 0 2 1 21 172 137 101 210 97
0 1 0 4 67 81 129 142 159 51
0 0 6 1 12 80 105 41 59 47
8 0 0 0 0 26 20 14 11 36
0 0 2 0 0 0 6 7 14 4
0 0 1 1 4 5 3 0 4 0
4 0 6 0 4 8 7 0 6 4
3 0 0 0 18 47 58 40 41 24
0 0 0 0 25 76 147 64 156 150
2 0 2 3 18 142 140 132 171 134
0 0 0 7 20 171 126 83 185 114
0 0 3 8 108 116 136 154 153 88
0 0 0 1 26 120 114 66 93 40
7 0 0 0 15 30 32 40 37 39
0 3 0 0 0 3 20 0 19 12
0 1 8 0 2 2 0 11 3 0
0 0 2 8 13 12 10 20 9 0
1 0 0 17 22 48 53 69 51 34
0 0 0 0 31 118 161 72 138 158
0 0 2 3 31 131 121 142 170 158
0 0 2 18 13 159 109 78 158 105
0 0 6 17 139 143 135 146 167 110
6 1 9 11 46 158 107 82 108 29
0 2 6 10 21 33 39 66 24 35
0 0 0 5 3 4 29 14 22 11
1 6 1 0 1 0 4 0 15 9
0 0 2 7 6 19 20 32 7 8
0 0 0 3 32 95 58 100 87 67
0 0 1 12 41 167 175 110 154 174
0 0 0 0 55 125 136 133 162 155
2 0 2 13 30 158 95 63 138 114
6 5 1 17 158 162 133 129 158 121
3 0 0 20 61 201 134 82 129 44
0 1 0 24 47 53 68 92 35 43
4 0 1 0 9 4 32 20 28 15
0 0 1 4 8 2 7 8 5 0
7 4 9 4 13 22 21 31 7 13
0 0 1 4 55 124 83 126 117 74
0 4 5 8 64 163 164 129 143 190
0 1 3 15 87 126 124 114 163 154
9 1 0 29 40 148 83 60 110 147
7 12 0 21 180 159 120 117 128 127
1 0 0 30 65 124 156 94 142 37
0 0 10 20 79 60 95 112 37 49
0 3 0 5 6 15 48 30 30 19
0 0 0 0 0 4 4 6 12 6
3 2 7 2 17 33 43 47 24 28
0 5 0 24 70 140 108 130 170 97
0 3 0 9 78 171 162 138 137 166
0 0 4 16 88 119 140 105 147 145
6 0 0 51 54 142 73 46 117 141
2 2 4 39 193 146 111 100 111 115
0 0 9 38 67 141 161 107 167 67
0 0 3 27 103 98 119 162 72 71
0 0 0 18 22 19 74 63 48 26
5 4 0 0 1 15 10 16 16 18
3 0 0 5 14 49 77 60 39 46
0 2 0 26 87 135 160 128 183 73
0 0 0 26 96 189 150 142 114 152
2 1 2 21 117 109 123 76 131 157
0 0 4 60 63 110 62 33 83 145
3 0 5 56 181 132 112 85 99 127
0 0 13 72 90 147 154 136 160 98
3 1 11 29 90 102 129 198 90 70
0 0 12 16 28 33 83 69 58 53
4 0 8 8 9 23 12 16 35 17
0 1 0 14 27 60 108 84 65 70
1 0 0 45 67 142 175 157 180 73
0 3 0 27 123 159 122 156 114 136
4 4 9 51 116 99 116 71 124 127
0 3 2 91 52 94 49 36 76 145
0 0 16 92 163 134 103 83 86 165
0 4 17 101 118 146 140 119 170 125
3 0 5 28 126 128 112 208 114 106
3 0 4 32 30 49 106 90 61 68
0 0 11 3 10 21 27 26 35 17
0 0 0 6 38 91 147 113 75 116
0 4 3 81 66 132 188 158 175 99
1 4 16 55 128 146 112 149 100 117
4 0 9 102 121 98 111 58 95 125
0 7 5 79 66 86 62 29 60 145
0 6 14 108 143 121 101 81 82 159
0 8 44 121 140 138 126 109 136 119
5 6 14 37 132 148 134 185 150 110
5 1 7 46 45 39 105 112 69 69
0 0 0 13 19 57 9 45 36 29
1 0 0 19 48 84 174 173 123 191
8 10 11 94 84 119 173 154 157 173
0 0 31 51 163 128 91 153 104 104
0 0 22 126 133 73 92 61 90 115
3 3 16 82 71 76 37 33 47 121
3 3 18 137 144 105 82 64 67 136
4 10 48 153 127 120 105 104 121 134
2 11 13 51 115 162 166 182 132 97
0 0 0 97 53 49 118 117 54 86
0 0 8 11 15 48 21 50 78 52
1 0 3 20 68 80 161 169 142 198
0 2 17 87 92 135 164 155 135 174
5 0 33 70 172 119 77 142 95 100
5 13 21 107 115 79 66 55 69 102
1 8 26 98 81 60 38 30 47 109
0 15 40 138 113 104 66 57 59 129
4 19 54 210 127 105 105 90 104 118
0 7 21 72 138 169 141 163 108 121
0 0 14 94 88 62 147 137 58 96
0 0 7 7 30 57 43 70 121 100
3 3 17 20 100 104 138 171 154 155
3 0 15 118 104 134 143 146 128 186
6 8 60 78 162 102 59 123 82 101
0 3 36 103 119 66 69 55 58 88
0 30 58 97 126 56 21 17 39 98
12 19 31 164 105 89 56 50 59 120
0 16 76 192 128 90 87 83 103 112
0 12 44 84 134 157 144 143 115 121
0 5 5 140 114 103 170 119 87 104
3 4 12 6 41 87 56 80 124 109
0 0 28 36 156 125 117 165 157 149
1 8 33 151 112 105 143 137 111 177
0 13 61 72 151 96 49 111 73 81
0 9 48 130 123 58 63 35 50 83
14 34 80 134 132 50 28 8 33 94
8 19 30 165 97 85 58 48 43 104
7 25 125 193 108 80 90 95 90 112
5 12 68 114 108 160 134 121 134 117
0 1 24 137 125 113 179 111 98 84
6 0 17 27 57 108 93 112 127 128
0 0 40 32 198 145 112 147 168 164
0 4 28 140 134 101 110 113 106 161
3 13 103 111 149 63 53 102 63 69
0 6 85 133 126 55 51 38 32 68
9 76 106 156 149 44 21 18 25 72
9 16 44 172 69 76 50 49 35 85
0 45 163 178 117 75 62 88 81 122
3 18 94 116 102 134 126 99 124 103
0 11 35 170 131 139 172 116 98 101
8 5 30 30 93 108 131 118 145 151
0 0 80 56 210 134 142 131 168 166
4 18 33 154 126 90 96 104 84 142
0 23 105 108 125 58 37 84 54 56
5 17 119 134 138 40 43 35 35 57
5 111 128 155 138 33 17 10 18 68
8 33 62 153 64 57 34 24 29 84
0 25 158 168 127 54 59 72 64 124
5 19 82 127 122 131 109 75 123 101
7 21 45 190 181 159 142 105 113 92
12 0 77 58 86 124 155 122 165 191
2 11 131 74 211 110 111 121 178 149
3 34 54 161 127 83 90 79 97 111
9 48 100 130 113 62 31 73 51 44
8 15 135 136 112 34 29 33 28 47
13 143 140 160 138 28 22 11 0 52
17 58 56 137 56 52 31 29 28 74
6 44 190 141 110 52 43 58 63 105
3 14 106 140 126 114 112 68 104 95
5 36 59 185 188 176 133 107 108 89
0 13 110 72 131 117 159 129 131 179
8 18 129 116 181 104 104 109 147 139
14 43 99 154 113 72 79 72 69 102
7 46 139 115 90 55 27 63 34 43
10 29 163 141 107 32 30 28 22 42
11 127 150 143 132 38 21 0 19 47
30 59 70 113 53 50 23 26 21 57
5 61 179 127 108 42 39 58 47 93
8 34 114 165 113 90 87 68 107 80
0 49 90 189 167 156 119 107 95 65
3 9 134 71 137 139 165 114 111 157
0 21 150 148 148 103 97 97 114 131
2 78 132 135 110 63 67 62 60 90
20 68 143 113 84 38 24 56 30 38
30 63 172 121 102 28 35 29 24 37
18 134 180 122 120 33 8 5 15 48
19 56 74 96 42 39 22 21 12 40
20 52 166 100 75 41 26 48 48 74
9 91 138 159 118 87 78 49 103 84
12 88 142 153 157 167 102 105 91 72
5 15 124 91 148 134 149 110 122 145
6 48 127 98 132 83 93 95 92 110
15 107 197 126 97 55 57 57 53 73
35 116 158 116 72 39 15 42 26 31
56 89 160 112 95 23 10 20 16 29
33 187 164 108 104 20 21 14 13 50
29 102 90 102 29 38 20 13 8 34
10 59 159 90 80 41 31 53 32 61
32 86 142 149 95 60 64 34 94 67
26 150 175 141 155 158 86 95 85 82
0 25 133 96 128 140 144 93 105 130
12 29 124 99 111 81 69 79 95 100
19 140 237 117 95 42 47 52 46 61
77 184 149 100 55 36 21 52 32 31
50 122 154 108 78 20 21 23 20 33
53 170 168 100 95 21 13 0 2 33
28 141 139 86 30 24 20 18 12 31
25 64 134 84 69 27 26 53 28 62
50 116 155 145 92 58 51 34 80 73
32 219 191 124 127 126 75 97 90 87
16 56 124 156 142 133 131 99 89 118
18 52 147 120 97 63 68 67 64 92
31 172 207 101 92 43 46 48 44 57
125 172 144 90 52 26 16 35 17 23
61 136 143 81 59 14 14 20 16 17
68 150 156 88 85 11 9 2 0 28
17 143 139 69 18 28 16 9 17 35
32 70 128 69 58 18 28 37 27 50
48 157 166 128 79 53 55 32 75 61
56 234 184 114 113 115 63 85 83 110
11 71 113 175 129 121 136 105 84 99
21 72 173 133 84 67 66 58 65 73
24 185 192 86 64 38 30 29 32 50
138 196 139 98 46 22 12 36 12 19
91 117 135 78 52 11 17 7 9 13
76 148 136 87 79 18 1 0 3 22
29 162 160 59 20 21 12 20 5 24
41 93 108 50 48 23 27 34 28 39
49 179 141 107 66 42 47 26 61 47
78 217 174 88 98 106 57 81 81 109
26 124 131 145 124 114 128 91 75 82
37 110 160 131 72 62 54 53 49 56
31 179 170 77 71 41 26 34 31 41
144 177 128 84 39 19 10 18 8 9
144 104 128 60 46 12 11 21 6 12
96 152 126 72 64 11 1 4 0 8
45 179 154 56 25 23 17 8 14 30
81 119 94 41 50 14 19 31 21 42
80 187 138 90 55 36 35 34 46 49
111 195 159 81 92 87 43 77 58 92
34 170 140 141 98 111 103 60 68 71
61 161 139 144 61 66 55 40 47 47
66 144 141 67 62 31 18 28 25 32
157 177 116 79 30 15 0 15 14 11
143 130 100 52 32 17 7 9 11 12
99 132 105 52 58 19 11 7 7 12
80 189 139 55 21 7 11 0 7 28
111 140 78 39 31 12 13 25 21 29
119 166 123 84 50 34 32 23 45 41
138 176 150 68 79 78 41 58 61 98
75 177 141 159 106 105 85 90 59 68
97 194 127 140 52 59 46 38 38 41
54 126 135 48 52 34 29 24 30 27
159 150 90 87 33 12 10 11 10 17
130 147 85 54 31 4 20 2 12 7
121 110 96 49 55 11 0 0 6 13
64 182 138 38 9 19 7 9 5 7
128 159 64 30 35 8 2 14 21 34
143 140 96 68 40 23 18 14 36 33
203 153 134 48 55 56 38 56 62 92
107 212 124 126 94 94 88 75 51 55
123 200 117 121 52 46 43 33 29 35
92 117 114 41 43 25 13 24 4 12
186 136 86 66 26 8 4 15 9 10
135 122 81 44 31 14 0 5 9 9
131 93 82 51 42 6 4 4 0 8
92 157 115 28 12 15 8 9 5 9
149 164 43 24 36 8 11 13 13 35
159 130 89 52 32 18 27 12 22 29
220 135 123 46 57 49 17 38 67 86
159 199 119 125 86 78 63 76 45 55
137 188 89 101 31 55 35 23 33 27
131 100 90 42 38 21 15 20 11 18
183 128 76 60 6 5 6 11 12 14
161 132 68 35 29 2 1 5 0 7
135 87 69 30 43 3 7 2 7 11
91 131 102 28 6 2 10 12 3 2
171 147 58 21 29 14 7 15 21 14
159 112 90 46 30 24 21 8 27 33
196 108 101 36 45 53 34 37 50 76
197 190 110 106 68 55 43 67 41 39
157 168 88 80 34 46 30 25 24 12
132 87 82 30 40 22 18 12 14 11
164 104 62 42 19 0 9 11 6 4
145 125 63 33 25 9 4 7 3 16
130 66 61 33 39 0 0 0 13 15
120 114 79 29 1 7 1 5 9 11
182 129 32 20 27 13 9 15 15 20
145 90 77 50 30 17 15 13 29 21
186 93 98 31 39 45 19 28 58 74
203 183 95 96 61 58 48 60 37 27
170 146 73 71 31 34 18 17 29 19
151 80 64 23 36 7 7 11 11 15
150 90 56 54 13 3 0 3 10 14
136 115 60 37 14 8 9 6 14 0
120 58 49 21 30 0 0 5 0 12
125 93 72 17 9 14 0 7 0 13
169 113 35 16 21 6 4 22 0 12
147 87 73 44 20 15 7 11 10 19
167 75 69 28 23 35 20 32 45 63
195 145 83 80 53 46 38 61 38 30
154 144 61 53 20 23 19 28 20 23
181 81 61 33 30 12 9 7 6 16
134 76 52 44 15 8 0 13 2 1
143 99 48 33 8 1 1 9 3 6
115 47 36 21 24 5 10 0 0 7
134 82 60 20 0 8 8 4 11 11
167 95 30 20 15 10 0 18 9 11
144 79 56 31 16 10 11 7 20 21
149 68 71 23 15 32 11 24 49 52
178 126 71 71 56 35 33 40 30 30
140 122 53 53 22 38 16 4 15 18
193 76 53 25 30 6 8 6 13 16
113 66 39 34 6 12 9 9 1 0
123 104 47 23 11 0 1 0 4 9
132 39 38 18 20 0 11 6 10 0
130 68 74 11 0 5 1 5 0 8
141 93 29 5 11 4 15 13 11 19
124 68 39 25 11 19 8 3 14 10
134 55 50 14 19 24 21 19 38 44
156 117 63 58 41 35 29 35 28 27
152 114 43 54 21 23 9 16 19 7
184 60 41 17 27 15 7 14 3 4
86 63 36 29 0 11 4 0 3 0
113 82 35 18 18 0 6 2 4 0
122 44 32 18 20 0 7 0 4 0
135 53 60 15 1 4 0 7 1 6
141 83 19 8 22 11 8 19 7 6
110 61 36 21 20 2 16 0 15 7
106 39 49 11 8 17 19 13 35 33
139 89 61 44 41 31 31 28 9 22
149 104 35 48 8 29 8 4 4 11
175 49 41 11 7 6 4 2 8 14
84 52 21 29 8 1 1 0 12 0
103 74 31 25 11 6 0 5 2 0
112 24 31 17 13 1 6 0 4 0
127 49 53 10 4 0 7 0 8 0
117 69 22 10 12 6 6 7 5 10
110 55 38 11 12 8 28 10 6 7
94 45 44 7 9 20 3 9 29 29
120 83 57 45 30 16 21 38 22 24
129 96 34 37 21 17 16 3 10 5
149 51 25 8 12 0 0 0 11 8
63 42 28 30 1 7 2 4 0 0
84 73 28 17 3 4 1 0 0 0
97 23 15 9 8 5 0 5 0 3
115 51 45 8 7 3 0 2 2 3
83 65 18 7 8 0 8 5 0 12
93 44 25 15 10 5 7 6 11 4
83 36 29 15 14 12 10 17 28 30
105 76 40 36 26 21 14 32 11 12
100 69 25 25 10 16 6 16 5 8
121 45 20 16 8 5 1 6 0 4
49 40 14 29 6 3 0 7 6 2
81 61 22 16 12 2 7 0 0 0
94 20 10 10 3 5 5 0 0 6
123 32 34 7 8 2 0 12 2 12
83 60 12 7 6 0 3 5 7 11
76 41 21 22 3 11 13 8 8 10
66 36 29 5 13 16 4 11 20 29
91 56 34 39 24 23 22 17 1 4
85 57 25 27 8 14 12 1 12 0
109 35 30 6 21 10 0 3 2 0
57 32 19 11 0 8 1 8 0 3
48 50 15 9 2 0 0 6 0 3
79 18 19 7 14 10 2 2 0 8
103 27 30 11 0 1 0 2 4 0
73 37 11 1 10 17 4 9 1 1
64 36 10 4 10 3 10 0 3 4
61 30 18 1 12 7 4 18 18 26
83 47 32 27 16 15 23 20 14 7
76 45 21 26 5 12 1 0 2 2
98 44 7 8 11 1 1 0 2 7
35 31 14 13 4 0 0 1 2 7
47 47 26 3 3 0 4 1 0 4
62 16 9 7 7 0 0 0 0 3
81 30 29 14 6 0 0 2 0 9
51 45 8 0 0 0 0 5 0 8
61 27 23 11 6 4 10 0 4 3
45 21 22 4 0 5 3 3 16 21
65 43 33 19 16 0 8 22 8 14
82 40 14 20 12 8 2 5 15 0
76 14 18 13 6 4 9 0 3 6
30 23 10 13 2 7 2 3 0 0
37 38 13 10 0 0 2 3 2 0
65 9 4 10 6 0 0 6 0 0
69 19 21 5 4 3 2 0 3 1
45 33 4 6 5 8 3 0 8 1
48 22 6 1 6 0 0 2 5 5
52 18 12 4 3 7 9 2 18 12
60 31 28 17 19 16 9 10 9 15
69 29 24 14 8 5 1 0 0 1
49 16 19 4 0 9 6 2 6 0
32 21 5 6 2 0 0 0 7 0
39 45 20 8 2 5 4 5 0 5
55 22 6 14 5 5 0 0 3 0
60 23 24 2 0 1 0 0 1 1
41 29 12 3 4 0 6 1 0 2
45 23 14 4 0 8 0 1 1 1
22 14 15 7 0 10 0 11 6 13
51 21 17 12 11 7 6 26 3 3
56 31 14 14 7 10 5 9 12 1
55 13 5 0 9 1 0 0 1 2
29 12 14 16 5 0 0 0 0 6
32 20 12 9 0 0 0 1 5 0
47 12 5 6 5 2 0 0 0 1
55 15 11 8 0 1 6 6 6 0
40 20 7 4 0 0 0 4 3 0
37 26 17 10 0 1 0 3 10 4
35 11 10 0 4 6 0 7 21 10
51 18 20 9 9 5 8 7 3 1
51 24 1 17 3 0 0 5 4 0
49 10 10 7 10 0 8 0 0 9
31 14 4 4 7 0 0 10 0 0
24 28 12 8 0 2 5 0 4 2
38 0 3 2 5 3 0 4 0 2
44 19 14 5 10 0 0 5 0 0
27 19 0 0 9 3 1 0 4 2
30 19 16 2 5 0 2 3 5 1
21 16 8 5 10 0 5 5 12 3
44 24 11 8 21 12 5 15 16 1
32 18 7 14 7 9 7 6 5 0
32 19 0 0 0 11 0 6 0 2
20 18 8 2 5 0 0 4 1 0
32 23 5 6 0 0 0 3 0 0
28 2 2 5 6 3 10 0 0 0
32 2 22 2 4 0 0 0 14 0
19 17 1 1 0 3 0 3 0 2
34 20 6 0 0 0 0 0 0 11
18 12 9 5 14 3 9 2 4 5
27 18 15 11 10 0 10 6 4 1
32 22 0 7 0 9 3 0 2 2
33 9 4 11 4 4 6 3 4 4
15 5 5 14 1 3 0 0 0 0
28 16 2 3 6 3 0 0 0 2
20 3 0 1 4 3 6 0 0 2
42 2 2 0 0 0 0 4 3 0
34 19 16 7 4 0 2 8 4 10
28 15 5 5 0 0 4 0 0 0
12 11 5 1 9 4 0 0 0 11
27 11 11 18 0 7 7 5 13 1
24 21 4 19 8 0 7 0 5 2
23 10 0 4 7 6 10 3 0 3
3 6 6 4 7 1 0 3 0 0
3 11 7 5 2 9 6 3 0 5
34 7 0 2 3 0 0 0 0 2
31 17 0 0 0 8 0 2 2 3
20 16 7 9 0 0 3 0 0 0
34 20 2 4 4 0 0 2 1 3
14 9 8 3 2 0 1 8 10 16
26 15 12 14 2 5 0 0 0 6
