0 0 3 0 11 7 0 2 0 0 0 6 1 0 11 6 0 0 0 0
2 14 6 9 0 5 6 0 4 1 0 1 0 5 0 2 0 8 0 2
0 6 0 0 0 5 0 0 0 6 0 0 1 0 0 5 0 5 2 9
0 1 0 0 2 1 0 0 0 6 3 0 2 0 5 6 0 2 0 0
0 0 0 0 1 0 0 5 0 6 3 1 0 0 0 0 4 4 3 0
0 0 0 0 4 9 0 7 0 0 0 2 2 0 1 1 0 0 0 0
0 0 1 0 0 6 5 0 0 5 0 2 0 0 0 1 8 0 8 0
1 5 0 12 6 2 0 3 7 7 0 7 8 0 8 3 10 9 1 2
1 1 0 0 0 0 3 3 0 12 0 0 0 1 0 7 4 0 8 0
0 0 0 2 0 0 2 1 0 0 0 0 0 0 0 0 0 0 5 0
5 2 3 5 0 3 3 0 0 0 0 0 0 4 5 3 0 0 0 0
0 11 0 0 5 0 0 0 0 1 0 0 0 2 2 4 0 0 0 3
7 0 2 0 0 13 0 3 0 0 1 2 6 2 0 0 7 7 0 0
1 0 0 0 3 0 2 2 0 3 0 3 14 23 92 47 18 2 3 0
0 0 0 0 0 10 5 0 0 6 2 12 29 75 93 220 49 9 0 2
0 0 5 0 4 4 0 5 5 0 2 4 11 91 159 131 44 7 0 6
1 3 4 11 0 2 0 0 1 1 0 3 3 74 135 130 25 5 6 6
0 0 3 3 0 0 0 7 1 0 0 6 9 21 97 40 20 5 0 0
1 5 5 9 4 0 5 0 0 0 5 0 0 2 3 3 7 4 1 5
0 2 6 2 0 0 14 0 6 6 0 4 0 0 3 0 0 0 0 11
3 0 0 0 1 0 3 0 5 0 0 3 1 0 4 8 2 1 0 0
0 0 1 4 0 0 0 0 0 8 2 0 2 4 0 2 0 2 5 0
0 3 0 0 3 0 6 0 0 8 0 4 4 2 5 0 0 0 0 0
6 0 8 4 4 0 0 5 0 5 0 0 1 13 0 12 2 0 0 0
6 0 1 0 0 0 5 2 10 12 0 5 1 3 0 2 2 0 0 5
1 1 4 1 0 2 0 11 0 0 5 0 0 0 0 1 0 0 1 8
0 3 1 0 0 1 0 0 3 0 5 1 0 0 0 3 1 3 5 0
12 4 1 11 1 7 0 0 0 0 0 2 0 0 0 0 0 0 0 11
5 0 6 6 0 0 6 0 0 0 5 0 4 0 1 5 1 0 0 0
0 0 0 0 0 9 4 0 0 2 5 0 1 2 8 0 10 5 0 1
0 5 7 0 0 0 0 0 0 2 0 0 0 0 5 0 7 0 0 3
0 12 9 6 1 1 0 1 1 6 0 3 4 0 0 5 0 0 0 0
4 0 3 3 0 3 4 0 0 7 0 11 9 17 6 2 2 0 0 2
0 0 1 0 5 10 1 0 6 2 2 0 26 25 102 60 37 8 5 7
0 2 1 1 0 0 0 6 0 3 0 0 34 105 89 224 75 7 0 0
0 6 1 4 0 9 3 0 2 0 0 23 37 133 152 158 72 14 0 1
4 0 0 3 0 5 0 0 1 0 0 8 24 98 171 205 32 5 0 3
0 0 2 0 0 1 3 4 0 7 6 0 16 12 117 40 39 0 7 1
0 0 9 6 2 4 0 0 0 1 3 13 1 4 15 4 6 2 8 2
0 2 5 3 4 0 0 0 2 0 0 5 0 3 10 3 10 7 0 0
0 0 5 0 0 1 0 3 0 4 0 6 0 2 0 7 0 0 0 11
4 0 3 3 0 0 0 0 0 6 0 0 0 13 3 0 2 0 7 1
0 9 0 1 9 0 0 6 11 12 0 3 4 2 8 7 3 3 4 0
0 3 3 1 0 0 0 0 3 0 2 6 1 0 0 0 0 7 3 7
6 0 0 0 2 0 5 0 0 3 2 10 0 4 0 0 2 2 0 1
6 2 0 2 0 0 0 4 0 0 0 3 10 5 0 2 0 7 8 0
4 0 0 0 12 1 3 0 1 0 4 0 0 3 11 7 0 4 1 0
0 10 3 4 5 1 2 0 0 0 8 0 5 0 2 0 0 9 0 0
1 0 0 1 0 0 3 0 1 11 0 0 0 0 0 7 2 0 2 0
0 0 0 0 0 1 6 0 2 0 4 0 8 14 1 4 4 0 5 0
0 4 6 0 0 0 0 0 16 0 1 0 0 0 6 0 8 7 2 2
0 1 5 7 3 0 0 1 7 0 0 0 5 2 0 0 0 2 0 0
5 13 3 0 0 3 0 2 0 3 1 9 11 12 30 5 10 0 0 5
2 2 0 0 0 0 0 0 0 0 13 7 22 55 147 91 43 14 10 0
11 0 1 0 3 0 8 6 0 0 0 13 49 121 105 198 82 21 0 8
0 0 0 10 0 0 0 0 2 2 0 22 52 159 150 157 101 18 1 0
0 3 3 0 3 0 0 0 0 0 0 12 27 96 195 195 50 16 4 0
0 0 0 5 0 0 0 0 0 0 0 1 14 39 119 72 42 12 0 6
2 0 0 11 8 0 10 0 0 1 0 4 1 11 15 9 6 5 4 0
0 1 0 0 0 0 6 0 0 4 0 0 0 5 0 2 5 7 0 6
0 0 0 0 7 6 0 0 0 0 0 0 3 0 0 3 0 8 2 2
1 8 1 6 0 0 2 0 0 0 10 1 4 2 10 0 0 0 1 0
0 0 0 6 0 0 0 0 3 1 1 7 0 6 0 0 9 0 0 0
6 0 6 2 0 4 6 0 0 0 1 5 13 4 0 0 0 0 0 10
0 0 3 3 1 1 4 0 9 0 0 5 2 6 0 0 2 0 0 1
0 0 0 0 2 0 0 1 0 13 1 8 0 2 8 7 0 0 9 0
1 3 0 1 0 4 7 2 1 0 1 0 0 0 1 1 0 0 6 0
0 8 0 0 0 0 0 0 1 0 0 0 7 4 5 0 0 0 0 8
1 0 3 0 5 0 0 2 0 0 5 2 0 3 0 0 0 10 6 0
0 0 0 0 5 0 0 0 8 3 2 0 0 15 3 0 2 0 7 0
0 7 0 4 0 0 3 0 0 4 3 0 0 0 0 0 0 0 3 5
0 2 0 8 1 0 2 1 4 6 0 0 8 2 8 16 0 4 3 0
0 3 6 3 8 2 12 1 0 6 2 14 17 47 43 29 17 4 1 1
2 0 0 0 0 1 0 2 0 0 6 16 47 60 173 120 69 18 0 0
2 3 0 5 3 5 0 5 0 0 14 15 63 132 152 184 114 22 7 0
0 0 0 0 1 0 0 0 9 6 1 36 70 170 151 175 131 31 0 2
0 4 0 0 0 6 0 2 3 1 5 6 37 101 206 194 87 21 0 0
2 5 6 0 0 8 0 0 0 7 0 12 28 55 136 91 78 6 10 3
2 2 4 0 0 2 0 2 2 1 6 0 14 13 18 16 13 15 0 0
0 0 0 1 1 0 13 0 0 0 0 0 17 3 4 6 0 8 0 4
1 2 7 0 0 0 0 0 0 0 0 0 0 0 7 9 4 0 0 2
0 0 1 8 6 0 5 6 0 0 9 1 0 0 0 2 1 0 0 0
7 0 0 0 4 5 4 0 0 3 0 9 5 0 0 0 0 0 0 5
0 0 0 2 1 2 6 0 6 1 0 0 0 1 1 6 0 7 5 0
6 0 0 2 0 0 0 5 1 0 1 7 0 0 0 0 0 0 0 3
0 0 0 0 7 9 8 0 0 3 0 0 0 0 1 0 1 0 0 0
9 0 0 0 0 0 13 5 0 1 0 4 1 3 0 0 7 7 0 0
3 6 4 3 9 0 8 3 3 0 0 3 0 7 0 3 0 0 4 3
0 0 0 0 0 13 2 0 1 1 0 0 2 0 0 3 0 8 0 4
0 3 12 2 3 0 1 6 12 1 0 0 4 0 0 0 0 0 0 0
0 0 6 3 0 7 0 0 0 0 0 4 4 2 3 0 0 0 0 3
0 5 6 0 6 0 4 5 0 0 4 4 11 0 13 2 0 4 0 0
0 0 5 7 0 1 0 0 6 3 0 15 38 60 72 48 5 10 4 1
1 0 0 4 0 0 0 0 0 0 2 23 67 72 200 130 110 23 9 0
0 0 0 6 2 2 0 7 2 2 6 19 99 141 156 168 166 41 2 2
1 2 0 8 0 0 0 0 10 5 13 61 71 173 130 167 150 41 0 5
0 4 1 8 0 0 0 0 4 0 15 8 47 118 195 191 116 48 10 2
0 1 2 0 0 0 0 7 0 0 1 9 28 69 167 132 127 25 6 0
0 0 7 1 0 0 0 0 0 4 7 2 4 20 50 46 27 18 0 0
6 0 0 1 12 2 0 0 0 0 0 5 0 0 3 0 6 4 0 0
0 0 2 0 0 0 1 2 2 0 0 0 1 0 0 0 2 0 3 2
0 9 0 0 10 0 0 5 1 0 0 0 8 3 0 0 0 5 0 0
9 6 0 3 0 0 0 2 0 0 3 0 0 0 0 4 2 0 8 2
0 0 5 0 1 0 0 11 4 0 0 0 0 1 0 0 17 5 3 4
0 1 1 4 0 11 2 7 3 0 0 3 6 6 0 0 0 0 0 6
0 0 0 3 0 0 0 0 0 0 0 7 0 2 3 0 0 3 1 3
5 0 1 2 1 2 4 0 6 0 2 11 0 3 0 3 0 0 2 3
5 0 1 0 0 0 0 0 0 0 0 6 4 0 0 0 0 2 0 3
0 7 0 8 0 0 1 13 0 0 1 0 2 0 2 1 0 6 0 0
0 2 0 1 7 0 0 0 0 0 0 7 0 0 1 0 0 0 0 0
4 0 0 0 2 0 0 0 4 9 0 8 9 0 12 3 0 0 0 0
0 5 0 2 2 11 0 0 5 0 0 4 8 7 21 28 0 3 0 2
0 4 0 1 0 0 1 0 4 1 6 39 36 93 105 76 17 2 7 3
0 0 6 0 3 0 3 1 9 0 10 24 93 89 183 157 140 46 0 0
8 2 0 4 8 0 5 0 0 2 10 28 118 171 155 144 191 47 12 0
6 2 3 0 5 4 0 0 0 4 19 70 75 152 126 154 148 60 23 10
0 0 6 2 0 2 0 2 0 1 10 38 70 128 156 168 167 66 9 1
5 9 0 1 1 10 0 8 3 0 7 19 55 114 194 145 162 42 12 0
0 0 2 0 0 0 4 0 7 0 5 11 18 47 82 55 63 16 8 8
7 5 5 0 0 5 0 0 0 0 0 4 0 1 8 11 14 4 0 4
0 0 3 1 0 2 0 4 0 0 0 2 0 0 0 0 2 4 0 4
0 9 8 1 0 0 2 2 0 0 0 0 0 0 0 0 1 0 0 0
2 3 0 4 3 0 0 4 0 0 2 5 0 0 0 3 2 1 0 0
5 0 0 0 0 0 0 7 6 0 0 10 4 2 3 0 4 0 5 7
0 0 0 2 5 3 1 5 0 0 0 0 0 0 0 0 0 8 0 5
0 7 2 0 1 0 0 0 0 0 4 0 0 5 5 6 1 0 0 0
0 2 1 0 0 0 12 0 0 0 0 0 5 6 1 7 0 0 0 0
7 0 5 0 0 0 1 0 0 0 3 0 8 5 4 0 9 0 0 0
0 0 4 0 1 1 1 2 1 8 2 0 4 0 6 4 3 3 0 0
12 7 0 5 0 0 6 0 0 3 7 0 6 8 6 0 0 7 5 2
0 0 9 2 1 9 0 0 0 0 8 11 1 3 10 3 0 10 3 0
4 3 4 0 0 0 0 0 3 7 6 7 24 1 37 11 2 11 1 5
0 7 12 0 0 0 6 0 5 0 11 37 37 126 138 101 29 11 4 1
0 5 4 3 0 3 0 0 0 0 8 34 122 124 191 140 127 44 9 9
0 3 0 3 0 0 5 1 0 0 13 54 184 163 155 127 191 60 10 1
0 0 0 2 0 0 1 0 2 9 16 88 116 145 100 148 159 82 33 11
13 0 0 0 0 7 0 3 0 0 9 42 117 121 153 149 186 89 18 9
0 0 7 4 11 0 2 0 0 5 3 30 64 124 179 148 179 53 13 3
2 3 0 7 0 0 1 0 0 0 2 19 37 51 119 58 77 23 8 0
2 0 0 5 2 0 5 0 0 3 0 10 11 14 0 27 23 6 0 8
0 0 0 2 5 1 1 2 0 0 3 2 1 0 0 0 3 0 1 0
0 0 0 0 0 5 2 13 3 0 4 0 0 0 2 0 0 6 0 0
5 0 6 1 0 0 8 0 0 8 1 2 0 6 0 0 0 9 0 0
4 2 0 4 0 0 0 0 3 8 0 0 0 0 0 0 0 0 6 2
0 5 2 0 3 0 0 0 0 6 0 6 0 0 6 1 0 6 0 0
0 3 2 6 2 1 0 2 0 0 1 0 2 4 0 0 0 0 3 4
0 0 0 0 1 13 0 0 0 7 6 4 0 2 8 0 0 0 2 9
5 0 0 0 6 0 4 1 0 4 7 0 0 4 0 0 0 7 0 0
0 1 0 11 1 6 8 9 0 0 0 2 3 0 5 0 0 2 2 1
7 0 0 1 0 0 1 0 7 0 5 0 4 4 0 4 9 0 5 0
0 14 0 6 0 0 3 0 6 4 6 0 4 7 12 4 3 7 2 0
3 0 0 0 5 0 0 1 0 2 13 9 17 12 60 39 13 16 11 0
2 1 9 0 1 9 0 0 0 7 15 36 62 154 166 170 64 18 9 0
0 0 7 4 0 0 0 3 0 5 17 52 148 164 170 144 139 56 4 0
1 0 0 0 9 0 4 0 6 8 25 83 181 158 159 123 160 82 36 0
0 7 2 6 0 0 0 0 0 8 37 86 141 155 99 135 157 108 66 10
8 0 0 6 0 0 1 7 9 8 28 92 138 118 136 135 182 122 33 3
8 0 0 8 0 0 7 2 0 0 8 17 81 130 171 145 183 97 20 8
0 1 9 6 0 0 0 2 4 6 11 12 58 65 132 89 120 58 10 8
6 0 1 0 13 6 1 0 2 0 1 11 4 16 14 23 25 11 0 0
0 16 0 0 0 0 6 0 0 0 0 0 0 7 2 7 0 4 0 0
0 8 6 4 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2
0 0 3 0 0 7 0 0 1 4 0 9 0 0 0 0 0 0 0 6
0 4 0 0 0 0 0 0 7 0 0 4 6 0 0 0 4 0 6 5
0 0 6 0 0 4 0 0 3 0 0 0 0 8 0 4 9 0 4 0
6 0 4 4 6 0 3 8 0 0 0 0 4 0 0 4 2 0 0 0
13 3 0 0 0 4 6 0 3 2 1 0 0 0 4 0 0 0 0 0
3 6 0 5 0 0 3 0 0 4 4 0 0 0 0 0 3 0 0 9
0 1 0 0 7 0 0 2 3 0 11 0 0 3 0 2 3 0 7 1
14 0 0 0 10 0 3 0 4 6 0 0 5 0 0 0 10 4 0 0
0 0 5 5 10 0 0 0 5 6 4 6 4 0 15 7 6 4 0 0
0 0 0 6 0 3 0 3 0 0 4 19 41 37 51 55 29 14 0 1
4 6 5 1 0 0 3 4 2 0 10 62 68 170 172 192 75 35 3 0
1 0 0 1 0 2 2 7 0 3 17 57 156 157 150 150 149 72 23 2
6 2 5 8 3 0 2 0 0 11 27 117 161 139 139 95 162 103 33 2
0 0 0 2 0 7 0 6 0 2 57 135 170 137 76 126 180 153 91 10
0 0 0 0 0 2 0 4 0 10 16 136 171 124 106 119 186 137 35 8
2 0 0 2 8 0 0 0 15 2 9 42 103 146 156 144 172 110 30 12
0 3 0 0 2 6 0 0 0 0 14 23 72 90 147 129 129 100 15 4
0 0 1 0 1 0 0 0 1 8 0 0 16 17 18 38 37 18 7 6
0 0 4 0 0 3 3 0 0 0 1 2 3 0 13 7 5 2 3 0
0 0 0 1 0 6 4 0 2 0 0 5 7 0 0 0 2 0 0 0
0 1 0 1 0 2 0 0 0 0 0 4 0 6 0 0 0 0 8 1
1 3 1 0 4 0 2 7 4 0 0 4 7 0 0 0 1 0 0 8
4 0 1 0 1 4 1 0 5 3 3 7 3 4 0 0 0 0 6 3
0 7 1 6 6 0 0 0 7 6 0 0 8 9 0 0 9 0 3 0
0 4 6 0 15 7 3 0 0 0 2 0 0 0 0 0 0 0 4 0
5 2 2 3 8 5 3 2 3 0 0 1 5 7 2 0 0 2 4 0
0 0 0 5 1 10 6 0 3 2 4 4 4 0 0 0 0 0 11 1
3 5 0 0 5 0 1 3 0 1 3 0 1 2 0 0 0 0 6 1
2 1 1 0 0 3 9 3 2 5 0 0 6 13 36 21 14 6 5 0
0 1 0 0 0 6 11 4 0 5 8 41 47 46 96 95 25 17 3 9
0 0 3 0 0 0 0 0 4 0 25 102 108 164 166 194 115 64 16 1
4 0 0 4 2 0 2 2 0 14 40 90 165 166 142 147 156 109 33 4
2 8 0 3 11 0 0 7 2 18 39 167 164 115 117 89 141 149 37 2
6 0 9 0 6 0 0 4 5 0 79 160 175 121 73 114 152 186 127 0
0 1 5 7 2 0 0 7 6 14 24 190 186 131 99 95 180 156 56 19
0 0 5 8 0 0 8 7 0 0 39 56 149 168 139 142 178 140 38 30
6 0 0 0 0 2 0 0 3 0 7 73 100 102 168 163 195 152 21 13
1 0 0 1 0 0 0 1 0 0 8 5 12 29 44 47 53 37 19 4
0 0 0 3 0 11 5 0 0 3 5 3 6 8 16 8 9 0 4 3
0 2 6 2 0 0 3 0 0 0 0 0 0 0 0 4 0 0 0 0
8 6 6 0 8 5 2 0 8 0 2 0 0 5 0 1 4 5 0 0
0 0 8 5 0 3 0 0 2 3 0 0 3 1 0 0 3 0 0 0
0 0 5 0 7 8 0 0 0 0 0 0 0 6 0 0 1 0 0 5
7 0 7 0 0 0 7 0 0 1 0 7 0 0 0 2 0 3 6 0
0 4 6 2 4 2 0 0 4 4 8 0 0 0 1 4 0 1 0 0
2 3 0 2 0 0 0 0 7 0 4 0 7 0 0 0 0 0 1 0
0 0 1 0 3 0 1 6 0 0 3 0 3 0 3 0 0 0 2 7
2 6 5 0 0 0 0 0 0 6 0 0 0 0 0 0 0 4 0 0
0 0 0 0 0 0 2 3 5 11 2 8 11 24 43 35 18 5 11 0
0 1 0 1 0 4 0 1 0 6 0 38 85 53 134 137 39 23 12 0
0 0 6 0 0 0 5 2 0 6 36 118 126 158 167 178 165 62 16 6
3 2 8 6 0 0 0 9 1 12 77 150 170 158 119 133 154 128 52 9
5 2 0 3 5 0 0 4 0 14 62 199 159 122 114 69 133 162 47 22
8 0 0 0 0 3 0 5 0 2 90 209 178 103 54 104 149 185 148 4
0 0 0 2 13 2 0 0 6 22 71 178 179 131 89 79 145 156 79 21
3 9 4 0 6 0 13 2 9 1 36 80 146 160 129 129 157 157 61 42
1 0 0 0 0 0 0 1 0 8 8 62 149 126 155 160 199 157 43 24
0 0 2 0 0 6 0 0 0 1 5 18 27 38 53 71 67 54 25 11
1 0 0 5 3 0 6 1 5 1 7 4 4 2 12 18 18 14 10 0
2 2 0 0 4 1 4 3 3 2 3 0 0 4 10 0 13 0 0 0
0 0 0 11 2 0 0 0 0 0 3 0 4 0 0 5 5 0 6 0
0 6 6 0 0 0 0 7 0 0 5 0 2 0 5 0 2 1 0 0
0 0 0 0 9 3 3 6 0 10 1 2 0 3 0 5 0 1 0 6
0 6 3 0 0 0 2 4 6 2 4 5 0 0 5 1 0 8 0 5
6 8 0 0 1 3 2 0 5 0 0 0 10 0 0 0 0 0 0 0
0 1 6 0 0 0 5 8 0 0 5 0 1 3 0 2 0 11 0 0
2 1 0 0 0 2 0 7 0 9 0 0 4 5 2 0 0 0 0 2
0 7 0 6 7 0 0 0 7 0 9 2 6 0 0 3 2 13 0 7
4 0 0 6 3 0 5 5 1 0 9 13 11 45 40 48 32 11 11 0
4 6 8 8 3 0 0 1 0 7 13 52 93 77 172 165 51 35 8 5
0 1 0 3 3 5 1 0 3 1 46 143 119 143 159 163 171 75 29 0
0 3 0 0 0 3 0 0 8 32 119 181 168 154 98 116 150 155 72 9
0 2 1 4 4 0 0 0 10 27 88 217 150 116 94 60 127 158 54 36
4 11 8 0 0 6 7 0 8 14 134 202 162 87 53 84 120 187 162 25
1 1 1 0 0 6 0 0 3 12 116 173 162 112 84 68 135 159 150 37
7 0 0 9 7 0 9 6 0 13 31 122 146 154 112 139 138 174 120 51
0 0 8 2 0 3 0 4 0 4 12 91 199 136 160 159 195 160 42 38
7 6 1 2 7 0 2 0 6 0 8 37 40 60 57 126 76 73 42 4
6 0 0 0 0 9 0 3 5 0 1 6 12 8 14 19 10 14 17 0
3 11 0 5 0 2 10 3 0 0 0 0 0 10 0 0 6 7 1 7
1 0 5 0 4 0 0 0 5 1 0 0 6 0 7 0 0 0 5 0
1 4 0 0 15 14 4 1 2 7 0 1 1 0 4 0 1 0 5 5
6 0 0 0 2 0 1 0 4 0 0 2 0 3 3 0 6 2 6 0
0 0 6 8 0 0 0 4 3 3 0 0 0 0 5 0 0 0 0 0
1 0 6 0 0 13 3 1 4 0 0 0 6 0 0 2 3 0 0 0
0 0 0 1 0 2 2 3 3 0 0 0 0 0 2 0 0 5 0 9
2 0 3 10 5 0 2 7 0 0 0 0 0 3 3 0 0 12 9 0
0 10 5 2 0 0 0 2 4 3 2 9 0 0 0 0 0 0 0 0
0 3 0 0 0 1 0 3 4 5 15 21 30 35 61 74 56 18 31 0
0 1 0 0 0 5 0 0 0 4 22 58 133 129 168 200 84 70 16 13
0 0 3 4 0 1 3 0 4 6 47 167 124 141 145 164 169 97 60 10
0 0 0 0 8 6 2 0 14 37 118 174 150 126 89 105 141 161 118 9
1 0 0 0 0 0 0 0 3 27 150 206 136 93 83 51 100 177 84 59
4 7 0 3 5 0 0 0 0 18 142 196 150 74 37 72 113 181 148 50
0 0 6 0 0 8 0 0 0 22 117 179 137 104 65 57 122 148 175 32
2 0 0 0 0 0 0 0 0 26 63 141 149 160 90 114 124 179 140 63
0 7 4 0 1 8 0 0 0 10 24 172 202 145 150 167 161 193 62 64
0 0 2 0 2 4 0 3 0 7 20 41 49 109 122 138 97 95 74 15
2 0 2 0 0 0 3 0 6 0 4 1 29 19 37 39 27 14 15 0
8 4 0 1 5 4 0 3 0 0 0 0 4 5 1 7 6 6 0 0
0 1 0 7 0 0 5 8 8 0 0 6 1 9 5 0 2 1 0 0
0 0 9 0 2 0 1 2 2 8 0 0 1 0 0 0 0 3 0 2
0 0 4 0 6 4 0 9 0 0 0 8 0 0 0 0 7 5 0 0
0 0 5 0 0 0 1 6 0 0 0 1 2 2 1 4 0 0 0 0
0 0 0 0 1 0 5 2 0 0 14 0 0 3 5 0 0 0 0 0
4 2 5 0 0 5 9 7 1 0 0 2 6 4 0 7 0 2 5 11
1 0 3 0 2 0 0 6 0 0 0 0 1 8 0 0 3 11 1 0
1 0 1 0 1 5 0 0 0 0 0 0 0 0 10 10 0 6 0 0
0 0 0 8 6 3 0 0 0 18 5 24 34 54 87 72 66 31 22 8
0 0 0 0 1 0 2 7 4 26 34 87 137 132 184 216 86 94 40 5
0 0 10 0 8 0 4 3 5 20 68 164 133 143 128 149 187 176 93 8
0 0 0 0 2 10 0 5 10 73 134 182 135 117 64 92 128 172 151 27
4 2 1 0 0 0 1 5 14 30 186 173 110 89 65 47 92 172 135 67
0 0 0 1 6 0 12 0 8 36 134 178 141 73 36 65 88 182 164 45
7 0 1 0 0 3 4 5 6 29 153 172 134 86 62 42 106 149 176 52
0 0 0 5 0 10 2 0 0 36 86 144 148 136 73 107 114 173 173 120
0 9 0 0 0 0 0 1 0 11 49 190 180 144 141 171 155 208 73 117
0 0 0 0 0 2 2 2 4 4 23 91 67 140 151 178 116 136 118 12
0 0 3 0 0 0 4 0 1 1 15 13 28 32 59 89 41 22 29 9
0 0 2 0 5 0 0 2 5 0 0 10 0 11 18 3 12 4 0 13
0 0 0 0 0 0 0 0 0 0 1 6 3 5 0 4 6 0 0 0
8 0 0 3 0 0 0 0 4 0 0 0 5 0 7 2 3 0 4 0
3 1 2 12 3 0 10 0 0 0 0 3 0 2 0 0 0 0 10 3
1 0 0 0 0 6 6 1 1 2 0 0 0 0 0 6 0 0 3 7
0 2 9 0 3 6 0 0 0 3 0 1 0 0 0 0 0 0 0 0
1 0 0 4 0 5 0 3 5 4 8 0 0 0 8 1 0 0 0 4
2 9 0 0 0 0 13 0 0 9 0 0 0 6 0 4 3 0 6 3
4 0 0 0 1 0 0 0 3 0 0 0 0 4 0 0 0 1 1 0
0 0 0 0 7 0 0 3 0 31 18 42 61 70 102 89 83 33 50 0
0 0 6 0 0 8 1 8 5 42 91 109 147 160 182 200 122 127 72 11
3 0 4 0 1 1 1 0 0 13 94 166 139 126 118 133 184 168 137 30
0 5 3 1 0 6 0 0 7 78 159 175 118 112 59 86 108 174 169 32
0 0 0 2 9 0 0 1 26 44 171 143 108 72 59 36 87 161 155 94
1 1 3 0 0 0 0 0 3 41 150 149 110 63 26 47 79 139 177 92
0 1 5 3 2 0 1 3 10 47 160 158 113 88 45 32 104 136 185 72
1 0 0 3 0 0 0 0 11 50 107 142 137 121 65 104 107 164 158 165
3 0 0 0 9 0 2 0 5 4 66 225 165 148 132 167 145 192 89 132
5 9 0 3 2 2 0 0 4 15 24 129 100 163 188 195 140 148 153 21
0 5 0 0 7 7 7 0 3 13 10 20 27 47 87 112 68 45 75 24
11 0 8 0 1 2 1 8 3 0 0 0 15 24 17 10 15 8 7 0
0 0 3 0 0 5 0 0 5 0 3 0 0 0 0 2 2 0 0 6
0 0 0 0 8 0 6 0 2 1 0 0 0 0 0 0 0 0 4 0
12 4 0 0 0 0 1 0 0 0 5 5 6 0 0 6 1 0 7 2
0 0 5 0 0 4 0 0 9 5 1 7 4 9 1 0 0 0 0 0
6 3 3 4 0 1 0 8 5 0 2 8 0 8 2 5 8 0 3 5
10 5 0 7 6 0 0 0 0 8 4 0 3 5 4 0 5 3 0 4
5 1 11 4 0 0 0 0 0 0 0 3 0 4 2 3 0 5 5 3
10 0 0 0 7 2 3 0 0 0 0 0 4 0 5 3 0 0 1 0
7 0 0 6 0 0 2 0 5 35 27 92 67 83 134 91 108 101 45 11
0 0 0 7 13 2 6 7 4 32 156 129 174 180 165 175 165 130 103 19
2 7 0 0 6 1 1 2 14 26 119 161 144 112 98 116 174 171 197 42
4 0 5 0 8 7 2 5 15 86 158 155 111 91 48 70 86 161 171 49
3 0 0 3 1 2 14 1 17 80 173 141 92 68 57 32 66 129 170 111
0 8 3 0 0 0 0 4 6 73 141 138 95 59 16 39 65 121 147 124
4 0 4 0 7 1 0 0 18 75 186 143 115 78 45 36 74 115 164 102
0 0 0 0 0 0 0 6 5 66 114 146 135 107 68 80 98 140 162 191
0 6 3 2 2 0 7 0 9 10 73 211 170 145 107 129 129 162 107 145
4 3 0 1 5 13 0 0 6 8 62 182 130 201 170 223 172 158 164 25
8 5 0 0 0 4 0 0 1 22 19 19 48 78 125 123 89 74 111 11
7 0 0 2 3 6 0 0 0 7 9 13 9 27 27 20 26 21 17 13
1 1 1 0 3 0 5 5 2 4 3 1 5 0 0 0 6 0 4 6
0 0 0 0 8 5 0 1 4 0 1 0 0 5 2 3 0 0 3 0
0 8 2 5 0 0 4 12 0 0 0 0 0 4 1 0 0 0 0 7
0 4 1 0 3 1 0 0 1 0 1 3 4 2 3 11 2 0 0 0
0 8 1 0 2 5 0 7 0 0 0 0 10 0 0 2 4 0 8 0
5 0 0 0 4 0 6 0 5 10 3 0 0 4 0 2 0 0 3 0
0 0 0 0 0 0 0 5 5 3 0 7 0 0 5 2 0 0 3 0
4 1 0 0 7 0 0 0 1 0 11 0 0 0 0 1 3 0 0 4
0 0 1 0 0 0 2 0 7 68 60 102 110 84 160 121 104 101 85 27
7 0 0 10 3 3 0 0 18 52 149 138 151 181 154 154 182 162 130 38
0 0 4 8 0 0 1 14 17 52 158 151 142 106 89 96 146 158 181 60
0 0 6 0 2 7 0 0 28 100 149 148 91 89 42 68 75 145 165 61
5 0 0 1 0 6 6 5 29 114 161 118 84 57 44 24 64 123 147 114
0 1 7 5 0 3 0 12 27 103 151 114 87 49 23 41 61 116 139 128
0 13 0 0 0 0 7 2 28 150 183 130 97 72 34 22 76 99 155 131
5 0 5 1 9 1 4 9 17 90 143 133 116 84 44 65 74 125 163 188
0 9 2 0 6 0 1 4 14 23 95 181 158 129 106 128 114 142 107 157
0 0 0 0 4 1 0 11 6 8 87 178 164 216 177 183 172 166 179 61
11 0 5 0 0 1 0 0 1 27 21 27 91 106 134 139 160 69 146 18
0 4 0 0 0 5 0 8 0 0 4 20 29 34 42 37 44 33 17 16
7 0 0 1 8 7 5 7 0 2 0 3 9 1 1 14 0 0 4 0
7 10 5 4 2 0 2 0 4 1 2 0 3 0 0 0 5 4 0 4
0 0 0 0 4 0 0 2 1 0 3 0 1 3 6 0 1 2 0 0
5 0 5 4 0 2 11 6 3 0 0 0 0 2 3 2 2 0 6 9
1 7 0 0 0 0 0 0 0 0 0 9 5 1 0 0 4 0 3 5
0 0 2 0 1 7 7 0 3 0 0 4 10 4 0 8 0 9 0 8
0 3 0 3 1 0 3 0 9 2 0 0 5 0 0 0 1 4 3 0
0 0 2 1 0 0 0 0 0 0 0 7 4 1 8 0 2 1 0 0
