2 8 18 0 1 0 0 5 3 2
3 3 10 4 0 0 0 6 0 4
5 24 0 1 0 0 0 0 6 0
2 0 5 10 1 1 0 4 0 2
0 3 0 0 0 0 0 0 2 0
3 4 0 0 1 0 4 3 0 0
0 8 4 0 2 0 0 0 2 1
0 0 2 2 0 0 1 2 6 0
0 0 0 0 0 1 0 0 0 0
0 3 4 11 0 3 1 0 0 0
0 0 0 0 3 4 0 0 6 16
10 3 15 10 1 0 0 1 2 5
3 50 2 4 8 8 2 0 2 6
6 3 4 6 0 8 0 0 0 5
0 6 0 0 2 0 0 4 2 1
0 9 2 0 10 1 2 2 0 0
0 0 2 0 0 0 0 0 3 1
0 0 0 2 0 4 7 5 0 0
0 2 0 0 1 0 6 0 0 0
2 0 0 0 0 0 3 2 6 0
2 0 0 4 4 0 0 1 9 2
5 11 18 0 2 4 3 7 2 0
9 70 6 1 0 0 0 0 0 1
4 3 4 3 0 0 0 0 3 5
0 0 7 1 0 0 4 0 0 0
0 0 0 0 1 0 6 4 0 1
8 12 0 3 4 4 5 2 6 3
0 1 0 0 0 0 10 3 0 0
0 4 0 1 0 4 0 2 0 0
7 0 6 7 0 0 0 0 4 10
0 0 5 3 5 4 7 4 0 0
18 10 16 0 7 0 1 0 0 0
9 57 8 1 0 0 4 0 0 0
1 11 7 0 0 0 0 7 0 0
0 0 0 0 1 0 4 0 0 0
0 3 0 0 4 2 6 2 0 0
0 0 0 2 0 0 10 0 0 0
4 4 0 6 1 0 4 1 6 0
0 0 8 5 3 0 4 2 0 0
2 5 4 0 10 0 0 0 0 0
6 3 0 1 8 0 1 5 0 0
26 9 29 6 0 0 7 1 6 1
9 98 14 3 0 1 0 6 0 3
10 12 16 11 0 0 0 4 1 0
0 0 6 1 4 0 0 0 4 1
0 0 0 4 10 0 0 0 7 0
9 0 0 0 0 3 2 0 1 0
0 6 6 6 0 6 0 0 0 1
1 0 0 7 0 0 2 2 0 0
0 0 3 0 4 4 8 0 0 0
3 12 13 8 2 0 0 0 5 0
37 21 48 4 8 0 9 2 0 6
15 99 32 6 0 6 0 0 1 1
18 27 23 10 0 1 7 3 0 0
0 3 5 11 0 0 2 1 0 4
0 0 1 1 0 1 0 6 0 5
6 0 1 6 0 2 6 10 0 4
1 0 0 0 9 0 4 6 0 5
1 4 0 0 5 3 3 0 2 3
7 0 12 0 0 10 0 8 3 0
13 15 1 3 0 6 0 0 5 7
65 40 69 0 1 3 1 0 3 2
14 111 49 13 6 0 8 1 0 0
39 22 40 9 2 8 3 0 1 0
5 4 7 2 4 3 0 2 0 0
0 0 2 0 2 0 0 0 8 0
0 0 0 0 2 2 0 0 0 0
4 3 4 0 0 0 7 4 0 1
0 0 0 0 0 0 0 0 0 5
0 3 4 0 3 0 4 0 1 0
21 32 9 15 0 2 6 0 1 0
69 47 81 5 0 3 0 12 0 8
18 89 59 25 7 7 3 3 2 2
95 43 79 15 9 0 7 0 3 5
19 9 9 10 0 0 0 0 0 8
2 4 0 0 0 5 0 0 0 3
0 0 0 0 0 0 1 0 0 3
0 0 7 0 0 2 0 0 0 0
5 0 0 0 0 2 1 1 0 7
2 0 6 0 7 6 0 0 6 9
22 33 12 14 0 0 0 6 0 4
86 58 99 10 2 1 2 4 1 0
40 96 67 50 12 1 7 5 4 6
120 62 119 23 4 1 0 0 0 0
13 14 30 16 2 0 0 5 3 5
0 1 8 0 3 2 0 0 2 0
8 0 0 0 7 0 0 2 0 0
0 5 0 2 0 8 0 7 8 0
0 2 1 0 0 0 0 0 7 0
1 9 4 0 0 7 0 0 0 4
21 59 26 21 6 0 2 8 7 3
101 81 147 18 14 0 0 9 4 0
71 110 65 77 12 3 0 4 0 5
135 88 145 25 7 0 0 0 0 0
23 17 36 23 0 0 0 0 0 1
3 9 7 3 7 1 0 4 1 0
3 0 6 0 1 0 1 0 8 0
8 0 0 2 0 4 0 0 4 0
6 1 4 0 0 5 0 8 1 0
0 0 5 0 3 5 0 8 0 0
36 87 36 24 2 0 0 0 0 4
133 78 211 25 10 3 0 0 0 5
130 126 81 133 17 9 0 0 6 0
130 82 147 35 12 4 0 0 0 4
38 33 46 17 1 0 0 0 0 0
0 7 4 17 0 0 0 2 0 4
2 3 8 0 11 0 1 9 0 0
4 0 0 5 0 0 2 1 0 0
0 4 3 3 8 1 3 0 2 2
0 0 0 0 1 0 3 0 3 0
71 95 39 55 9 8 7 0 2 0
141 113 212 37 13 6 7 2 0 5
154 146 109 141 53 14 0 0 0 1
124 92 167 48 19 0 4 1 1 6
51 57 71 42 24 2 0 5 0 4
12 6 19 16 6 0 0 0 3 4
13 0 0 10 8 0 0 0 0 0
0 0 0 0 0 0 0 0 2 12
0 10 0 1 0 0 0 3 0 6
2 0 0 3 3 2 2 0 0 0
78 103 49 82 13 5 4 0 0 4
140 141 191 80 20 0 3 13 5 0
169 166 154 152 70 9 7 6 4 0
136 117 154 80 46 12 0 4 7 0
62 87 81 71 8 0 0 4 0 3
12 0 22 6 3 0 2 0 0 0
2 0 6 0 0 0 6 0 0 0
0 0 4 0 6 0 4 0 0 1
0 0 0 1 0 0 6 0 0 6
5 14 1 0 0 0 1 3 8 0
101 114 78 134 12 0 0 5 0 8
167 166 179 106 45 9 0 0 10 3
184 160 146 165 96 7 1 7 9 6
141 132 141 102 69 7 8 0 9 0
122 131 98 96 31 0 0 0 0 0
4 19 34 28 18 11 7 5 0 0
0 1 2 0 4 10 9 2 0 0
0 3 0 0 0 7 0 0 4 0
0 0 0 0 0 0 0 1 5 0
0 1 6 0 0 6 0 2 1 1
112 135 104 163 29 7 4 1 6 8
169 158 162 146 47 16 5 0 8 3
181 143 142 166 120 13 10 0 0 0
164 167 142 118 105 12 10 0 3 2
136 175 131 111 30 6 6 1 0 2
18 27 51 46 21 2 2 1 0 0
0 0 9 9 0 4 9 0 3 1
7 0 1 2 10 2 0 1 0 0
5 2 0 1 0 4 1 0 0 0
0 0 0 0 6 0 0 0 0 2
147 126 126 185 29 1 0 2 0 1
165 164 145 131 74 27 7 13 0 0
164 121 129 160 122 14 7 0 0 2
175 172 137 164 132 31 0 2 0 0
169 207 208 125 44 11 0 0 4 0
31 42 70 54 30 3 5 0 5 5
17 6 7 8 4 6 0 1 8 0
6 0 1 0 0 0 7 8 3 0
2 3 4 1 0 8 6 3 0 5
7 3 0 0 7 0 0 0 8 4
155 131 154 207 34 13 1 5 0 0
157 151 130 138 101 50 9 4 4 1
150 113 135 164 141 41 0 9 0 0
151 174 141 174 152 41 5 8 1 11
170 203 210 134 60 14 6 6 7 0
37 69 104 73 53 9 0 0 0 1
12 21 15 16 21 0 0 1 10 4
0 0 10 8 5 4 6 4 4 0
5 1 4 0 0 0 3 0 0 1
0 12 9 0 2 0 3 0 0 5
167 118 164 211 54 25 5 2 0 8
148 150 112 131 113 69 0 2 6 0
136 105 116 161 151 64 11 1 0 7
132 162 125 166 155 56 7 14 5 2
179 181 198 180 98 22 7 0 8 3
63 98 115 83 70 18 0 5 0 0
20 33 38 29 44 4 1 0 0 0
1 4 5 0 1 0 0 6 0 0
1 8 2 0 3 0 0 1 0 3
0 0 0 0 0 0 0 6 5 0
158 120 151 208 67 43 10 0 0 0
112 127 94 167 121 98 9 0 8 5
114 81 99 144 147 83 18 9 5 0
116 142 101 162 161 82 17 1 4 0
181 151 178 173 134 21 7 3 0 0
111 167 138 109 87 23 0 0 0 0
40 50 58 29 82 10 0 0 6 0
0 0 13 6 3 2 0 0 0 0
0 0 7 6 0 0 0 5 9 4
8 0 0 10 2 0 0 0 0 8
165 135 149 183 95 38 20 4 0 0
94 110 73 169 136 128 22 0 8 4
102 72 89 117 139 105 18 6 0 4
106 133 87 168 152 109 13 2 0 0
160 142 162 171 129 40 10 0 0 4
121 162 147 169 94 27 0 3 0 0
50 75 74 54 89 38 0 2 4 3
0 5 2 13 10 8 0 0 0 0
7 6 0 3 6 6 0 0 0 0
0 0 0 0 1 0 0 0 8 0
159 124 163 160 128 92 20 5 0 5
76 99 63 159 123 188 19 4 0 2
93 56 86 106 163 118 34 2 6 5
92 112 82 149 153 126 22 2 1 2
144 122 141 149 152 58 24 6 5 0
144 198 153 167 122 28 7 0 0 4
79 88 130 79 116 34 3 0 3 1
7 18 13 17 4 10 3 0 0 0
2 3 3 0 9 0 0 0 2 0
1 3 7 0 0 0 0 0 0 8
150 110 157 124 148 127 24 4 0 0
70 85 58 145 145 216 38 2 0 0
74 53 79 89 151 152 50 0 3 5
73 108 69 132 157 129 26 11 1 10
123 103 127 128 182 56 31 6 0 6
164 195 147 159 145 61 14 12 0 13
121 136 141 97 155 60 18 0 0 0
13 26 23 16 16 22 4 6 0 0
7 6 4 6 0 0 1 3 0 1
2 2 14 0 5 11 4 0 1 0
128 98 140 119 172 139 31 18 2 3
59 71 43 124 147 199 37 3 1 0
69 37 72 72 145 155 78 17 0 0
54 91 59 111 132 152 31 0 1 5
112 98 107 128 161 91 44 2 0 3
169 168 148 147 177 49 12 6 3 0
134 124 166 159 195 74 10 0 10 5
21 27 26 42 23 29 10 4 6 0
0 3 0 1 0 2 2 0 7 3
0 8 0 3 6 0 0 4 3 6
112 95 108 102 165 157 45 10 0 0
49 72 30 118 141 197 75 15 0 0
64 34 73 62 133 149 102 19 7 0
52 74 67 106 117 152 36 4 0 0
90 88 93 108 172 123 77 2 2 7
150 142 143 144 158 105 49 7 4 7
188 168 194 188 198 114 17 4 1 4
32 30 33 59 44 45 14 0 0 0
9 13 16 12 9 13 2 1 3 5
0 0 0 2 0 4 0 0 5 0
92 75 97 80 168 195 73 33 10 3
43 61 32 95 146 179 93 5 11 0
55 33 57 57 114 154 98 17 0 4
43 60 49 101 108 161 49 19 4 0
83 79 71 88 150 118 89 19 7 0
162 146 126 142 168 120 52 13 3 1
221 187 210 196 211 127 25 5 1 0
40 36 71 92 62 73 27 6 0 7
0 33 2 11 4 6 12 3 0 0
7 6 0 0 2 0 0 0 0 0
81 73 91 68 163 174 103 67 10 0
32 44 30 83 124 149 134 27 6 0
40 18 56 47 104 142 134 44 4 0
34 56 39 84 95 145 52 26 3 3
72 65 68 84 142 136 152 13 1 4
140 126 134 140 174 168 68 17 0 0
201 166 194 202 195 142 39 0 0 0
58 76 94 92 97 90 41 5 8 0
10 31 26 16 5 10 5 2 0 0
0 2 1 0 0 0 4 6 0 0
65 63 90 53 138 164 134 82 8 2
21 42 31 80 108 146 112 43 5 0
33 13 51 41 75 134 165 60 8 5
39 41 30 73 80 143 68 65 17 0
57 57 55 64 130 143 159 35 0 8
130 111 120 124 153 183 97 23 7 2
181 165 187 190 169 129 42 15 0 0
67 99 108 100 121 118 52 10 0 0
20 62 30 25 13 17 5 5 0 0
2 10 2 0 0 4 3 0 3 0
44 57 72 50 137 150 154 102 11 4
32 33 23 62 104 112 152 63 17 1
29 18 45 34 69 123 181 104 7 1
18 35 36 61 62 134 77 80 12 4
46 50 39 59 110 124 174 62 11 6
114 93 108 113 129 217 111 28 0 0
178 149 164 166 148 132 50 23 3 3
88 122 134 122 169 118 72 17 10 2
14 66 34 30 13 37 5 0 4 2
10 7 12 0 0 5 0 0 5 0
48 38 58 43 119 142 174 137 19 0
22 32 14 60 93 103 163 106 27 0
44 17 38 21 63 111 166 122 14 9
24 25 18 53 59 113 116 110 41 10
47 37 42 49 106 116 174 85 6 0
105 82 81 96 110 202 152 67 0 0
156 137 142 150 130 137 60 39 3 0
98 162 148 124 192 137 83 10 0 0
33 66 84 51 27 48 27 7 7 0
10 21 26 11 3 0 2 4 5 0
45 45 47 33 100 115 214 196 35 2
22 24 20 55 72 92 177 147 33 5
18 5 33 23 48 110 167 141 17 11
17 34 28 43 56 92 146 152 62 3
45 34 21 46 88 99 194 112 38 0
97 73 83 87 110 165 151 129 12 0
135 136 122 137 105 154 93 58 8 4
100 187 173 137 200 157 100 41 0 7
48 101 98 63 63 73 35 13 0 9
12 28 30 13 7 5 5 0 0 5
31 40 43 25 91 109 206 198 60 0
24 18 9 38 68 75 162 205 53 13
18 16 33 29 49 95 150 172 42 4
15 15 11 33 44 83 178 166 73 0
27 32 20 24 69 96 167 146 39 12
88 55 71 71 79 154 151 145 22 2
111 113 95 121 85 146 118 81 21 6
92 204 165 134 197 154 110 68 13 6
64 127 118 80 72 74 44 13 3 0
27 30 46 13 4 16 7 5 8 0
32 21 26 17 79 94 193 221 76 5
10 27 15 29 60 58 154 223 61 14
4 7 30 13 44 83 143 186 75 19
12 16 13 33 40 74 157 201 112 7
28 26 26 34 67 87 160 176 56 12
68 48 62 72 84 117 153 189 38 0
94 99 87 104 77 129 153 103 36 1
127 192 174 125 180 163 123 71 13 0
87 130 128 88 84 112 73 24 10 0
48 52 93 33 29 14 0 3 4 0
27 30 31 18 69 85 168 206 93 6
7 14 6 21 49 50 147 208 81 32
25 12 16 13 32 69 127 191 108 15
18 10 18 28 41 65 149 205 148 17
21 23 28 34 50 100 149 182 54 16
58 47 54 53 69 113 122 184 53 13
81 95 81 84 66 103 150 133 54 12
136 163 159 112 150 165 131 136 24 0
84 140 145 111 87 153 119 31 25 8
66 76 126 57 53 31 9 6 11 0
17 20 30 15 53 78 140 174 120 18
13 16 0 24 44 40 119 185 85 31
3 16 29 14 24 59 104 194 128 19
15 12 6 29 39 58 158 204 158 27
21 19 16 25 53 94 120 189 120 10
43 38 50 48 50 86 126 186 69 23
71 84 64 72 57 99 155 171 70 9
148 145 143 102 149 144 144 150 22 0
92 173 164 119 104 176 159 39 24 2
83 90 141 96 69 29 12 24 0 0
13 13 23 9 49 61 134 150 147 21
3 7 0 20 31 39 106 179 104 49
7 21 8 10 18 56 96 160 164 25
9 9 11 10 32 56 152 177 172 34
22 12 17 22 40 80 110 185 144 22
57 40 27 36 49 82 121 171 115 31
69 65 45 67 43 107 175 201 108 14
157 131 125 112 125 140 132 155 26 13
117 170 172 142 123 214 166 44 37 3
98 139 160 132 107 44 53 37 10 17
13 17 17 10 33 44 105 128 178 37
5 1 0 7 37 20 87 148 150 67
21 4 8 12 14 44 77 138 181 56
2 18 12 17 22 41 136 150 168 59
19 16 15 23 39 89 92 171 155 26
43 28 31 32 37 75 116 161 106 50
44 58 46 51 25 76 161 201 154 29
158 114 104 110 97 120 139 134 48 17
127 167 166 138 117 204 200 65 53 1
162 173 197 140 106 50 59 53 15 2
2 17 12 6 33 59 91 107 174 47
0 9 7 4 27 32 82 142 166 81
6 8 15 10 6 38 73 128 179 79
7 0 4 18 15 34 124 136 156 71
11 12 17 4 32 69 77 145 172 42
41 19 27 29 43 65 112 153 120 91
37 51 29 41 34 69 152 185 164 34
146 99 103 89 80 106 136 150 33 12
156 142 161 126 119 177 194 125 71 19
183 166 209 190 115 69 70 60 20 6
2 0 18 6 36 38 70 104 159 75
7 10 0 16 24 17 62 108 151 93
2 12 13 3 10 36 59 101 183 88
10 8 2 10 17 41 108 117 159 128
18 1 12 9 24 73 76 128 170 50
24 20 18 19 33 47 94 140 158 108
36 45 32 37 20 63 154 157 210 61
134 92 83 83 75 96 131 149 47 30
163 145 136 163 116 172 198 154 75 26
187 151 191 219 127 94 91 74 49 11
14 5 15 0 33 40 59 78 164 91
0 6 7 14 21 13 67 91 138 116
9 0 3 5 10 14 54 93 180 134
7 0 5 6 16 19 84 107 138 153
11 0 0 16 15 59 58 112 171 95
33 26 8 21 33 38 75 119 160 180
26 33 28 33 27 60 132 153 190 85
127 73 70 70 74 80 121 132 102 36
156 108 122 164 120 149 182 169 84 37
167 156 171 207 126 90 130 87 54 8
9 5 8 1 32 33 42 66 149 100
5 0 2 13 21 15 55 66 149 146
3 0 7 7 10 22 49 78 156 155
11 1 2 9 10 30 76 87 126 176
4 9 9 16 26 51 51 88 156 153
11 11 17 15 23 41 76 113 156 196
21 25 7 22 13 46 108 123 177 101
96 67 63 67 50 61 106 133 108 36
131 99 98 137 126 121 156 182 101 42
170 145 150 207 118 104 147 113 74 18
7 4 13 4 17 21 46 61 138 108
0 8 2 12 20 14 48 64 140 166
11 5 14 10 5 17 36 70 144 161
4 2 9 9 9 19 67 72 123 178
3 4 0 10 12 46 44 83 162 159
12 6 16 20 25 33 63 85 137 214
17 19 14 29 18 34 98 116 178 123
84 51 60 63 53 54 104 132 119 86
134 74 93 119 127 106 143 164 122 46
159 149 131 186 141 148 148 116 103 10
1 10 8 0 15 30 33 48 129 141
6 5 0 12 18 10 45 59 129 177
0 1 1 14 2 26 35 52 126 176
8 0 5 14 11 15 60 67 111 186
8 3 5 9 9 39 49 63 140 166
17 13 9 18 11 21 58 70 137 201
16 23 24 22 13 30 84 103 160 158
66 42 48 47 40 48 92 119 132 161
125 70 82 103 130 91 122 154 125 49
145 129 112 172 122 147 141 114 134 32
2 7 0 3 14 21 27 40 107 145
3 2 4 16 2 18 32 45 122 184
0 0 1 0 5 7 38 52 107 181
6 4 0 5 14 13 50 60 86 175
1 0 5 2 12 40 28 59 123 153
0 3 10 7 8 14 53 59 119 189
10 16 10 18 9 27 66 93 132 153
59 40 43 50 31 34 79 106 121 168
107 68 66 96 111 82 107 156 154 67
125 127 95 139 136 163 141 134 148 51
6 2 7 7 7 16 26 31 105 152
2 0 0 7 11 9 26 31 109 166
0 2 3 0 6 9 18 22 90 158
10 4 0 10 9 9 43 41 69 167
10 5 4 4 11 32 34 52 114 151
10 3 7 0 12 16 40 58 134 170
3 9 13 14 11 25 59 75 120 164
53 32 34 43 27 31 67 88 153 208
96 63 60 92 99 77 87 136 160 88
98 102 90 115 122 176 125 144 153 71
5 6 6 8 8 15 21 26 82 164
6 4 0 9 0 5 24 29 83 156
0 1 0 1 4 5 21 41 79 139
0 0 2 7 1 9 38 37 78 145
1 1 0 0 16 26 20 35 101 155
10 4 0 4 5 15 39 51 113 145
0 13 8 16 12 24 52 64 98 168
40 17 23 35 26 25 60 76 144 198
85 49 59 65 97 59 74 136 151 93
89 93 69 99 107 164 137 142 148 111
0 2 2 1 9 16 19 26 65 149
0 0 0 0 16 2 21 29 81 138
4 0 4 8 0 9 17 29 70 122
0 6 0 0 9 6 32 35 55 126
4 2 0 3 0 26 26 39 80 131
4 14 11 0 1 15 35 42 95 127
1 10 11 11 8 10 44 58 78 141
26 26 24 32 23 17 55 85 152 212
74 41 49 53 82 50 55 121 146 142
84 93 64 85 100 141 142 138 180 176
1 0 8 2 9 10 2 19 65 140
4 8 0 3 16 4 14 29 66 111
0 1 6 0 0 6 13 21 56 118
0 0 7 8 0 5 15 23 58 116
5 0 10 0 5 23 15 26 76 137
12 1 0 8 4 6 22 32 83 106
8 8 4 1 3 19 34 51 73 146
36 23 17 25 25 21 50 70 155 181
57 26 38 51 72 43 56 106 144 152
70 71 48 69 84 131 119 105 162 173
0 6 0 8 4 16 13 23 49 126
0 7 1 7 10 6 21 25 61 86
2 1 5 0 0 6 15 29 47 96
8 0 8 4 7 15 27 27 40 101
0 5 13 6 3 21 19 24 65 118
12 4 1 9 5 17 38 26 81 92
6 13 9 4 5 9 35 43 72 142
30 16 18 21 11 16 39 58 125 175
57 31 34 36 57 37 41 89 125 183
65 61 39 52 71 107 112 110 164 176
0 3 0 0 5 3 7 10 42 107
6 6 0 5 5 10 13 16 53 82
0 0 3 2 0 17 11 25 37 101
4 2 0 0 3 0 19 12 31 89
9 3 0 0 0 19 7 19 49 101
1 4 5 9 0 10 34 21 71 70
11 11 6 3 3 20 32 48 63 125
28 13 12 23 8 12 34 45 119 153
49 19 29 33 57 29 28 87 108 176
51 43 40 47 77 99 95 101 149 157
0 4 3 0 0 0 7 5 40 96
1 4 2 0 11 3 12 6 50 84
2 0 0 3 6 9 2 17 39 78
5 0 0 1 6 7 16 12 36 78
0 10 0 13 6 17 7 18 42 91
0 0 3 0 15 10 18 13 64 64
7 3 1 3 1 0 22 29 55 104
16 8 21 11 14 8 27 40 101 127
40 24 22 32 43 24 37 62 103 164
41 50 24 28 62 75 95 87 128 174
0 0 4 9 3 4 11 5 32 91
0 0 1 4 2 9 8 12 37 61
8 0 0 0 0 0 2 9 26 75
3 3 8 0 0 1 12 12 17 54
0 2 4 0 1 11 12 21 29 73
4 0 4 7 3 3 11 20 47 50
11 2 0 0 10 3 22 26 31 96
11 4 18 18 7 1 19 33 77 111
27 20 13 23 37 20 35 49 84 142
32 40 17 28 49 76 75 90 105 154
0 0 0 5 8 0 3 0 20 81
0 0 3 0 0 6 8 13 30 46
0 0 0 0 4 1 8 8 21 65
0 4 2 0 10 2 10 0 17 53
2 0 2 0 12 12 10 11 31 67
6 8 2 5 2 10 20 18 44 54
0 4 0 0 5 12 13 15 38 85
12 6 6 8 8 2 17 27 79 97
32 20 14 34 34 13 21 48 74 137
22 27 19 30 40 62 67 70 94 138
0 2 5 4 0 11 0 1 32 56
0 0 2 4 8 5 0 8 23 43
2 8 1 0 13 6 12 8 22 51
3 2 0 8 6 0 5 7 25 46
6 3 0 0 12 9 10 10 29 64
2 0 0 4 4 11 9 13 40 36
4 12 8 4 7 5 11 14 23 70
14 3 2 8 12 17 15 27 60 69
19 14 15 21 35 23 12 43 63 119
25 26 20 12 41 48 63 72 79 112
0 2 3 0 4 6 0 0 18 54
0 0 0 3 0 5 12 0 15 43
0 0 0 0 4 6 2 3 12 49
0 0 0 0 0 0 12 5 13 32
0 0 5 0 0 7 7 10 26 47
8 0 0 6 0 2 17 16 33 30
5 10 0 4 0 6 4 10 27 51
9 10 8 11 0 4 13 20 60 59
14 20 4 23 26 10 11 34 53 105
23 28 10 31 42 40 46 64 62 121
5 6 3 1 0 0 0 4 22 59
4 0 3 0 0 3 11 10 30 38
14 0 2 0 3 0 0 11 14 34
0 0 0 2 0 6 3 3 11 27
1 0 6 3 0 5 3 7 19 44
6 0 0 0 3 12 15 3 32 28
0 3 1 0 10 4 6 8 19 53
4 9 0 16 0 1 13 19 51 51
16 6 5 10 24 8 9 30 52 90
18 18 8 15 36 48 34 44 66 111
0 4 10 6 10 7 0 1 11 46
3 0 5 7 4 0 5 5 21 35
0 7 1 0 0 5 8 7 10 31
0 6 5 0 0 0 11 8 9 22
2 1 0 0 0 0 1 3 19 45
8 0 0 6 2 6 9 2 23 20
4 0 0 0 3 7 1 4 5 45
12 12 4 7 0 0 11 10 40 48
11 13 11 16 13 8 10 21 36 68
22 20 11 14 22 28 37 41 58 75
0 0 6 8 4 0 15 0 15 48
0 4 0 5 3 0 9 3 15 30
0 4 0 1 0 2 3 4 20 27
0 3 4 3 0 3 8 2 11 19
0 0 4 7 0 12 1 19 19 25
6 4 8 0 0 5 13 5 22 22
0 0 0 6 5 6 3 4 15 34
12 1 5 9 1 4 13 18 37 30
16 11 0 10 16 11 1 22 30 67
17 14 7 6 26 28 35 35 40 71
7 11 1 0 0 0 2 3 9 32
1 0 0 2 5 0 3 5 16 13
0 0 4 1 5 2 0 6 10 17
0 9 2 13 5 9 4 5 8 9
0 0 0 1 5 7 17 4 10 32
0 0 0 0 0 0 7 9 17 10
0 5 0 5 0 12 8 6 0 24
11 8 10 0 1 0 14 14 26 32
11 1 4 7 17 20 4 18 24 57
7 7 9 8 18 26 34 43 39 67
9 6 0 0 4 0 0 2 5 20
15 1 0 0 5 5 5 10 10 9
2 4 0 0 5 0 3 6 11 16
0 0 0 6 7 0 0 8 3 9
0 0 0 0 0 0 3 10 18 25
0 3 0 0 0 0 7 0 12 9
1 4 0 0 0 0 4 4 1 31
1 0 4 9 1 1 0 16 18 35
9 1 4 19 12 10 9 25 24 42
2 7 14 0 21 27 7 27 19 54
0 1 0 1 6 1 5 7 0 17
0 6 2 1 0 9 0 2 13 16
0 15 0 0 3 5 0 10 12 9
0 0 0 0 0 9 0 1 3 11
3 0 0 2 0 0 13 0 10 22
3 3 0 0 4 4 0 5 18 11
0 11 0 4 0 2 0 9 11 24
10 0 0 5 0 0 2 7 23 26
3 9 12 8 1 0 13 18 22 44
13 2 9 9 14 21 32 21 29 41
3 0 4 5 1 7 2 0 5 14
0 0 2 0 0 2 3 0 9 12
3 4 2 3 3 0 2 17 9 7
0 1 3 3 0 0 12 9 0 0
0 0 0 0 0 0 5 4 7 13
0 0 5 0 3 0 5 8 11 7
0 0 0 5 0 0 4 2 0 20
0 0 2 4 2 0 11 6 20 22
9 7 8 4 6 2 0 13 23 25
0 9 5 5 12 28 12 14 13 30
